   9.9629486e-01	   9.9508244e-01	   1.0356152e+00	   1.0306425e+00	   1.0408085e+00	   1.0349563e+00	   1.0054197e+00	   9.9324994e-01	   9.8584676e-01	   9.8121126e-01	   9.9926378e-01	   9.9098838e-01	
   9.9786614e-01	   9.9843506e-01	   1.0382956e+00	   1.0339394e+00	   1.0443656e+00	   1.0376459e+00	   1.0079903e+00	   9.9619375e-01	   9.8865262e-01	   9.8491942e-01	   1.0023498e+00	   9.9428770e-01	
   9.9863622e-01	   9.9990694e-01	   1.0381047e+00	   1.0352843e+00	   1.0450206e+00	   1.0403024e+00	   1.0099715e+00	   9.9677758e-01	   9.9065211e-01	   9.8640433e-01	   1.0032604e+00	   9.9628601e-01	
   1.0005575e+00	   1.0005202e+00	   1.0384449e+00	   1.0355796e+00	   1.0448548e+00	   1.0421038e+00	   1.0111094e+00	   9.9756698e-01	   9.9076731e-01	   9.8742982e-01	   1.0044915e+00	   9.9876901e-01	
   1.0012032e+00	   9.9959621e-01	   1.0388515e+00	   1.0358092e+00	   1.0454849e+00	   1.0416057e+00	   1.0111995e+00	   9.9851262e-01	   9.9071794e-01	   9.8733137e-01	   1.0053852e+00	   9.9973840e-01	
   1.0000753e+00	   9.9762552e-01	   1.0375653e+00	   1.0357764e+00	   1.0442661e+00	   1.0408254e+00	   1.0093493e+00	   9.9845506e-01	   9.8928621e-01	   9.8663404e-01	   1.0049130e+00	   9.9911765e-01	
   1.0008298e+00	   9.9813251e-01	   1.0385113e+00	   1.0353089e+00	   1.0442329e+00	   1.0410661e+00	   1.0093247e+00	   9.9783834e-01	   9.8950014e-01	   9.8725753e-01	   1.0047360e+00	   9.9919418e-01	
   1.0022533e+00	   9.9990694e-01	   1.0396316e+00	   1.0370230e+00	   1.0456508e+00	   1.0423861e+00	   1.0102498e+00	   9.9843862e-01	   9.9059451e-01	   9.8891472e-01	   1.0058321e+00	   9.9925370e-01	
   1.0026656e+00	   9.9937543e-01	   1.0400382e+00	   1.0372608e+00	   1.0466126e+00	   1.0416389e+00	   1.0108638e+00	   9.9873464e-01	   9.9076731e-01	   9.8948899e-01	   1.0063296e+00	   9.9925370e-01	
   1.0018410e+00	   9.9835329e-01	   1.0390507e+00	   1.0366949e+00	   1.0473173e+00	   1.0410744e+00	   1.0113468e+00	   9.9898133e-01	   9.9029006e-01	   9.8974332e-01	   1.0061019e+00	   9.9980642e-01	
   1.0007053e+00	   9.9715125e-01	   1.0380632e+00	   1.0367032e+00	   1.0467784e+00	   1.0398126e+00	   1.0105855e+00	   9.9796168e-01	   9.8992802e-01	   9.8895574e-01	   1.0059923e+00	   1.0007248e+00	
   9.9971745e-01	   9.9673422e-01	   1.0380881e+00	   1.0358256e+00	   1.0456259e+00	   1.0392398e+00	   1.0102989e+00	   9.9699138e-01	   9.8996093e-01	   9.8770054e-01	   1.0061609e+00	   1.0009544e+00	
   1.0003942e+00	   9.9828787e-01	   1.0388433e+00	   1.0361291e+00	   1.0455927e+00	   1.0403190e+00	   1.0103399e+00	   9.9755054e-01	   9.8936849e-01	   9.8777438e-01	   1.0074594e+00	   1.0012775e+00	
   1.0008998e+00	   9.9836964e-01	   1.0391005e+00	   1.0353992e+00	   1.0455098e+00	   1.0394889e+00	   1.0096276e+00	   9.9732852e-01	   9.8929443e-01	   9.8742161e-01	   1.0074426e+00	   1.0004017e+00	
   1.0013821e+00	   9.9950626e-01	   1.0389013e+00	   1.0354320e+00	   1.0464716e+00	   1.0394889e+00	   1.0100943e+00	   9.9722162e-01	   9.9025715e-01	   9.8714268e-01	   1.0072571e+00	   1.0004952e+00	
   1.0008220e+00	   9.9720849e-01	   1.0381296e+00	   1.0352269e+00	   1.0444899e+00	   1.0386255e+00	   1.0097504e+00	   9.9710650e-01	   9.9071794e-01	   9.8613360e-01	   1.0076955e+00	   9.9981493e-01	
   1.0006976e+00	   9.9732297e-01	   1.0385113e+00	   1.0361783e+00	   1.0453025e+00	   1.0385674e+00	   1.0100943e+00	   9.9848795e-01	   9.9045463e-01	   9.8651918e-01	   1.0087242e+00	   1.0002911e+00	
   9.9953855e-01	   9.9716760e-01	   1.0372832e+00	   1.0348579e+00	   1.0444319e+00	   1.0381772e+00	   1.0091282e+00	   9.9841395e-01	   9.9054514e-01	   9.8644535e-01	   1.0074088e+00	   9.9974690e-01	
   9.9914961e-01	   9.9675875e-01	   1.0360882e+00	   1.0344888e+00	   1.0435198e+00	   1.0386753e+00	   1.0094311e+00	   9.9746831e-01	   9.9078376e-01	   9.8615821e-01	   1.0066331e+00	   9.9997649e-01	
   9.9887736e-01	   9.9627630e-01	   1.0346692e+00	   1.0338409e+00	   1.0421683e+00	   1.0377788e+00	   1.0090546e+00	   9.9644866e-01	   9.8988687e-01	   9.8563316e-01	   1.0051744e+00	   9.9961935e-01	
   9.9698716e-01	   9.9502520e-01	   1.0331755e+00	   1.0316430e+00	   1.0398965e+00	   1.0367494e+00	   1.0069915e+00	   9.9566748e-01	   9.8896530e-01	   9.8419748e-01	   1.0045336e+00	   9.9885404e-01	
   9.9528363e-01	   9.9449368e-01	   1.0318063e+00	   1.0297485e+00	   1.0395068e+00	   1.0369154e+00	   1.0062220e+00	   9.9545369e-01	   9.8824943e-01	   9.8422209e-01	   1.0038001e+00	   9.9871799e-01	
   9.9585925e-01	   9.9419113e-01	   1.0326444e+00	   1.0311263e+00	   1.0401535e+00	   1.0369569e+00	   1.0070816e+00	   9.9608685e-01	   9.8912164e-01	   9.8531321e-01	   1.0048709e+00	   1.0006483e+00	
   9.9435020e-01	   9.9255571e-01	   1.0309681e+00	   1.0287480e+00	   1.0387689e+00	   1.0354544e+00	   1.0061237e+00	   9.9396533e-01	   9.8790384e-01	   9.8330325e-01	   1.0039603e+00	   9.9915166e-01	
   9.9342454e-01	   9.9251482e-01	   1.0306030e+00	   1.0282313e+00	   1.0377905e+00	   1.0355540e+00	   1.0062301e+00	   9.9259210e-01	   9.8727849e-01	   9.8345092e-01	   1.0039940e+00	   9.9926220e-01	
   9.9341676e-01	   9.9365962e-01	   1.0311009e+00	   1.0290843e+00	   1.0385367e+00	   1.0359774e+00	   1.0068851e+00	   9.9314304e-01	   9.8812601e-01	   9.8400058e-01	   1.0046685e+00	   1.0003166e+00	
   9.9121541e-01	   9.9300545e-01	   1.0295989e+00	   1.0273866e+00	   1.0364141e+00	   1.0340348e+00	   1.0049366e+00	   9.9182737e-01	   9.8636514e-01	   9.8237621e-01	   1.0031930e+00	   9.9938125e-01	
   9.8974525e-01	   9.9175435e-01	   1.0287774e+00	   1.0258940e+00	   1.0366960e+00	   1.0325904e+00	   1.0032829e+00	   9.9090639e-01	   9.8453022e-01	   9.8196602e-01	   1.0022318e+00	   9.9856492e-01	
   9.8922408e-01	   9.9110836e-01	   1.0279807e+00	   1.0250329e+00	   1.0360990e+00	   1.0315942e+00	   1.0022923e+00	   9.9076660e-01	   9.8379790e-01	   9.8091592e-01	   1.0022486e+00	   9.9713635e-01	
   9.8840732e-01	   9.8880241e-01	   1.0277733e+00	   1.0232614e+00	   1.0343993e+00	   1.0310546e+00	   1.0013672e+00	   9.9103796e-01	   9.8292569e-01	   9.7993145e-01	   1.0018102e+00	   9.9708533e-01	
   9.8826731e-01	   9.8926850e-01	   1.0278729e+00	   1.0235567e+00	   1.0334126e+00	   1.0317934e+00	   1.0017111e+00	   9.9236186e-01	   9.8379790e-01	   9.8052213e-01	   1.0023245e+00	   9.9671118e-01	
   9.9037532e-01	   9.9074038e-01	   1.0290595e+00	   1.0254675e+00	   1.0359498e+00	   1.0336197e+00	   1.0029063e+00	   9.9431892e-01	   9.8567396e-01	   9.8200704e-01	   1.0047023e+00	   9.9947479e-01	
   9.8725609e-01	   9.8730599e-01	   1.0261385e+00	   1.0229498e+00	   1.0341422e+00	   1.0300169e+00	   1.0010398e+00	   9.9279767e-01	   9.8333711e-01	   9.7970994e-01	   1.0019113e+00	   9.9749349e-01	
   9.8365458e-01	   9.8317654e-01	   1.0230930e+00	   1.0202516e+00	   1.0306930e+00	   1.0259326e+00	   9.9823990e-01	   9.8989497e-01	   9.7988120e-01	   9.7736363e-01	   9.9876630e-01	   9.9430471e-01	
   9.8194328e-01	   9.8177826e-01	   1.0228441e+00	   1.0178158e+00	   1.0301209e+00	   1.0248783e+00	   9.9788787e-01	   9.8882599e-01	   9.7905014e-01	   9.7735542e-01	   9.9849649e-01	   9.9416015e-01	
   9.8344456e-01	   9.8357722e-01	   1.0240556e+00	   1.0193823e+00	   1.0306681e+00	   1.0260156e+00	   9.9954977e-01	   9.9096396e-01	   9.8105786e-01	   9.7948023e-01	   9.9954202e-01	   9.9633703e-01	
   9.8303229e-01	   9.8468114e-01	   1.0233171e+00	   1.0197677e+00	   1.0304608e+00	   1.0254843e+00	   9.9895214e-01	   9.9143266e-01	   9.8128825e-01	   9.7911106e-01	   9.9983714e-01	   9.9777411e-01	
   9.8366236e-01	   9.8581776e-01	   1.0227611e+00	   1.0203910e+00	   1.0301706e+00	   1.0264639e+00	   9.9964801e-01	   9.9223851e-01	   9.8326305e-01	   9.8058776e-01	   1.0006466e+00	   9.9900710e-01	
   9.8299340e-01	   9.8569510e-01	   1.0217736e+00	   1.0204566e+00	   1.0292669e+00	   1.0264058e+00	   9.9956615e-01	   9.9177803e-01	   9.8327951e-01	   9.8117024e-01	   1.0013380e+00	   1.0000275e+00	
   9.8062092e-01	   9.8355269e-01	   1.0203712e+00	   1.0196365e+00	   1.0275422e+00	   1.0250693e+00	   9.9860830e-01	   9.9076660e-01	   9.8209463e-01	   9.7979198e-01	   1.0010176e+00	   9.9767207e-01	
   9.7851291e-01	   9.8270227e-01	   1.0182717e+00	   1.0180127e+00	   1.0260995e+00	   1.0233675e+00	   9.9843638e-01	   9.8952494e-01	   9.8080278e-01	   9.7879931e-01	   9.9917946e-01	   9.9592036e-01	
   9.7760281e-01	   9.8100143e-01	   1.0172012e+00	   1.0153063e+00	   1.0250133e+00	   1.0224128e+00	   9.9695458e-01	   9.8792146e-01	   9.7970018e-01	   9.7764256e-01	   9.9799058e-01	   9.9484893e-01	
   9.7521477e-01	   9.7831933e-01	   1.0148196e+00	   1.0123210e+00	   1.0219206e+00	   1.0203458e+00	   9.9406467e-01	   9.8484608e-01	   9.7752789e-01	   9.7556697e-01	   9.9561283e-01	   9.9322478e-01	
   9.7466248e-01	   9.7931694e-01	   1.0144628e+00	   1.0124769e+00	   1.0211910e+00	   1.0207525e+00	   9.9383544e-01	   9.8531479e-01	   9.7800514e-01	   9.7665809e-01	   9.9668366e-01	   9.9437274e-01	
   9.7124766e-01	   9.7653672e-01	   1.0111932e+00	   1.0092292e+00	   1.0182226e+00	   1.0174070e+00	   9.9021691e-01	   9.8337417e-01	   9.7565183e-01	   9.7467275e-01	   9.9509849e-01	   9.9183022e-01	
   9.6818288e-01	   9.7381374e-01	   1.0073262e+00	   1.0057437e+00	   1.0153953e+00	   1.0132148e+00	   9.8654926e-01	   9.8041391e-01	   9.7249214e-01	   9.7221978e-01	   9.9248465e-01	   9.9008702e-01	
   9.6567816e-01	   9.7223555e-01	   1.0056831e+00	   1.0031439e+00	   1.0133639e+00	   1.0112142e+00	   9.8474818e-01	   9.7841574e-01	   9.7123321e-01	   9.7090716e-01	   9.9072241e-01	   9.8878599e-01	
   9.6423912e-01	   9.7173675e-01	   1.0049944e+00	   1.0015037e+00	   1.0114568e+00	   1.0104338e+00	   9.8437978e-01	   9.7644223e-01	   9.7027049e-01	   9.7096458e-01	   9.8971060e-01	   9.8852239e-01	
   9.6185108e-01	   9.7025669e-01	   1.0029696e+00	   9.9947799e-01	   1.0103375e+00	   1.0088400e+00	   9.8243952e-01	   9.7387667e-01	   9.6896218e-01	   9.6911871e-01	   9.8883370e-01	   9.8655810e-01	
   9.5992976e-01	   9.6912825e-01	   1.0026376e+00	   9.9823961e-01	   1.0097820e+00	   1.0075948e+00	   9.8240678e-01	   9.7441938e-01	   9.6896218e-01	   9.6829011e-01	   9.8827720e-01	   9.8597987e-01	
   9.5808622e-01	   9.6760730e-01	   1.0013099e+00	   9.9604169e-01	   1.0085299e+00	   1.0052621e+00	   9.8063026e-01	   9.7375332e-01	   9.6845202e-01	   9.6641962e-01	   9.8718108e-01	   9.8563973e-01	
   9.5574485e-01	   9.6562844e-01	   9.9925191e-01	   9.9472130e-01	   1.0075350e+00	   1.0027052e+00	   9.7880462e-01	   9.7284880e-01	   9.6640317e-01	   9.6442607e-01	   9.8546100e-01	   9.8357340e-01	
   9.5495921e-01	   9.6570203e-01	   9.9921042e-01	   9.9427024e-01	   1.0065317e+00	   1.0014683e+00	   9.7828885e-01	   9.7272546e-01	   9.6636202e-01	   9.6412253e-01	   9.8514902e-01	   9.8309721e-01	
   9.5385465e-01	   9.6582469e-01	   9.9906935e-01	   9.9308107e-01	   1.0044340e+00	   1.0008374e+00	   9.7654508e-01	   9.7214163e-01	   9.6599998e-01	   9.6322010e-01	   9.8465155e-01	   9.8245095e-01	
   9.5275008e-01	   9.6424650e-01	   9.9857145e-01	   9.9136702e-01	   1.0041272e+00	   9.9962538e-01	   9.7602932e-01	   9.7057104e-01	   9.6549805e-01	   9.6219461e-01	   9.8399387e-01	   9.8154958e-01	
   9.5107767e-01	   9.6182607e-01	   9.9619812e-01	   9.8935773e-01	   1.0022119e+00	   9.9744210e-01	   9.7383528e-01	   9.6852353e-01	   9.6418974e-01	   9.6125116e-01	   9.8179319e-01	   9.8015502e-01	
   9.5082876e-01	   9.6208774e-01	   9.9571682e-01	   9.8915270e-01	   1.0016729e+00	   9.9705194e-01	   9.7342594e-01	   9.6791503e-01	   9.6483155e-01	   9.6055383e-01	   9.8241714e-01	   9.7998496e-01	
   9.5201889e-01	   9.6429556e-01	   9.9699476e-01	   9.9064532e-01	   1.0031405e+00	   9.9857110e-01	   9.7547262e-01	   9.7049704e-01	   9.6654305e-01	   9.6252277e-01	   9.8415408e-01	   9.8248496e-01	
   9.4979420e-01	   9.6159711e-01	   9.9407375e-01	   9.8802094e-01	   1.0009516e+00	   9.9603086e-01	   9.7322946e-01	   9.6809594e-01	   9.6342450e-01	   9.6124296e-01	   9.8190280e-01	   9.8084380e-01	
   9.4586599e-01	   9.5868606e-01	   9.9020673e-01	   9.8396135e-01	   9.9683901e-01	   9.9373136e-01	   9.7011032e-01	   9.6524257e-01	   9.6005088e-01	   9.5796960e-01	   9.7850480e-01	   9.7843733e-01	
   9.4182110e-01	   9.5437671e-01	   9.8611565e-01	   9.8063167e-01	   9.9203826e-01	   9.8968856e-01	   9.6677832e-01	   9.6242210e-01	   9.5718741e-01	   9.5440091e-01	   9.7452502e-01	   9.7563971e-01	
   9.3872521e-01	   9.5072972e-01	   9.8473813e-01	   9.7799909e-01	   9.8897872e-01	   9.8669175e-01	   9.6447785e-01	   9.6071995e-01	   9.5495753e-01	   9.5169362e-01	   9.7180999e-01	   9.7319072e-01	
   9.3629050e-01	   9.4911064e-01	   9.8360126e-01	   9.7639166e-01	   9.8788425e-01	   9.8554615e-01	   9.6418313e-01	   9.5947829e-01	   9.5434863e-01	   9.5008565e-01	   9.7091623e-01	   9.7223834e-01	
   9.3448585e-01	   9.4797402e-01	   9.8219054e-01	   9.7545673e-01	   9.8725410e-01	   9.8371153e-01	   9.6392934e-01	   9.5859021e-01	   9.5341060e-01	   9.4933910e-01	   9.7095839e-01	   9.7149004e-01	
   9.3281345e-01	   9.4583980e-01	   9.7759326e-01	   9.7158577e-01	   9.8416968e-01	   9.8058189e-01	   9.6085113e-01	   9.5515302e-01	   9.5063765e-01	   9.4704201e-01	   9.6820963e-01	   9.6835228e-01	
   9.2975645e-01	   9.4309228e-01	   9.7450629e-01	   9.6864975e-01	   9.8070386e-01	   9.7795034e-01	   9.5833781e-01	   9.5256279e-01	   9.4821029e-01	   9.4475312e-01	   9.6607640e-01	   9.6576724e-01	
   9.2745397e-01	   9.4112159e-01	   9.7293790e-01	   9.6678808e-01	   9.7931090e-01	   9.7627345e-01	   9.5593910e-01	   9.5146091e-01	   9.4758493e-01	   9.4262831e-01	   9.6547775e-01	   9.6445771e-01	
   9.2711171e-01	   9.4048378e-01	   9.7218275e-01	   9.6604997e-01	   9.7754482e-01	   9.7582517e-01	   9.5416258e-01	   9.5191317e-01	   9.4728871e-01	   9.4215248e-01	   9.6554520e-01	   9.6484037e-01	
   9.2559488e-01	   9.3906096e-01	   9.7108737e-01	   9.6506583e-01	   9.7553829e-01	   9.7494522e-01	   9.5148552e-01	   9.5090175e-01	   9.4670450e-01	   9.4170947e-01	   9.6495498e-01	   9.6414309e-01	
   9.2296570e-01	   9.3722111e-01	   9.6908747e-01	   9.6248246e-01	   9.7297623e-01	   9.7174087e-01	   9.4891489e-01	   9.4840197e-01	   9.4478729e-01	   9.4001947e-01	   9.6279645e-01	   9.6300363e-01	
   9.2002538e-01	   9.3579829e-01	   9.6706268e-01	   9.6053058e-01	   9.7082875e-01	   9.6951608e-01	   9.4692552e-01	   9.4623112e-01	   9.4398914e-01	   9.3902680e-01	   9.6101735e-01	   9.6132846e-01	
   9.1938753e-01	   9.3566745e-01	   9.6608348e-01	   9.5933320e-01	   9.6931970e-01	   9.6759015e-01	   9.4604135e-01	   9.4591042e-01	   9.4282895e-01	   9.3862480e-01	   9.6019104e-01	   9.6120941e-01	
   9.1840742e-01	   9.3319796e-01	   9.6438232e-01	   9.5808662e-01	   9.6771946e-01	   9.6655247e-01	   9.4492796e-01	   9.4429050e-01	   9.4034398e-01	   9.3652461e-01	   9.5869019e-01	   9.5963627e-01	
   9.1682058e-01	   9.3073665e-01	   9.6262307e-01	   9.5567548e-01	   9.6716393e-01	   9.6558120e-01	   9.4442857e-01	   9.4280215e-01	   9.3867363e-01	   9.3554834e-01	   9.5737483e-01	   9.5848831e-01	
   9.1538931e-01	   9.3087566e-01	   9.6167706e-01	   9.5469954e-01	   9.6633478e-01	   9.6517443e-01	   9.4390462e-01	   9.4224299e-01	   9.3771091e-01	   9.3415368e-01	   9.5654009e-01	   9.5700872e-01	
   9.1412140e-01	   9.3104738e-01	   9.6104639e-01	   9.5437969e-01	   9.6548077e-01	   9.6459333e-01	   9.4233277e-01	   9.4190585e-01	   9.3715138e-01	   9.3344814e-01	   9.5611850e-01	   9.5701722e-01	
   9.1440143e-01	   9.3258468e-01	   9.6140322e-01	   9.5564267e-01	   9.6616896e-01	   9.6631173e-01	   9.4297952e-01	   9.4325441e-01	   9.3825398e-01	   9.3457208e-01	   9.5655695e-01	   9.5780804e-01	
   9.1375580e-01	   9.3345145e-01	   9.6115427e-01	   9.5541304e-01	   9.6610262e-01	   9.6643625e-01	   9.4495252e-01	   9.4359155e-01	   9.3894516e-01	   9.3559756e-01	   9.5759406e-01	   9.5921110e-01	
   9.1266679e-01	   9.3400750e-01	   9.6158578e-01	   9.5583130e-01	   9.6576267e-01	   9.6640304e-01	   9.4473148e-01	   9.4407670e-01	   9.4027816e-01	   9.3534324e-01	   9.5745072e-01	   9.5886246e-01	
   9.1052767e-01	   9.3183238e-01	   9.5961908e-01	   9.5393683e-01	   9.6351569e-01	   9.6425297e-01	   9.4307776e-01	   9.4123979e-01	   9.3874768e-01	   9.3346455e-01	   9.5541023e-01	   9.5707675e-01	
   9.0930642e-01	   9.2982899e-01	   9.5712958e-01	   9.5170611e-01	   9.6095364e-01	   9.6159651e-01	   9.4100652e-01	   9.3892092e-01	   9.3656717e-01	   9.3216013e-01	   9.5221460e-01	   9.5440667e-01	
   9.0781293e-01	   9.2898674e-01	   9.5577695e-01	   9.5037751e-01	   9.5961042e-01	   9.5986982e-01	   9.3947560e-01	   9.3753124e-01	   9.3598296e-01	   9.3180736e-01	   9.5060414e-01	   9.5234885e-01	
   9.0767291e-01	   9.2946101e-01	   9.5525416e-01	   9.5056614e-01	   9.6052248e-01	   9.6030149e-01	   9.3943467e-01	   9.3809862e-01	   9.3628741e-01	   9.3172532e-01	   9.5103416e-01	   9.5246789e-01	
   9.0699617e-01	   9.2797278e-01	   9.5551140e-01	   9.5046773e-01	   9.5993379e-01	   9.6001094e-01	   9.3887797e-01	   9.3784371e-01	   9.3610638e-01	   9.3142178e-01	   9.5177615e-01	   9.5339477e-01	
   9.0550267e-01	   9.2619017e-01	   9.5435794e-01	   9.4888490e-01	   9.5838329e-01	   9.5810161e-01	   9.3728156e-01	   9.3760524e-01	   9.3539052e-01	   9.3024042e-01	   9.5094984e-01	   9.5376892e-01	
   9.0420364e-01	   9.2513532e-01	   9.5264018e-01	   9.4735948e-01	   9.5691570e-01	   9.5643302e-01	   9.3591437e-01	   9.3693096e-01	   9.3414804e-01	   9.2939541e-01	   9.5025000e-01	   9.5245939e-01	
   9.0237566e-01	   9.2388422e-01	   9.5125436e-01	   9.4593247e-01	   9.5615289e-01	   9.5483915e-01	   9.3526762e-01	   9.3472721e-01	   9.3278213e-01	   9.2823866e-01	   9.4947428e-01	   9.5096279e-01	
   9.0130221e-01	   9.2278030e-01	   9.4999301e-01	   9.4521897e-01	   9.5531545e-01	   9.5298793e-01	   9.3469455e-01	   9.3358422e-01	   9.3212386e-01	   9.2817303e-01	   9.4942369e-01	   9.4989136e-01	
   9.0099107e-01	   9.2163551e-01	   9.4939553e-01	   9.4427584e-01	   9.5418782e-01	   9.5269738e-01	   9.3501383e-01	   9.3368290e-01	   9.3198398e-01	   9.2759056e-01	   9.4959233e-01	   9.4833523e-01	
   9.0236789e-01	   9.2234692e-01	   9.5012579e-01	   9.4475970e-01	   9.5585440e-01	   9.5390109e-01	   9.3642195e-01	   9.3495745e-01	   9.3270808e-01	   9.2800075e-01	   9.5024157e-01	   9.4832673e-01	
   9.0470925e-01	   9.2425219e-01	   9.5263188e-01	   9.4663778e-01	   9.5746294e-01	   9.5620058e-01	   9.3904170e-01	   9.3676650e-01	   9.3572788e-01	   9.3143819e-01	   9.5229892e-01	   9.5080122e-01	
   9.0190117e-01	   9.2088321e-01	   9.4951171e-01	   9.4277502e-01	   9.5434535e-01	   9.5337810e-01	   9.3544773e-01	   9.3371579e-01	   9.3272453e-01	   9.2885396e-01	   9.4936467e-01	   9.4779101e-01	
   8.9922532e-01	   9.1861815e-01	   9.4755330e-01	   9.3959296e-01	   9.5118631e-01	   9.5121972e-01	   9.3259056e-01	   9.3157782e-01	   9.3060985e-01	   9.2576109e-01	   9.4721457e-01	   9.4514645e-01	
   8.9823743e-01	   9.1834830e-01	   9.4623387e-01	   9.3851861e-01	   9.4985139e-01	   9.4979188e-01	   9.3149354e-01	   9.3053351e-01	   9.2981993e-01	   9.2485045e-01	   9.4578117e-01	   9.4441516e-01	
   8.9700063e-01	   9.1757148e-01	   9.4432525e-01	   9.3787891e-01	   9.4864913e-01	   9.4944322e-01	   9.3083861e-01	   9.2978522e-01	   9.2920280e-01	   9.2501453e-01	   9.4484525e-01	   9.4523999e-01	
   8.9548380e-01	   9.1520829e-01	   9.4263239e-01	   9.3654212e-01	   9.4729763e-01	   9.4793235e-01	   9.2862000e-01	   9.2820641e-01	   9.2700583e-01	   9.2360346e-01	   9.4272888e-01	   9.4457672e-01	
   8.9418477e-01	   9.1403078e-01	   9.4175277e-01	   9.3510691e-01	   9.4631094e-01	   9.4729314e-01	   9.2694173e-01	   9.2817352e-01	   9.2578803e-01	   9.2195448e-01	   9.4146412e-01	   9.4456822e-01	
   8.9208454e-01	   9.1255072e-01	   9.4019268e-01	   9.3261376e-01	   9.4422979e-01	   9.4509326e-01	   9.2518158e-01	   9.2612601e-01	   9.2411768e-01	   9.2008399e-01	   9.4025838e-01	   9.4320767e-01	
   8.8754181e-01	   9.0908362e-01	   9.3669079e-01	   9.3073568e-01	   9.4106246e-01	   9.4129121e-01	   9.2150574e-01	   9.2323153e-01	   9.2190425e-01	   9.1731107e-01	   9.3690254e-01	   9.4037603e-01	
   8.8475706e-01	   9.0686762e-01	   9.3368679e-01	   9.2750442e-01	   9.3728156e-01	   9.3814497e-01	   9.1981928e-01	   9.2055085e-01	   9.1884331e-01	   9.1425101e-01	   9.3429713e-01	   9.3860732e-01	
   8.8229902e-01	   9.0550204e-01	   9.3186116e-01	   9.2566735e-01	   9.3608759e-01	   9.3677523e-01	   9.1782990e-01	   9.1921051e-01	   9.1755146e-01	   9.1313528e-01	   9.3323473e-01	   9.3722977e-01	
   8.8157560e-01	   9.0536303e-01	   9.3062471e-01	   9.2480623e-01	   9.3568960e-01	   9.3541379e-01	   9.1678200e-01	   9.1855267e-01	   9.1688496e-01	   9.1279892e-01	   9.3276255e-01	   9.3586922e-01	
   8.7873640e-01	   9.0458620e-01	   9.2841735e-01	   9.2294456e-01	   9.3402302e-01	   9.3273243e-01	   9.1506279e-01	   9.1660383e-01	   9.1471268e-01	   9.1063309e-01	   9.3040166e-01	   9.3411752e-01	
   8.7856527e-01	   9.0491329e-01	   9.2842565e-01	   9.2213265e-01	   9.3377428e-01	   9.3264942e-01	   9.1485812e-01	   9.1730278e-01	   9.1407909e-01	   9.1068231e-01	   9.3025832e-01	   9.3451718e-01	
   8.7717290e-01	   9.0335963e-01	   9.2738836e-01	   9.2106649e-01	   9.3222378e-01	   9.3199360e-01	   9.1381022e-01	   9.1550196e-01	   9.1221949e-01	   9.0945173e-01	   9.2929710e-01	   9.3427058e-01	
   8.7607611e-01	   9.0200223e-01	   9.2686556e-01	   9.1982811e-01	   9.3037479e-01	   9.3093932e-01	   9.1212376e-01	   9.1393138e-01	   9.1087004e-01	   9.0828678e-01	   9.2844549e-01	   9.3340323e-01	
   8.7530603e-01	   8.9971264e-01	   9.2458352e-01	   9.1712992e-01	   9.2889062e-01	   9.2902999e-01	   9.1063377e-01	   9.1268971e-01	   9.0898574e-01	   9.0718745e-01	   9.2813352e-01	   9.3269745e-01	
   8.7488598e-01	   9.0023597e-01	   9.2429308e-01	   9.1671166e-01	   9.2759715e-01	   9.2805872e-01	   9.1046185e-01	   9.1269793e-01	   9.0853319e-01	   9.0690852e-01	   9.2832745e-01	   9.3222125e-01	
   8.7281687e-01	   8.9967175e-01	   9.2302344e-01	   9.1583414e-01	   9.2652756e-01	   9.2633203e-01	   9.0921747e-01	   9.1199076e-01	   9.0774326e-01	   9.0581740e-01	   9.2756859e-01	   9.3132840e-01	
   8.7179009e-01	   8.9903394e-01	   9.2227659e-01	   9.1520265e-01	   9.2589741e-01	   9.2613279e-01	   9.0881632e-01	   9.1069976e-01	   9.0806417e-01	   9.0432429e-01	   9.2689405e-01	   9.3107329e-01	
   8.7276242e-01	   9.0033410e-01	   9.2357942e-01	   9.1614578e-01	   9.2715771e-01	   9.2666408e-01	   9.0965137e-01	   9.1176874e-01	   9.0898574e-01	   9.0484934e-01	   9.2758545e-01	   9.3245085e-01	
   8.7092666e-01	   8.9891128e-01	   9.2274129e-01	   9.1427591e-01	   9.2517605e-01	   9.2521963e-01	   9.0809589e-01	   9.1038728e-01	   9.0789137e-01	   9.0449657e-01	   9.2766134e-01	   9.3126037e-01	
   8.7073997e-01	   8.9882951e-01	   9.2281598e-01	   9.1470237e-01	   9.2510972e-01	   9.2601657e-01	   9.0821050e-01	   9.1190853e-01	   9.0785023e-01	   9.0510366e-01	   9.2818411e-01	   9.3211071e-01	
   8.6786188e-01	   8.9711231e-01	   9.2085757e-01	   9.1270949e-01	   9.2285445e-01	   9.2323559e-01	   9.0577086e-01	   9.1010770e-01	   9.0522539e-01	   9.0239637e-01	   9.2583165e-01	   9.2940662e-01	
   8.6602612e-01	   8.9603293e-01	   9.1980368e-01	   9.1096264e-01	   9.2087279e-01	   9.2156700e-01	   9.0373237e-01	   9.0810953e-01	   9.0400759e-01	   9.0165802e-01	   9.2396823e-01	   9.2834370e-01	
