   2.0340422e+03	   2.0352208e+03	   2.0386136e+03	   2.0413961e+03	   2.0436526e+03	   2.0469870e+03	   2.0519578e+03	   2.0517597e+03	   2.0538279e+03	   2.0536169e+03	   2.0519351e+03	   2.0485487e+03	   2.0467695e+03	
   2.0363961e+03	   2.0372630e+03	   2.0406981e+03	   2.0429221e+03	   2.0457403e+03	   2.0489351e+03	   2.0533312e+03	   2.0536494e+03	   2.0555325e+03	   2.0561656e+03	   2.0536364e+03	   2.0506039e+03	   2.0483117e+03	
   2.0363766e+03	   2.0366656e+03	   2.0386948e+03	   2.0417468e+03	   2.0448994e+03	   2.0482792e+03	   2.0517565e+03	   2.0535130e+03	   2.0540812e+03	   2.0563019e+03	   2.0534740e+03	   2.0506039e+03	   2.0478864e+03	
   2.0352468e+03	   2.0354513e+03	   2.0365357e+03	   2.0404351e+03	   2.0436623e+03	   2.0475162e+03	   2.0508994e+03	   2.0520909e+03	   2.0536688e+03	   2.0556071e+03	   2.0525390e+03	   2.0500162e+03	   2.0465130e+03	
   2.0381071e+03	   2.0380422e+03	   2.0393539e+03	   2.0435065e+03	   2.0460682e+03	   2.0500779e+03	   2.0532175e+03	   2.0553182e+03	   2.0573149e+03	   2.0577240e+03	   2.0552370e+03	   2.0526948e+03	   2.0479643e+03	
   2.0352987e+03	   2.0350942e+03	   2.0375649e+03	   2.0411396e+03	   2.0435455e+03	   2.0479610e+03	   2.0507630e+03	   2.0528929e+03	   2.0550617e+03	   2.0553701e+03	   2.0526266e+03	   2.0499091e+03	   2.0449643e+03	
   2.0382727e+03	   2.0368442e+03	   2.0395000e+03	   2.0437240e+03	   2.0453799e+03	   2.0496623e+03	   2.0535260e+03	   2.0552987e+03	   2.0571948e+03	   2.0568182e+03	   2.0547175e+03	   2.0511429e+03	   2.0476299e+03	
   2.0434935e+03	   2.0424708e+03	   2.0450065e+03	   2.0497987e+03	   2.0504351e+03	   2.0554416e+03	   2.0594675e+03	   2.0609968e+03	   2.0629675e+03	   2.0622208e+03	   2.0600325e+03	   2.0562987e+03	   2.0534188e+03	
   2.0385390e+03	   2.0386558e+03	   2.0409903e+03	   2.0443474e+03	   2.0465065e+03	   2.0503636e+03	   2.0550779e+03	   2.0568019e+03	   2.0585747e+03	   2.0581591e+03	   2.0553506e+03	   2.0524383e+03	   2.0492727e+03	
   2.0352825e+03	   2.0351656e+03	   2.0384968e+03	   2.0414221e+03	   2.0449838e+03	   2.0472760e+03	   2.0526526e+03	   2.0536201e+03	   2.0559838e+03	   2.0557532e+03	   2.0527110e+03	   2.0499740e+03	   2.0464903e+03	
   2.0354643e+03	   2.0366883e+03	   2.0393214e+03	   2.0419773e+03	   2.0455942e+03	   2.0474675e+03	   2.0534610e+03	   2.0541104e+03	   2.0557240e+03	   2.0560942e+03	   2.0524708e+03	   2.0504383e+03	   2.0470877e+03	
   2.0397565e+03	   2.0413799e+03	   2.0441526e+03	   2.0464253e+03	   2.0498312e+03	   2.0518214e+03	   2.0569123e+03	   2.0585390e+03	   2.0600974e+03	   2.0603019e+03	   2.0563734e+03	   2.0550747e+03	   2.0516851e+03	
   2.0536656e+03	   2.0558344e+03	   2.0578864e+03	   2.0606851e+03	   2.0645455e+03	   2.0658799e+03	   2.0695909e+03	   2.0716429e+03	   2.0737143e+03	   2.0739123e+03	   2.0705032e+03	   2.0687597e+03	   2.0655649e+03	
   2.0523182e+03	   2.0545455e+03	   2.0564156e+03	   2.0600714e+03	   2.0627500e+03	   2.0652468e+03	   2.0674156e+03	   2.0700065e+03	   2.0726201e+03	   2.0726623e+03	   2.0697987e+03	   2.0674286e+03	   2.0649838e+03	
   2.0471364e+03	   2.0481688e+03	   2.0506266e+03	   2.0549708e+03	   2.0571721e+03	   2.0603701e+03	   2.0628279e+03	   2.0649351e+03	   2.0682468e+03	   2.0666461e+03	   2.0649708e+03	   2.0625682e+03	   2.0594123e+03	
   2.0425227e+03	   2.0437403e+03	   2.0451883e+03	   2.0499156e+03	   2.0523052e+03	   2.0557792e+03	   2.0581364e+03	   2.0614643e+03	   2.0643019e+03	   2.0612662e+03	   2.0602630e+03	   2.0578247e+03	   2.0548474e+03	
   2.0460260e+03	   2.0466429e+03	   2.0486039e+03	   2.0526429e+03	   2.0546623e+03	   2.0587143e+03	   2.0614643e+03	   2.0646429e+03	   2.0672045e+03	   2.0632695e+03	   2.0632273e+03	   2.0601071e+03	   2.0574773e+03	
   2.0423279e+03	   2.0427532e+03	   2.0459903e+03	   2.0485455e+03	   2.0508929e+03	   2.0549448e+03	   2.0576916e+03	   2.0613084e+03	   2.0633052e+03	   2.0597305e+03	   2.0600097e+03	   2.0561981e+03	   2.0535227e+03	
   2.0373669e+03	   2.0381948e+03	   2.0408247e+03	   2.0437045e+03	   2.0463506e+03	   2.0501688e+03	   2.0524838e+03	   2.0562760e+03	   2.0579221e+03	   2.0547208e+03	   2.0548669e+03	   2.0513344e+03	   2.0484091e+03	
   2.0358019e+03	   2.0373636e+03	   2.0402208e+03	   2.0436461e+03	   2.0461006e+03	   2.0482662e+03	   2.0510260e+03	   2.0550942e+03	   2.0570227e+03	   2.0536136e+03	   2.0533377e+03	   2.0504091e+03	   2.0483864e+03	
   2.0359481e+03	   2.0380487e+03	   2.0406331e+03	   2.0442630e+03	   2.0466169e+03	   2.0480422e+03	   2.0522013e+03	   2.0556136e+03	   2.0576396e+03	   2.0544091e+03	   2.0538409e+03	   2.0519740e+03	   2.0483474e+03	
   2.0377597e+03	   2.0389026e+03	   2.0413604e+03	   2.0452338e+03	   2.0478344e+03	   2.0482143e+03	   2.0538344e+03	   2.0557370e+03	   2.0587565e+03	   2.0553214e+03	   2.0549221e+03	   2.0527435e+03	   2.0488084e+03	
   2.0368214e+03	   2.0372370e+03	   2.0394286e+03	   2.0431364e+03	   2.0457403e+03	   2.0465195e+03	   2.0521136e+03	   2.0539286e+03	   2.0572240e+03	   2.0534448e+03	   2.0529286e+03	   2.0514968e+03	   2.0467792e+03	
   2.0374968e+03	   2.0386234e+03	   2.0397760e+03	   2.0435682e+03	   2.0458084e+03	   2.0481753e+03	   2.0522890e+03	   2.0549156e+03	   2.0574481e+03	   2.0535357e+03	   2.0542435e+03	   2.0527403e+03	   2.0467078e+03	
   2.0450812e+03	   2.0436721e+03	   2.0463766e+03	   2.0497922e+03	   2.0518084e+03	   2.0550519e+03	   2.0596916e+03	   2.0632143e+03	   2.0639903e+03	   2.0601429e+03	   2.0607565e+03	   2.0603214e+03	   2.0544286e+03	
   2.0470195e+03	   2.0445195e+03	   2.0485714e+03	   2.0514351e+03	   2.0528604e+03	   2.0553117e+03	   2.0625260e+03	   2.0668247e+03	   2.0669221e+03	   2.0616071e+03	   2.0624091e+03	   2.0637695e+03	   2.0589610e+03	
   2.0471818e+03	   2.0454578e+03	   2.0498571e+03	   2.0528182e+03	   2.0538344e+03	   2.0565130e+03	   2.0635682e+03	   2.0671753e+03	   2.0671266e+03	   2.0629481e+03	   2.0638636e+03	   2.0635974e+03	   2.0590714e+03	
   2.0403506e+03	   2.0400390e+03	   2.0432987e+03	   2.0472987e+03	   2.0478539e+03	   2.0516299e+03	   2.0578571e+03	   2.0603799e+03	   2.0616104e+03	   2.0575487e+03	   2.0581461e+03	   2.0570747e+03	   2.0527110e+03	
   2.0382890e+03	   2.0377435e+03	   2.0413669e+03	   2.0457013e+03	   2.0457630e+03	   2.0501818e+03	   2.0547922e+03	   2.0571591e+03	   2.0589091e+03	   2.0560682e+03	   2.0563312e+03	   2.0537825e+03	   2.0498636e+03	
   2.0407727e+03	   2.0400325e+03	   2.0426753e+03	   2.0473247e+03	   2.0479253e+03	   2.0524610e+03	   2.0571623e+03	   2.0574253e+03	   2.0610617e+03	   2.0578799e+03	   2.0574675e+03	   2.0552338e+03	   2.0513214e+03	
   2.0445455e+03	   2.0440390e+03	   2.0468344e+03	   2.0517727e+03	   2.0520195e+03	   2.0570390e+03	   2.0613117e+03	   2.0610877e+03	   2.0652760e+03	   2.0626331e+03	   2.0611786e+03	   2.0595000e+03	   2.0552597e+03	
   2.0387825e+03	   2.0387403e+03	   2.0425747e+03	   2.0479253e+03	   2.0479156e+03	   2.0523344e+03	   2.0569481e+03	   2.0563052e+03	   2.0609513e+03	   2.0587403e+03	   2.0564123e+03	   2.0545812e+03	   2.0508052e+03	
   2.0350390e+03	   2.0350844e+03	   2.0394643e+03	   2.0444740e+03	   2.0456786e+03	   2.0482792e+03	   2.0534675e+03	   2.0529156e+03	   2.0571006e+03	   2.0557987e+03	   2.0531883e+03	   2.0501591e+03	   2.0471591e+03	
   2.0364091e+03	   2.0367078e+03	   2.0413214e+03	   2.0455649e+03	   2.0472240e+03	   2.0501331e+03	   2.0545649e+03	   2.0553929e+03	   2.0573701e+03	   2.0572565e+03	   2.0540422e+03	   2.0516526e+03	   2.0484383e+03	
   2.0353377e+03	   2.0351591e+03	   2.0402435e+03	   2.0433701e+03	   2.0448961e+03	   2.0482630e+03	   2.0518799e+03	   2.0534968e+03	   2.0549870e+03	   2.0552500e+03	   2.0523669e+03	   2.0499156e+03	   2.0474773e+03	
   2.0358766e+03	   2.0361656e+03	   2.0404870e+03	   2.0439578e+03	   2.0461721e+03	   2.0488864e+03	   2.0529448e+03	   2.0542727e+03	   2.0554188e+03	   2.0547403e+03	   2.0534708e+03	   2.0507240e+03	   2.0482662e+03	
   2.0348929e+03	   2.0354416e+03	   2.0393799e+03	   2.0431136e+03	   2.0460909e+03	   2.0485584e+03	   2.0519318e+03	   2.0532305e+03	   2.0554286e+03	   2.0544026e+03	   2.0527143e+03	   2.0505260e+03	   2.0473539e+03	
   2.0319383e+03	   2.0333636e+03	   2.0372305e+03	   2.0406883e+03	   2.0439513e+03	   2.0458571e+03	   2.0494773e+03	   2.0515390e+03	   2.0525357e+03	   2.0525909e+03	   2.0506331e+03	   2.0478409e+03	   2.0451039e+03	
   2.0297695e+03	   2.0307338e+03	   2.0353506e+03	   2.0384286e+03	   2.0412630e+03	   2.0437208e+03	   2.0472955e+03	   2.0501494e+03	   2.0502500e+03	   2.0507175e+03	   2.0484903e+03	   2.0453831e+03	   2.0422208e+03	
   2.0336266e+03	   2.0346494e+03	   2.0394643e+03	   2.0420584e+03	   2.0450844e+03	   2.0462208e+03	   2.0514481e+03	   2.0547532e+03	   2.0545390e+03	   2.0552955e+03	   2.0526688e+03	   2.0491299e+03	   2.0458896e+03	
   2.0403539e+03	   2.0430260e+03	   2.0473994e+03	   2.0490065e+03	   2.0519740e+03	   2.0535584e+03	   2.0593701e+03	   2.0622435e+03	   2.0627955e+03	   2.0628571e+03	   2.0608084e+03	   2.0567370e+03	   2.0528604e+03	
   2.0436851e+03	   2.0452955e+03	   2.0499643e+03	   2.0511526e+03	   2.0547532e+03	   2.0567435e+03	   2.0616948e+03	   2.0639448e+03	   2.0654026e+03	   2.0650065e+03	   2.0633117e+03	   2.0598084e+03	   2.0556883e+03	
   2.0435942e+03	   2.0448279e+03	   2.0488506e+03	   2.0505974e+03	   2.0534740e+03	   2.0555779e+03	   2.0607013e+03	   2.0623896e+03	   2.0647175e+03	   2.0639221e+03	   2.0628734e+03	   2.0591104e+03	   2.0551201e+03	
   2.0391006e+03	   2.0397338e+03	   2.0441916e+03	   2.0466071e+03	   2.0484643e+03	   2.0509773e+03	   2.0562468e+03	   2.0577565e+03	   2.0593929e+03	   2.0590325e+03	   2.0574935e+03	   2.0539903e+03	   2.0497208e+03	
   2.0388442e+03	   2.0398409e+03	   2.0439481e+03	   2.0458409e+03	   2.0478636e+03	   2.0507305e+03	   2.0566331e+03	   2.0579188e+03	   2.0592662e+03	   2.0584318e+03	   2.0570649e+03	   2.0538864e+03	   2.0490130e+03	
   2.0356234e+03	   2.0361071e+03	   2.0411364e+03	   2.0428019e+03	   2.0447370e+03	   2.0476851e+03	   2.0527565e+03	   2.0545909e+03	   2.0560195e+03	   2.0553799e+03	   2.0535519e+03	   2.0506169e+03	   2.0459123e+03	
   2.0341656e+03	   2.0336688e+03	   2.0387078e+03	   2.0398896e+03	   2.0424675e+03	   2.0449773e+03	   2.0489383e+03	   2.0521591e+03	   2.0540000e+03	   2.0530065e+03	   2.0505844e+03	   2.0483474e+03	   2.0433896e+03	
   2.0343539e+03	   2.0341591e+03	   2.0387175e+03	   2.0407890e+03	   2.0433019e+03	   2.0451104e+03	   2.0487013e+03	   2.0529805e+03	   2.0541916e+03	   2.0537597e+03	   2.0507727e+03	   2.0481883e+03	   2.0441688e+03	
   2.0332370e+03	   2.0338117e+03	   2.0370162e+03	   2.0403019e+03	   2.0429578e+03	   2.0436818e+03	   2.0484968e+03	   2.0518182e+03	   2.0528117e+03	   2.0527208e+03	   2.0499610e+03	   2.0474773e+03	   2.0434156e+03	
   2.0364188e+03	   2.0379448e+03	   2.0393052e+03	   2.0427630e+03	   2.0463799e+03	   2.0472208e+03	   2.0515584e+03	   2.0547890e+03	   2.0551494e+03	   2.0552662e+03	   2.0526169e+03	   2.0509091e+03	   2.0463409e+03	
   2.0370097e+03	   2.0385682e+03	   2.0403279e+03	   2.0438864e+03	   2.0472143e+03	   2.0488831e+03	   2.0522825e+03	   2.0554253e+03	   2.0557273e+03	   2.0562792e+03	   2.0546396e+03	   2.0517370e+03	   2.0472338e+03	
   2.0458019e+03	   2.0478019e+03	   2.0491818e+03	   2.0534253e+03	   2.0564351e+03	   2.0578961e+03	   2.0612630e+03	   2.0639935e+03	   2.0636071e+03	   2.0660682e+03	   2.0638994e+03	   2.0606461e+03	   2.0561656e+03	
   2.0530714e+03	   2.0545487e+03	   2.0562045e+03	   2.0595162e+03	   2.0626136e+03	   2.0647532e+03	   2.0684935e+03	   2.0709935e+03	   2.0708831e+03	   2.0726851e+03	   2.0713799e+03	   2.0671818e+03	   2.0635617e+03	
   2.0520000e+03	   2.0535747e+03	   2.0554123e+03	   2.0582240e+03	   2.0622273e+03	   2.0640714e+03	   2.0672727e+03	   2.0700195e+03	   2.0703409e+03	   2.0719383e+03	   2.0703377e+03	   2.0657662e+03	   2.0626623e+03	
   2.0534188e+03	   2.0549708e+03	   2.0561364e+03	   2.0604708e+03	   2.0634253e+03	   2.0646299e+03	   2.0687500e+03	   2.0709091e+03	   2.0717240e+03	   2.0730455e+03	   2.0722597e+03	   2.0667240e+03	   2.0637987e+03	
   2.0576364e+03	   2.0593571e+03	   2.0606364e+03	   2.0646883e+03	   2.0686688e+03	   2.0690747e+03	   2.0736104e+03	   2.0756526e+03	   2.0758052e+03	   2.0776201e+03	   2.0771656e+03	   2.0708409e+03	   2.0673961e+03	
   2.0514870e+03	   2.0526981e+03	   2.0542760e+03	   2.0581558e+03	   2.0619610e+03	   2.0630552e+03	   2.0677468e+03	   2.0692987e+03	   2.0690617e+03	   2.0709513e+03	   2.0715877e+03	   2.0652532e+03	   2.0611396e+03	
   2.0493474e+03	   2.0497825e+03	   2.0516461e+03	   2.0549903e+03	   2.0585065e+03	   2.0609318e+03	   2.0649383e+03	   2.0662955e+03	   2.0672727e+03	   2.0683506e+03	   2.0685455e+03	   2.0636136e+03	   2.0583019e+03	
   2.0420877e+03	   2.0433539e+03	   2.0446721e+03	   2.0473539e+03	   2.0516948e+03	   2.0541461e+03	   2.0583929e+03	   2.0596396e+03	   2.0606981e+03	   2.0619416e+03	   2.0611266e+03	   2.0574416e+03	   2.0506364e+03	
   2.0374448e+03	   2.0391234e+03	   2.0409675e+03	   2.0432857e+03	   2.0478344e+03	   2.0502922e+03	   2.0545455e+03	   2.0563312e+03	   2.0564091e+03	   2.0582597e+03	   2.0572208e+03	   2.0547403e+03	   2.0482760e+03	
   2.0331818e+03	   2.0347110e+03	   2.0359935e+03	   2.0391429e+03	   2.0435584e+03	   2.0463506e+03	   2.0506104e+03	   2.0521753e+03	   2.0523019e+03	   2.0540877e+03	   2.0522695e+03	   2.0509675e+03	   2.0443052e+03	
   2.0311006e+03	   2.0330552e+03	   2.0343896e+03	   2.0373506e+03	   2.0413117e+03	   2.0443571e+03	   2.0489318e+03	   2.0504416e+03	   2.0502078e+03	   2.0529481e+03	   2.0501558e+03	   2.0484448e+03	   2.0431494e+03	
   2.0310909e+03	   2.0334610e+03	   2.0346104e+03	   2.0376591e+03	   2.0417630e+03	   2.0444513e+03	   2.0502110e+03	   2.0505227e+03	   2.0511753e+03	   2.0529383e+03	   2.0499091e+03	   2.0482370e+03	   2.0435812e+03	
   2.0303734e+03	   2.0317078e+03	   2.0339643e+03	   2.0368864e+03	   2.0401688e+03	   2.0434773e+03	   2.0491039e+03	   2.0495617e+03	   2.0505325e+03	   2.0512825e+03	   2.0490747e+03	   2.0469513e+03	   2.0424253e+03	
   2.0332955e+03	   2.0334708e+03	   2.0360455e+03	   2.0400422e+03	   2.0431786e+03	   2.0462825e+03	   2.0518247e+03	   2.0518019e+03	   2.0533474e+03	   2.0533344e+03	   2.0516526e+03	   2.0494545e+03	   2.0447857e+03	
   2.0306331e+03	   2.0307630e+03	   2.0328896e+03	   2.0374318e+03	   2.0403831e+03	   2.0431461e+03	   2.0479513e+03	   2.0490714e+03	   2.0499481e+03	   2.0501526e+03	   2.0494513e+03	   2.0457825e+03	   2.0421331e+03	
   2.0308084e+03	   2.0307403e+03	   2.0327045e+03	   2.0374253e+03	   2.0400487e+03	   2.0427565e+03	   2.0471591e+03	   2.0481786e+03	   2.0495292e+03	   2.0505747e+03	   2.0484383e+03	   2.0459383e+03	   2.0418312e+03	
   2.0287825e+03	   2.0301136e+03	   2.0321656e+03	   2.0366429e+03	   2.0393409e+03	   2.0425032e+03	   2.0460000e+03	   2.0462013e+03	   2.0486623e+03	   2.0492987e+03	   2.0470682e+03	   2.0441851e+03	   2.0410325e+03	
   2.0276721e+03	   2.0293214e+03	   2.0316234e+03	   2.0355065e+03	   2.0382760e+03	   2.0420714e+03	   2.0454286e+03	   2.0456948e+03	   2.0476201e+03	   2.0480649e+03	   2.0467175e+03	   2.0429481e+03	   2.0402078e+03	
   2.0309416e+03	   2.0328019e+03	   2.0352143e+03	   2.0382890e+03	   2.0417890e+03	   2.0446558e+03	   2.0492565e+03	   2.0493896e+03	   2.0504253e+03	   2.0507922e+03	   2.0502045e+03	   2.0455844e+03	   2.0441623e+03	
   2.0345455e+03	   2.0360812e+03	   2.0382273e+03	   2.0415714e+03	   2.0456981e+03	   2.0479708e+03	   2.0529708e+03	   2.0527435e+03	   2.0530584e+03	   2.0545065e+03	   2.0543701e+03	   2.0485812e+03	   2.0476558e+03	
   2.0366299e+03	   2.0380000e+03	   2.0402630e+03	   2.0443442e+03	   2.0479416e+03	   2.0499416e+03	   2.0543799e+03	   2.0558019e+03	   2.0564253e+03	   2.0572143e+03	   2.0569708e+03	   2.0512630e+03	   2.0492825e+03	
   2.0343994e+03	   2.0359773e+03	   2.0385714e+03	   2.0429805e+03	   2.0456656e+03	   2.0479838e+03	   2.0523214e+03	   2.0538831e+03	   2.0549448e+03	   2.0553312e+03	   2.0548117e+03	   2.0503117e+03	   2.0474188e+03	
   2.0366104e+03	   2.0381039e+03	   2.0413636e+03	   2.0450357e+03	   2.0469318e+03	   2.0503052e+03	   2.0547727e+03	   2.0562955e+03	   2.0571916e+03	   2.0580487e+03	   2.0567532e+03	   2.0527435e+03	   2.0487890e+03	
   2.0381526e+03	   2.0389935e+03	   2.0430747e+03	   2.0461331e+03	   2.0487370e+03	   2.0524188e+03	   2.0561883e+03	   2.0577857e+03	   2.0583247e+03	   2.0594188e+03	   2.0581851e+03	   2.0538669e+03	   2.0492760e+03	
   2.0381136e+03	   2.0393409e+03	   2.0426623e+03	   2.0461721e+03	   2.0487662e+03	   2.0525487e+03	   2.0556071e+03	   2.0579740e+03	   2.0577240e+03	   2.0590844e+03	   2.0583766e+03	   2.0535974e+03	   2.0494123e+03	
   2.0391429e+03	   2.0418474e+03	   2.0452727e+03	   2.0478344e+03	   2.0504578e+03	   2.0540942e+03	   2.0577662e+03	   2.0608636e+03	   2.0597727e+03	   2.0605552e+03	   2.0592403e+03	   2.0557273e+03	   2.0517078e+03	
   2.0379481e+03	   2.0397143e+03	   2.0432695e+03	   2.0466851e+03	   2.0489416e+03	   2.0523214e+03	   2.0563247e+03	   2.0597532e+03	   2.0587273e+03	   2.0589026e+03	   2.0568149e+03	   2.0529935e+03	   2.0495227e+03	
   2.0334253e+03	   2.0348669e+03	   2.0377532e+03	   2.0407013e+03	   2.0443734e+03	   2.0480000e+03	   2.0512045e+03	   2.0549838e+03	   2.0537305e+03	   2.0539058e+03	   2.0525812e+03	   2.0477630e+03	   2.0445617e+03	
   2.0295747e+03	   2.0306494e+03	   2.0335390e+03	   2.0359610e+03	   2.0400649e+03	   2.0436753e+03	   2.0477532e+03	   2.0499253e+03	   2.0492662e+03	   2.0493442e+03	   2.0488182e+03	   2.0445584e+03	   2.0402273e+03	
   2.0285714e+03	   2.0297760e+03	   2.0311461e+03	   2.0347468e+03	   2.0385617e+03	   2.0413312e+03	   2.0452792e+03	   2.0474870e+03	   2.0472468e+03	   2.0468799e+03	   2.0461818e+03	   2.0431526e+03	   2.0383279e+03	
   2.0276721e+03	   2.0294708e+03	   2.0314188e+03	   2.0350974e+03	   2.0385942e+03	   2.0409610e+03	   2.0442792e+03	   2.0468377e+03	   2.0468344e+03	   2.0470162e+03	   2.0446526e+03	   2.0429675e+03	   2.0383701e+03	
   2.0249156e+03	   2.0270065e+03	   2.0288636e+03	   2.0324221e+03	   2.0360195e+03	   2.0385065e+03	   2.0431039e+03	   2.0443636e+03	   2.0448117e+03	   2.0447143e+03	   2.0416299e+03	   2.0404286e+03	   2.0351688e+03	
   2.0236818e+03	   2.0259481e+03	   2.0280552e+03	   2.0314253e+03	   2.0351299e+03	   2.0366818e+03	   2.0411266e+03	   2.0423214e+03	   2.0441656e+03	   2.0439318e+03	   2.0411266e+03	   2.0386461e+03	   2.0338409e+03	
   2.0226818e+03	   2.0249773e+03	   2.0273799e+03	   2.0309416e+03	   2.0341169e+03	   2.0353961e+03	   2.0409058e+03	   2.0421104e+03	   2.0434253e+03	   2.0439156e+03	   2.0404610e+03	   2.0376558e+03	   2.0333571e+03	
   2.0237045e+03	   2.0268896e+03	   2.0287922e+03	   2.0314838e+03	   2.0351916e+03	   2.0363084e+03	   2.0427565e+03	   2.0434286e+03	   2.0433377e+03	   2.0447597e+03	   2.0424805e+03	   2.0394773e+03	   2.0350065e+03	
   2.0255097e+03	   2.0281656e+03	   2.0308734e+03	   2.0332468e+03	   2.0371526e+03	   2.0386169e+03	   2.0445162e+03	   2.0456331e+03	   2.0455065e+03	   2.0463409e+03	   2.0451136e+03	   2.0422760e+03	   2.0385552e+03	
   2.0287500e+03	   2.0316201e+03	   2.0336331e+03	   2.0367890e+03	   2.0404221e+03	   2.0423149e+03	   2.0477240e+03	   2.0487532e+03	   2.0485974e+03	   2.0489903e+03	   2.0477078e+03	   2.0459513e+03	   2.0418312e+03	
   2.0298214e+03	   2.0340649e+03	   2.0348344e+03	   2.0382468e+03	   2.0424221e+03	   2.0436396e+03	   2.0494610e+03	   2.0495617e+03	   2.0493994e+03	   2.0502597e+03	   2.0486786e+03	   2.0476591e+03	   2.0426169e+03	
   2.0365390e+03	   2.0408831e+03	   2.0409838e+03	   2.0451006e+03	   2.0488604e+03	   2.0504351e+03	   2.0570292e+03	   2.0551786e+03	   2.0564383e+03	   2.0573052e+03	   2.0551721e+03	   2.0535552e+03	   2.0492045e+03	
   2.0368506e+03	   2.0407890e+03	   2.0411916e+03	   2.0452370e+03	   2.0489545e+03	   2.0508766e+03	   2.0574123e+03	   2.0559903e+03	   2.0568506e+03	   2.0569708e+03	   2.0556981e+03	   2.0540974e+03	   2.0498377e+03	
   2.0377727e+03	   2.0395260e+03	   2.0415032e+03	   2.0445584e+03	   2.0487760e+03	   2.0497597e+03	   2.0569481e+03	   2.0563929e+03	   2.0560877e+03	   2.0563961e+03	   2.0553929e+03	   2.0530195e+03	   2.0497403e+03	
   2.0377662e+03	   2.0390974e+03	   2.0411039e+03	   2.0440682e+03	   2.0489643e+03	   2.0487727e+03	   2.0551201e+03	   2.0557695e+03	   2.0560032e+03	   2.0561948e+03	   2.0548734e+03	   2.0520227e+03	   2.0490422e+03	
   2.0438799e+03	   2.0452630e+03	   2.0472792e+03	   2.0497662e+03	   2.0555260e+03	   2.0550812e+03	   2.0611818e+03	   2.0623377e+03	   2.0625844e+03	   2.0627240e+03	   2.0614870e+03	   2.0585877e+03	   2.0554903e+03	
   2.0495942e+03	   2.0513734e+03	   2.0538799e+03	   2.0563831e+03	   2.0620877e+03	   2.0622825e+03	   2.0664708e+03	   2.0686916e+03	   2.0685455e+03	   2.0688442e+03	   2.0672208e+03	   2.0641656e+03	   2.0623052e+03	
   2.0548442e+03	   2.0564545e+03	   2.0592890e+03	   2.0616916e+03	   2.0676916e+03	   2.0689545e+03	   2.0724448e+03	   2.0739058e+03	   2.0742338e+03	   2.0740714e+03	   2.0732695e+03	   2.0695227e+03	   2.0680779e+03	
   2.0521429e+03	   2.0541266e+03	   2.0565617e+03	   2.0587435e+03	   2.0636429e+03	   2.0664935e+03	   2.0699968e+03	   2.0713117e+03	   2.0718961e+03	   2.0718766e+03	   2.0716136e+03	   2.0667468e+03	   2.0652792e+03	
   2.0565649e+03	   2.0579286e+03	   2.0600649e+03	   2.0628669e+03	   2.0678766e+03	   2.0701818e+03	   2.0735552e+03	   2.0756071e+03	   2.0754156e+03	   2.0754448e+03	   2.0758701e+03	   2.0702597e+03	   2.0692110e+03	
   2.0524091e+03	   2.0533409e+03	   2.0553409e+03	   2.0591299e+03	   2.0640552e+03	   2.0654545e+03	   2.0691266e+03	   2.0711461e+03	   2.0715325e+03	   2.0715552e+03	   2.0712305e+03	   2.0663149e+03	   2.0649903e+03	
   2.0456558e+03	   2.0467695e+03	   2.0481494e+03	   2.0522468e+03	   2.0567110e+03	   2.0583929e+03	   2.0620000e+03	   2.0639318e+03	   2.0643669e+03	   2.0647078e+03	   2.0644870e+03	   2.0589968e+03	   2.0579188e+03	
   2.0392143e+03	   2.0405974e+03	   2.0426851e+03	   2.0446331e+03	   2.0509058e+03	   2.0518604e+03	   2.0561656e+03	   2.0570292e+03	   2.0585260e+03	   2.0590682e+03	   2.0573669e+03	   2.0534708e+03	   2.0514448e+03	
   2.0357305e+03	   2.0369221e+03	   2.0388019e+03	   2.0410844e+03	   2.0474773e+03	   2.0481851e+03	   2.0527435e+03	   2.0527987e+03	   2.0551526e+03	   2.0548377e+03	   2.0528474e+03	   2.0505260e+03	   2.0472890e+03	
   2.0355357e+03	   2.0371071e+03	   2.0387240e+03	   2.0423539e+03	   2.0479318e+03	   2.0485065e+03	   2.0534156e+03	   2.0536818e+03	   2.0558799e+03	   2.0559058e+03	   2.0532825e+03	   2.0513312e+03	   2.0483799e+03	
   2.0327857e+03	   2.0344026e+03	   2.0353669e+03	   2.0389123e+03	   2.0456526e+03	   2.0456786e+03	   2.0505390e+03	   2.0513117e+03	   2.0535779e+03	   2.0530422e+03	   2.0506266e+03	   2.0479448e+03	   2.0459903e+03	
   2.0317338e+03	   2.0333896e+03	   2.0355195e+03	   2.0373539e+03	   2.0438701e+03	   2.0444351e+03	   2.0490357e+03	   2.0504156e+03	   2.0520357e+03	   2.0530195e+03	   2.0481526e+03	   2.0475584e+03	   2.0442078e+03	
   2.0362695e+03	   2.0377435e+03	   2.0402565e+03	   2.0416591e+03	   2.0473279e+03	   2.0489740e+03	   2.0534416e+03	   2.0540844e+03	   2.0562208e+03	   2.0573214e+03	   2.0527370e+03	   2.0508831e+03	   2.0473864e+03	
