   2.8200000e+02	   2.8206711e+02	   6.7113240e-02	
   3.0200000e+02	   3.0197709e+02	  -2.2911316e-02	
   2.9000000e+02	   2.8978199e+02	  -2.1801155e-01	
   3.0200000e+02	   3.0204226e+02	   4.2256814e-02	
   2.9400000e+02	   2.9378340e+02	  -2.1659886e-01	
   3.1400000e+02	   3.1422164e+02	   2.2164377e-01	
   3.2600000e+02	   3.2585360e+02	  -1.4640071e-01	
   2.9800000e+02	   2.9805529e+02	   5.5286842e-02	
   3.1400000e+02	   3.1408862e+02	   8.8615183e-02	
   2.9000000e+02	   2.8991673e+02	  -8.3265488e-02	
   2.9000000e+02	   2.8987798e+02	  -1.2202108e-01	
   2.8600000e+02	   2.8604721e+02	   4.7211512e-02	
   2.8400000e+02	   2.8382789e+02	  -1.7210913e-01	
   2.8400000e+02	   2.8392726e+02	  -7.2740318e-02	
   3.0200000e+02	   3.0196536e+02	  -3.4642543e-02	
   3.1200000e+02	   3.1229036e+02	   2.9035788e-01	
   2.8800000e+02	   2.8801675e+02	   1.6747528e-02	
   3.1800000e+02	   3.1816687e+02	   1.6686829e-01	
   2.8800000e+02	   2.8785842e+02	  -1.4158194e-01	
   3.0600000e+02	   3.0619661e+02	   1.9660510e-01	
   2.9200000e+02	   2.9184458e+02	  -1.5541915e-01	
   3.0000000e+02	   2.9965513e+02	  -3.4487473e-01	
   3.1200000e+02	   3.1231353e+02	   3.1353122e-01	
   3.1000000e+02	   3.1002022e+02	   2.0224057e-02	
   2.9600000e+02	   2.9579896e+02	  -2.0103734e-01	
   3.1600000e+02	   3.1637694e+02	   3.7694177e-01	
   2.8800000e+02	   2.8777155e+02	  -2.2844894e-01	
   3.1200000e+02	   3.1190393e+02	  -9.6074248e-02	
   2.8000000e+02	   2.8034649e+02	   3.4649018e-01	
   2.8800000e+02	   2.8794819e+02	  -5.1810964e-02	
   3.0400000e+02	   3.0409921e+02	   9.9212370e-02	
   3.2000000e+02	   3.1993643e+02	  -6.3567552e-02	
   2.8400000e+02	   2.8410040e+02	   1.0040333e-01	
   3.2200000e+02	   3.2181107e+02	  -1.8893456e-01	
   3.1600000e+02	   3.1638392e+02	   3.8391988e-01	
   2.9600000e+02	   2.9588562e+02	  -1.1438404e-01	
   3.1400000e+02	   3.1415338e+02	   1.5337623e-01	
   2.9400000e+02	   2.9384981e+02	  -1.5019019e-01	
   3.0800000e+02	   3.0806607e+02	   6.6069218e-02	
   3.0200000e+02	   3.0204588e+02	   4.5882121e-02	
   3.1400000e+02	   3.1414068e+02	   1.4067511e-01	
   2.8400000e+02	   2.8388960e+02	  -1.1040389e-01	
   3.2399000e+02	   3.2392878e+02	  -6.1221967e-02	
   2.8200000e+02	   2.8203431e+02	   3.4313711e-02	
   3.0400000e+02	   3.0417375e+02	   1.7375041e-01	
   2.8199000e+02	   2.8228860e+02	   2.9859603e-01	
   3.2600000e+02	   3.2566120e+02	  -3.3879930e-01	
   3.2400000e+02	   3.2382837e+02	  -1.7163101e-01	
   3.0200000e+02	   3.0210716e+02	   1.0715788e-01	
   3.2200000e+02	   3.2204806e+02	   4.8062257e-02	
   2.9800000e+02	   2.9789318e+02	  -1.0682343e-01	
   2.9000000e+02	   2.8988629e+02	  -1.1371003e-01	
   3.0801000e+02	   3.0812636e+02	   1.1635567e-01	
   3.2600000e+02	   3.2550551e+02	  -4.9448934e-01	
   3.1800000e+02	   3.1808729e+02	   8.7289470e-02	
   3.0400000e+02	   3.0411604e+02	   1.1603732e-01	
   2.9400000e+02	   2.9389035e+02	  -1.0965067e-01	
   3.0400000e+02	   3.0387552e+02	  -1.2448301e-01	
   3.0200000e+02	   3.0209215e+02	   9.2153325e-02	
   3.0200000e+02	   3.0227814e+02	   2.7814179e-01	
   3.2000000e+02	   3.1972963e+02	  -2.7036573e-01	
   2.9000000e+02	   2.9000017e+02	   1.6730556e-04	
   2.9600000e+02	   2.9595864e+02	  -4.1362708e-02	
   3.2200000e+02	   3.2206391e+02	   6.3909276e-02	
   2.8400000e+02	   2.8415094e+02	   1.5093716e-01	
   3.0200000e+02	   3.0191437e+02	  -8.5633406e-02	
   2.9600000e+02	   2.9587674e+02	  -1.2326133e-01	
   3.2000000e+02	   3.1987427e+02	  -1.2573469e-01	
   2.8400000e+02	   2.8403510e+02	   3.5102576e-02	
   2.9400000e+02	   2.9391920e+02	  -8.0804860e-02	
   3.2200000e+02	   3.2188719e+02	  -1.1281029e-01	
   2.9200000e+02	   2.9184594e+02	  -1.5405772e-01	
   3.0400000e+02	   3.0392402e+02	  -7.5983685e-02	
   3.2000000e+02	   3.2023188e+02	   2.3188320e-01	
   3.1800000e+02	   3.1805304e+02	   5.3042918e-02	
   3.2600000e+02	   3.2564344e+02	  -3.5655563e-01	
   2.9599000e+02	   2.9572078e+02	  -2.6921522e-01	
   2.9200000e+02	   2.9186128e+02	  -1.3871927e-01	
   3.1800000e+02	   3.1810736e+02	   1.0735960e-01	
   2.9400000e+02	   2.9387911e+02	  -1.2088662e-01	
   3.1600000e+02	   3.1608280e+02	   8.2803632e-02	
   2.9800000e+02	   2.9787388e+02	  -1.2612009e-01	
   3.2600000e+02	   3.2557899e+02	  -4.2100982e-01	
   3.2000000e+02	   3.1997095e+02	  -2.9046368e-02	
   3.0000000e+02	   2.9980905e+02	  -1.9095411e-01	
   3.1000000e+02	   3.1000729e+02	   7.2946591e-03	
   3.0800000e+02	   3.0822518e+02	   2.2518435e-01	
   2.9800000e+02	   2.9776410e+02	  -2.3589735e-01	
   3.1800000e+02	   3.1807038e+02	   7.0379290e-02	
   3.1600000e+02	   3.1609091e+02	   9.0909965e-02	
   3.1200000e+02	   3.1231798e+02	   3.1797549e-01	
   3.2600000e+02	   3.2539850e+02	  -6.0150068e-01	
   2.8400000e+02	   2.8403405e+02	   3.4048488e-02	
   2.8800000e+02	   2.8772457e+02	  -2.7543235e-01	
   3.1800000e+02	   3.1827648e+02	   2.7647777e-01	
   3.0800000e+02	   3.0812185e+02	   1.2185063e-01	
   3.0400000e+02	   3.0404539e+02	   4.5385445e-02	
   3.1000000e+02	   3.1024157e+02	   2.4157381e-01	
   3.2200000e+02	   3.2183345e+02	  -1.6655106e-01	
   3.1200000e+02	   3.1209756e+02	   9.7563601e-02	
   3.0600000e+02	   3.0614219e+02	   1.4218777e-01	
   3.0000000e+02	   3.0006375e+02	   6.3752119e-02	
   2.9800000e+02	   2.9797586e+02	  -2.4140693e-02	
   2.8000000e+02	   2.8028662e+02	   2.8662375e-01	
   3.2600000e+02	   3.2564490e+02	  -3.5510467e-01	
   3.2400000e+02	   3.2385519e+02	  -1.4480898e-01	
   2.8200000e+02	   2.8229249e+02	   2.9249130e-01	
   3.2200000e+02	   3.2191509e+02	  -8.4908097e-02	
   3.0600000e+02	   3.0595216e+02	  -4.7835401e-02	
   2.9400000e+02	   2.9391983e+02	  -8.0169006e-02	
   3.0000000e+02	   2.9997602e+02	  -2.3976136e-02	
   2.8599000e+02	   2.8587649e+02	  -1.1351054e-01	
   3.2000000e+02	   3.2006596e+02	   6.5964625e-02	
   3.0600000e+02	   3.0611860e+02	   1.1859671e-01	
   2.8600000e+02	   2.8598340e+02	  -1.6597164e-02	
   2.8000000e+02	   2.8027942e+02	   2.7942427e-01	
   3.0600000e+02	   3.0610178e+02	   1.0177554e-01	
   2.8800000e+02	   2.8788156e+02	  -1.1844368e-01	
   2.8600000e+02	   2.8593183e+02	  -6.8166110e-02	
   2.9400000e+02	   2.9367423e+02	  -3.2576765e-01	
   2.8200000e+02	   2.8227484e+02	   2.7483879e-01	
   2.9800000e+02	   2.9782196e+02	  -1.7804343e-01	
   3.1000000e+02	   3.1016621e+02	   1.6621491e-01	
   2.8400000e+02	   2.8411941e+02	   1.1940718e-01	
   3.1400000e+02	   3.1410878e+02	   1.0877606e-01	
   3.1400000e+02	   3.1418313e+02	   1.8313206e-01	
   2.9600000e+02	   2.9594480e+02	  -5.5204770e-02	
   2.9200000e+02	   2.9190399e+02	  -9.6013427e-02	
   3.0600000e+02	   3.0600014e+02	   1.3551288e-04	
   3.1400000e+02	   3.1419321e+02	   1.9320635e-01	
   3.2600000e+02	   3.2574721e+02	  -2.5279220e-01	
   3.0400000e+02	   3.0388843e+02	  -1.1156600e-01	
   3.1200000e+02	   3.1183611e+02	  -1.6388788e-01	
   3.0000000e+02	   2.9998923e+02	  -1.0769355e-02	
   2.8400000e+02	   2.8417180e+02	   1.7180201e-01	
   2.8800000e+02	   2.8797467e+02	  -2.5329404e-02	
   2.9200000e+02	   2.9178005e+02	  -2.1994905e-01	
   2.9800000e+02	   2.9797254e+02	  -2.7462059e-02	
   3.1400000e+02	   3.1424378e+02	   2.4378070e-01	
   3.1400000e+02	   3.1416861e+02	   1.6861176e-01	
   2.9200000e+02	   2.9184398e+02	  -1.5601582e-01	
   3.2000000e+02	   3.2018919e+02	   1.8919464e-01	
   3.2200000e+02	   3.2187631e+02	  -1.2369337e-01	
   3.1400000e+02	   3.1417728e+02	   1.7727707e-01	
   2.8200000e+02	   2.8208224e+02	   8.2242956e-02	
   3.1400000e+02	   3.1420848e+02	   2.0847896e-01	
   3.1400000e+02	   3.1418244e+02	   1.8243944e-01	
   2.8600000e+02	   2.8599912e+02	  -8.8321124e-04	
   3.1000000e+02	   3.1024344e+02	   2.4343970e-01	
   3.0800000e+02	   3.0814258e+02	   1.4258291e-01	
   2.9000000e+02	   2.8981441e+02	  -1.8559134e-01	
   2.8200000e+02	   2.8210296e+02	   1.0296345e-01	
   3.2200000e+02	   3.2193632e+02	  -6.3682628e-02	
   3.1600000e+02	   3.1639365e+02	   3.9364989e-01	
   3.2199000e+02	   3.2162143e+02	  -3.6857262e-01	
   3.1600000e+02	   3.1596998e+02	  -3.0017386e-02	
   3.2600000e+02	   3.2576690e+02	  -2.3310105e-01	
   2.8200000e+02	   2.8210746e+02	   1.0745544e-01	
   3.1600000e+02	   3.1613685e+02	   1.3685117e-01	
   3.0999000e+02	   3.1000534e+02	   1.5340666e-02	
   2.8600000e+02	   2.8601831e+02	   1.8314701e-02	
   3.2000000e+02	   3.2013677e+02	   1.3677276e-01	
   3.2200000e+02	   3.2176443e+02	  -2.3557039e-01	
   3.0000000e+02	   2.9962292e+02	  -3.7708359e-01	
   3.0200000e+02	   3.0203815e+02	   3.8145418e-02	
   3.2400000e+02	   3.2376947e+02	  -2.3052552e-01	
   3.0200000e+02	   3.0211276e+02	   1.1276260e-01	
   3.0800000e+02	   3.0821750e+02	   2.1749677e-01	
   2.9600000e+02	   2.9594117e+02	  -5.8827250e-02	
   2.9600000e+02	   2.9606113e+02	   6.1134677e-02	
   2.9400000e+02	   2.9396178e+02	  -3.8220164e-02	
   3.2600000e+02	   3.2581843e+02	  -1.8157483e-01	
   2.9000000e+02	   2.8964444e+02	  -3.5556372e-01	
   2.9800000e+02	   2.9794513e+02	  -5.4867831e-02	
   3.0600000e+02	   3.0609180e+02	   9.1798300e-02	
   2.8801000e+02	   2.8795998e+02	  -5.0019584e-02	
   3.1200000e+02	   3.1198974e+02	  -1.0257150e-02	
   2.8600000e+02	   2.8612731e+02	   1.2730884e-01	
   2.9000000e+02	   2.8984717e+02	  -1.5283286e-01	
   2.8800000e+02	   2.8782133e+02	  -1.7866506e-01	
   3.0000000e+02	   2.9977422e+02	  -2.2578076e-01	
   3.1800000e+02	   3.1797837e+02	  -2.1625510e-02	
   2.8000000e+02	   2.8041145e+02	   4.1144980e-01	
   3.1800000e+02	   3.1815496e+02	   1.5496284e-01	
   3.2600000e+02	   3.2581407e+02	  -1.8592928e-01	
   3.0000000e+02	   2.9981627e+02	  -1.8372976e-01	
   3.0000000e+02	   3.0001036e+02	   1.0359220e-02	
   3.1600000e+02	   3.1642052e+02	   4.2052350e-01	
   3.1400000e+02	   3.1411945e+02	   1.1945224e-01	
   2.8400000e+02	   2.8404092e+02	   4.0919059e-02	
   2.9600000e+02	   2.9604961e+02	   4.9611759e-02	
   3.2400000e+02	   3.2383329e+02	  -1.6671119e-01	
   3.2200000e+02	   3.2200261e+02	   2.6068927e-03	
   3.1000000e+02	   3.0991968e+02	  -8.0315373e-02	
   3.2200000e+02	   3.2172235e+02	  -2.7765367e-01	
   3.2400000e+02	   3.2374689e+02	  -2.5311422e-01	
   3.1000000e+02	   3.1029348e+02	   2.9348202e-01	
   3.2600000e+02	   3.2570926e+02	  -2.9073655e-01	
   2.9000000e+02	   2.8963350e+02	  -3.6650292e-01	
   2.9800000e+02	   2.9797527e+02	  -2.4734650e-02	
   2.9600000e+02	   2.9591412e+02	  -8.5884189e-02	
   3.0600000e+02	   3.0617932e+02	   1.7931613e-01	
   3.0800000e+02	   3.0812111e+02	   1.2110585e-01	
   3.0200000e+02	   3.0219989e+02	   1.9989223e-01	
   2.8400000e+02	   2.8398350e+02	  -1.6502564e-02	
   2.9800000e+02	   2.9788034e+02	  -1.1966149e-01	
   3.2400000e+02	   3.2396924e+02	  -3.0755296e-02	
   2.9800000e+02	   2.9800759e+02	   7.5850356e-03	
   3.0400000e+02	   3.0398715e+02	  -1.2850069e-02	
   3.1600000e+02	   3.1615879e+02	   1.5879332e-01	
   3.1600000e+02	   3.1615092e+02	   1.5091502e-01	
   2.8000000e+02	   2.8039925e+02	   3.9924739e-01	
   2.9400000e+02	   2.9398752e+02	  -1.2479778e-02	
   2.8400000e+02	   2.8391397e+02	  -8.6033664e-02	
   3.1800000e+02	   3.1817054e+02	   1.7054014e-01	
   3.0000000e+02	   2.9994196e+02	  -5.8038589e-02	
   3.2000000e+02	   3.1969004e+02	  -3.0996430e-01	
   2.8400000e+02	   2.8422642e+02	   2.2641867e-01	
   3.0800000e+02	   3.0803304e+02	   3.3043784e-02	
   2.8000000e+02	   2.8037243e+02	   3.7243432e-01	
   2.8200000e+02	   2.8231822e+02	   3.1821728e-01	
   3.1800000e+02	   3.1798530e+02	  -1.4700576e-02	
   3.2000000e+02	   3.1970496e+02	  -2.9504360e-01	
   3.2400000e+02	   3.2404812e+02	   4.8119081e-02	
   3.1400000e+02	   3.1397197e+02	  -2.8026639e-02	
   2.9400000e+02	   2.9391134e+02	  -8.8658216e-02	
   3.0201000e+02	   3.0204490e+02	   3.4895125e-02	
   3.0200000e+02	   3.0203969e+02	   3.9694789e-02	
   3.2400000e+02	   3.2385252e+02	  -1.4747904e-01	
   3.2000000e+02	   3.1994991e+02	  -5.0092582e-02	
   2.9000000e+02	   2.8980940e+02	  -1.9060391e-01	
   3.1000000e+02	   3.0997746e+02	  -2.2543384e-02	
   3.1200000e+02	   3.1189146e+02	  -1.0853622e-01	
   3.0200000e+02	   3.0198860e+02	  -1.1400016e-02	
   3.2200000e+02	   3.2192012e+02	  -7.9875334e-02	
   3.1200000e+02	   3.1190941e+02	  -9.0589923e-02	
   2.8400000e+02	   2.8404685e+02	   4.6849549e-02	
   3.0000000e+02	   2.9983503e+02	  -1.6497024e-01	
   2.8200000e+02	   2.8215091e+02	   1.5091360e-01	
   3.2400000e+02	   3.2386505e+02	  -1.3495453e-01	
   2.8800000e+02	   2.8811329e+02	   1.1328662e-01	
   3.2600000e+02	   3.2575357e+02	  -2.4643485e-01	
   2.8000000e+02	   2.8049329e+02	   4.9329385e-01	
   3.2000000e+02	   3.1980542e+02	  -1.9458426e-01	
   3.2600000e+02	   3.2571158e+02	  -2.8841589e-01	
   3.2401000e+02	   3.2372596e+02	  -2.8404413e-01	
   2.9200000e+02	   2.9177619e+02	  -2.2380802e-01	
   3.2200000e+02	   3.2187890e+02	  -1.2109627e-01	
   3.1400000e+02	   3.1392815e+02	  -7.1850337e-02	
   3.1600000e+02	   3.1631410e+02	   3.1409740e-01	
   2.9600000e+02	   2.9583688e+02	  -1.6311967e-01	
   3.1200000e+02	   3.1202205e+02	   2.2048078e-02	
   3.1200000e+02	   3.1198143e+02	  -1.8565826e-02	
   2.9800000e+02	   2.9791796e+02	  -8.2035189e-02	
   3.0400000e+02	   3.0402690e+02	   2.6895437e-02	
   2.8000000e+02	   2.8034843e+02	   3.4842984e-01	
   2.9200000e+02	   2.9176252e+02	  -2.3748472e-01	
   2.8600000e+02	   2.8597331e+02	  -2.6690866e-02	
   2.9200000e+02	   2.9178731e+02	  -2.1268865e-01	
   2.8800000e+02	   2.8784532e+02	  -1.5468134e-01	
   3.2000000e+02	   3.1994582e+02	  -5.4175769e-02	
   2.8600000e+02	   2.8599226e+02	  -7.7357478e-03	
   2.9400000e+02	   2.9373669e+02	  -2.6330780e-01	
   2.8000000e+02	   2.8036789e+02	   3.6789183e-01	
   3.0800000e+02	   3.0821171e+02	   2.1171465e-01	
   3.2400000e+02	   3.2375752e+02	  -2.4247817e-01	
   2.8600000e+02	   2.8576917e+02	  -2.3082534e-01	
   3.0400000e+02	   3.0412910e+02	   1.2909989e-01	
   3.2600000e+02	   3.2535043e+02	  -6.4957474e-01	
   3.1800000e+02	   3.1810886e+02	   1.0886319e-01	
   3.2000000e+02	   3.2000990e+02	   9.8981955e-03	
   3.1200000e+02	   3.1227763e+02	   2.7763133e-01	
   3.0600000e+02	   3.0609512e+02	   9.5119684e-02	
   3.1800000e+02	   3.1812159e+02	   1.2158605e-01	
   2.8599000e+02	   2.8603793e+02	   4.7929495e-02	
   3.2200000e+02	   3.2185844e+02	  -1.4155854e-01	
   2.9400000e+02	   2.9365300e+02	  -3.4700435e-01	
   2.8400000e+02	   2.8402490e+02	   2.4899984e-02	
   3.0600000e+02	   3.0605305e+02	   5.3047846e-02	
   2.9800000e+02	   2.9799648e+02	  -3.5175404e-03	
   3.1600000e+02	   3.1616645e+02	   1.6645181e-01	
   3.1800000e+02	   3.1822061e+02	   2.2061139e-01	
