0	0	0	0	0
0	300	816.4	13916.1	57914
1	300	816.4	13916.1	57914
2	300	816.4	13916.1	57914
3	300	816.4	13916.1	57914
4	300	816.4	13916.1	57914
5	300	816.4	13916.1	57914
6	300	816.4	13916.1	57914
7	300	816.4	13916.1	57914
8	300	816.4	13916.1	57914
9	300	816.4	13916.1	57914
10	300	816.4	13916.1	57914
11	300	816.4	13916.1	57914
12	300	816.4	13916.1	57914
13	300	816.4	13916.1	57914
14	300	816.4	13916.1	57914
15	300	816.4	13916.1	57914
16	300	816.4	13916.1	57914
17	300	816.4	13916.1	57914
18	300	816.4	13916.1	57914
19	300	816.4	13916.1	57914
20	300	816.4	13916.1	57914
21	300	816.4	13916.1	57914
22	300	816.4	13916.1	57914
23	300	816.4	13916.1	57914
24	300	816.4	13916.1	57914
25	300	816.4	13916.1	57914
26	300	816.4	13916.1	57914
27	300	816.4	13916.1	57914
28	300	816.4	13916.1	57914
29	300	816.4	13916.1	57914
30	300	816.4	13916.1	57914
31	300	816.4	13916.1	57914
32	300	816.4	13916.1	57914
33	300	816.4	13916.1	57914
34	300	816.4	13916.1	57914
35	300	816.4	13916.1	57914
36	300	816.4	13916.1	57914
37	300	816.4	13916.1	57914
38	300	816.4	13916.1	57914
39	300	816.4	13916.1	57914
40	300	816.4	13916.1	57914
41	300	816.4	13916.1	57914
42	300	816.4	13916.1	57914
43	300	816.4	13916.1	57914
44	300	816.4	13916.1	57914
45	300	816.4	13916.1	57914
46	300	816.4	13916.1	57914
47	300	816.4	13916.1	57914
48	300	816.4	13916.1	57914
49	300	816.4	13916.1	57914
50	300	816.4	13916.1	57914
51	300	816.4	13916.1	57914
52	300	816.4	13916.1	57914
53	300	816.4	13916.1	57914
54	300	816.4	13916.1	57914
55	300	816.4	13916.1	57914
56	300	816.4	13916.1	57914
57	300	816.4	13916.1	57914
58	300	816.4	13916.1	57914
59	300	816.4	13916.1	57914
60	300	816.4	13916.1	57914
61	300	816.4	13916.1	57914
62	300	816.4	13916.1	57914
63	300	816.4	13916.1	57914
64	300	816.4	13916.1	57914
65	300	816.4	13916.1	57914
66	300	816.4	13916.1	57914
67	300	816.4	13916.1	57914
68	300	816.4	13916.1	57914
69	300	816.4	13916.1	57914
70	300	816.4	13916.1	57914
71	300	816.4	13916.1	57914
72	300	816.4	13916.1	57914
73	300	816.4	13916.1	57914
74	300	816.4	13916.1	57914
75	300	816.4	13916.1	57914
76	300	816.4	13916.1	57914
77	300	816.4	13916.1	57914
78	300	816.4	13916.1	57914
79	300	816.4	13916.1	57914
80	300	816.4	13916.1	57914
81	300	816.4	13916.1	57914
82	300	816.4	13916.1	57914
83	300	816.4	13916.1	57914
84	300	816.4	13916.1	57914
85	300	816.4	13916.1	57914
86	300	816.4	13916.1	57914
87	300	816.4	13916.1	57914
88	300	816.4	13916.1	57914
89	300	816.4	13916.1	57914
90	300	816.4	13916.1	57914
91	300	816.4	13916.1	57914
92	300	816.4	13916.1	57914
93	300	816.4	13916.1	57914
94	300	816.4	13916.1	57914
95	300	816.4	13916.1	57914
96	300	816.4	13916.1	57914
97	300	816.4	13916.1	57914
98	300	816.4	13916.1	57914
99	300	816.4	13916.1	57914
100	300	816.4	13916.1	57914
101	300	816.4	13916.1	57914
102	300	816.4	13916.1	57914
103	300	816.4	13916.1	57914
104	300	816.4	13916.1	57914
105	300	816.4	13916.1	57914
106	300	816.4	13916.1	57914
107	300	816.4	13916.1	57914
108	300	816.4	13916.1	57914
109	300	816.4	13916.1	57914
110	300	816.4	13916.1	57914
111	300	816.4	13916.1	57914
112	300	816.4	13916.1	57914
113	300	816.4	13916.1	57914
114	300	816.4	13916.1	57914
115	300	816.4	13916.1	57914
116	300	816.4	13916.1	57914
117	300	816.4	13916.1	57914
118	300	816.4	13916.1	57914
119	300	816.4	13916.1	57914
120	300	816.4	13916.1	57914
121	300	816.4	13916.1	57914
122	300	816.4	13916.1	57914
123	300	816.4	13916.1	57914
124	300	816.4	13916.1	57914
125	300	816.4	13916.1	57914
126	300	816.4	13916.1	57914
127	300	816.4	13916.1	57914
128	300	816.4	13916.1	57914
129	300	816.4	13916.1	57914
130	300	816.4	13916.1	57914
131	300	816.4	13916.1	57914
132	300	816.4	13916.1	57914
133	300	816.4	13916.1	57914
134	300	816.4	13916.1	57914
135	300	816.4	13916.1	57914
136	300	816.4	13916.1	57914
137	300	816.4	13916.1	57914
138	300	816.4	13916.1	57914
139	300	816.4	13916.1	57914
140	300	816.4	13916.1	57914
141	300	816.4	13916.1	57914
142	300	816.4	13916.1	57914
143	300	816.4	13916.1	57914
144	300	816.4	13916.1	57914
145	300	816.4	13916.1	57914
146	300	816.4	13916.1	57914
147	300	816.4	13916.1	57914
148	300	816.4	13916.1	57914
149	300	816.4	13916.1	57914
150	300	816.4	13916.1	57914
151	300	816.4	13916.1	57914
152	300	816.4	13916.1	57914
153	300	816.4	13916.1	57914
154	300	816.4	13916.1	57914
155	300	816.4	13916.1	57914
156	300	816.4	13916.1	57914
157	300	816.4	13916.1	57914
158	300	816.4	13916.1	57914
159	300	816.4	13916.1	57914
160	300	816.4	13916.1	57914
161	300	816.4	13916.1	57914
162	300	816.4	13916.1	57914
163	300	816.4	13916.1	57914
164	300	816.4	13916.1	57914
165	300	816.4	13916.1	57914
166	300	816.4	13916.1	57914
167	300	816.4	13916.1	57914
168	300	816.4	13916.1	57914
169	300	816.4	13916.1	57914
170	300	816.4	13916.1	57914
171	300	816.4	13916.1	57914
172	300	816.4	13916.1	57914
173	300	816.4	13916.1	57914
174	300	816.4	13916.1	57914
175	300	816.4	13916.1	57914
176	300	816.4	13916.1	57914
177	300	816.4	13916.1	57914
178	300	816.4	13916.1	57914
179	300	816.4	13916.1	57914
180	300	816.4	13916.1	57914
181	300	816.4	13916.1	57914
182	300	816.4	13916.1	57914
183	300	816.4	13916.1	57914
184	300	816.4	13916.1	57914
185	300	816.4	13916.1	57914
186	300	816.4	13916.1	57914
187	300	816.4	13916.1	57914
188	300	816.4	13916.1	57914
189	300	816.4	13916.1	57914
190	300	816.4	13916.1	57914
191	300	816.4	13916.1	57914
192	300	816.4	13916.1	57914
193	300	816.4	13916.1	57914
