x	y	z
13.08673469	1.740740741	317.235451
13.17857143	1.740740741	317.0842757
13.27040816	1.740740741	316.9353809
13.3622449	1.740740741	316.787864
13.45408163	1.740740741	316.6414095
13.54591837	1.740740741	316.4965124
13.6377551	1.740740741	316.3544552
13.72959184	1.740740741	316.2136773
13.82142857	1.740740741	316.073354
13.91326531	1.740740741	315.9359807
14.00510204	1.740740741	315.8013798
14.09693878	1.740740741	315.6684505
14.18877551	1.740740741	315.5383894
14.28061224	1.740740741	315.4088827
14.37244898	1.740740741	315.2811187
14.46428571	1.740740741	315.1552075
14.55612245	1.740740741	315.0315022
14.64795918	1.740740741	314.9098469
14.73979592	1.740740741	314.7902174
14.83163265	1.740740741	314.6710633
14.92346939	1.740740741	314.5542401
15.01530612	1.740740741	314.4383718
15.10714286	1.740740741	314.3241727
15.19897959	1.740740741	314.2115852
15.29081633	1.740740741	314.1007867
15.38265306	1.740740741	313.9920503
15.4744898	1.740740741	313.8849041
15.56632653	1.740740741	313.7791184
15.65816327	1.740740741	313.6742954
15.75	1.740740741	313.5705166
15.84183673	1.740740741	313.4680921
15.93367347	1.740740741	313.3690485
16.0255102	1.740740741	313.2729127
16.11734694	1.740740741	313.1796594
16.20918367	1.740740741	313.0928821
16.30102041	1.740740741	313.0124343
16.39285714	1.740740741	312.9367267
16.48469388	1.740740741	312.8657217
16.57653061	1.740740741	312.7998771
16.66836735	1.740740741	312.7377179
16.76020408	1.740740741	312.6802014
16.85204082	1.740740741	312.6270029
16.94387755	1.740740741	312.5781224
17.03571429	1.740740741	312.5335599
17.12755102	1.740740741	312.4932544
17.21938776	1.740740741	312.4571261
17.31122449	1.740740741	312.4245742
17.40306122	1.740740741	312.3962497
17.49489796	1.740740741	312.3724612
17.58673469	1.740740741	312.3524407
17.67857143	1.740740741	312.3364073
17.77040816	1.740740741	312.3244672
17.8622449	1.740740741	312.3166273
17.95408163	1.740740741	312.3127912
0.045918367	1.814814815	312.2201626
0.137755102	1.814814815	312.2242111
0.229591837	1.814814815	312.2321548
0.321428571	1.814814815	312.2438645
0.413265306	1.814814815	312.2599305
0.505102041	1.814814815	312.2801201
0.596938776	1.814814815	312.3041573
0.68877551	1.814814815	312.3322372
0.780612245	1.814814815	312.3646029
0.87244898	1.814814815	312.4010545
0.964285714	1.814814815	312.4415196
1.056122449	1.814814815	312.4862504
1.147959184	1.814814815	312.5351227
1.239795918	1.814814815	312.5878779
1.331632653	1.814814815	312.6448742
1.423469388	1.814814815	312.7070508
1.515306122	1.814814815	312.7742229
1.607142857	1.814814815	312.8467097
1.698979592	1.814814815	312.9246278
1.790816327	1.814814815	313.0074398
1.882653061	1.814814815	313.094966
1.974489796	1.814814815	313.1902412
2.066326531	1.814814815	313.2902171
2.158163265	1.814814815	313.393868
2.25	1.814814815	313.4983789
2.341836735	1.814814815	313.6050771
2.433673469	1.814814815	313.7126435
2.525510204	1.814814815	313.8208083
2.617346939	1.814814815	313.929469
2.709183673	1.814814815	314.0400895
2.801020408	1.814814815	314.1527272
2.892857143	1.814814815	314.2652351
2.984693878	1.814814815	314.3781883
3.076530612	1.814814815	314.4943027
3.168367347	1.814814815	314.613627
3.260204082	1.814814815	314.7323067
3.352040816	1.814814815	314.8526925
3.443877551	1.814814815	314.974956
3.535714286	1.814814815	315.0989904
3.62755102	1.814814815	315.2249911
3.719387755	1.814814815	315.353108
3.81122449	1.814814815	315.4833408
3.903061224	1.814814815	315.6154114
3.994897959	1.814814815	315.7499251
4.086734694	1.814814815	315.8853529
4.178571429	1.814814815	316.0228493
4.270408163	1.814814815	316.1623122
4.362244898	1.814814815	316.3044617
4.454081633	1.814814815	316.4474369
4.545918367	1.814814815	316.5924816
4.637755102	1.814814815	316.7391693
4.729591837	1.814814815	316.8872795
4.821428571	1.814814815	317.0372301
4.913265306	1.814814815	317.1895818
5.005102041	1.814814815	317.3437225
5.096938776	1.814814815	317.4992611
5.18877551	1.814814815	317.6574693
5.280612245	1.814814815	317.8163916
5.37244898	1.814814815	317.9772678
5.464285714	1.814814815	318.1395732
5.556122449	1.814814815	318.3033724
5.647959184	1.814814815	318.4685188
5.739795918	1.814814815	318.6356345
5.831632653	1.814814815	318.803811
5.923469388	1.814814815	318.9728119
6.015306122	1.814814815	319.1428446
6.107142857	1.814814815	319.3132171
6.198979592	1.814814815	319.4845679
6.290816327	1.814814815	319.6568935
6.382653061	1.814814815	319.8290686
6.474489796	1.814814815	320.0016102
6.566326531	1.814814815	320.173771
6.658163265	1.814814815	320.3453585
6.75	1.814814815	320.5150114
6.841836735	1.814814815	320.6850038
6.933673469	1.814814815	320.8544493
7.025510204	1.814814815	321.0207501
7.117346939	1.814814815	321.1840573
7.209183673	1.814814815	321.3456036
7.301020408	1.814814815	321.5021904
7.392857143	1.814814815	321.6526296
7.484693878	1.814814815	321.8004672
7.576530612	1.814814815	321.9447727
7.668367347	1.814814815	322.0826388
7.760204082	1.814814815	322.2189661
7.852040816	1.814814815	322.3513945
7.943877551	1.814814815	322.4759595
8.035714286	1.814814815	322.5922891
8.12755102	1.814814815	322.7005939
8.219387755	1.814814815	322.8001294
8.31122449	1.814814815	322.8885996
8.403061224	1.814814815	322.9662332
8.494897959	1.814814815	323.0307925
8.586734694	1.814814815	323.0896011
8.678571429	1.814814815	323.1391652
8.770408163	1.814814815	323.1719328
8.862244898	1.814814815	323.1949691
8.954081633	1.814814815	323.2069065
9.045918367	1.814814815	323.2074352
9.137755102	1.814814815	323.1936269
9.229591837	1.814814815	323.1689012
9.321428571	1.814814815	323.136681
9.413265306	1.814814815	323.0926263
9.505102041	1.814814815	323.0387478
9.596938776	1.814814815	322.9705786
9.68877551	1.814814815	322.8873486
9.780612245	1.814814815	322.7958709
9.87244898	1.814814815	322.6969109
9.964285714	1.814814815	322.5854524
10.05612245	1.814814815	322.4689156
10.14795918	1.814814815	322.3469965
10.23979592	1.814814815	322.2180408
10.33163265	1.814814815	322.0840741
10.42346939	1.814814815	321.9430128
10.51530612	1.814814815	321.8014494
10.60714286	1.814814815	321.6536674
10.69897959	1.814814815	321.5011093
10.79081633	1.814814815	321.3436346
10.88265306	1.814814815	321.1827211
10.9744898	1.814814815	321.0201239
11.06632653	1.814814815	320.8558451
11.15816327	1.814814815	320.6880177
11.25	1.814814815	320.5161259
11.34183673	1.814814815	320.3455049
11.43367347	1.814814815	320.1741824
11.5255102	1.814814815	320.0021587
11.61734694	1.814814815	319.829378
11.70918367	1.814814815	319.6554639
11.80102041	1.814814815	319.4839189
11.89285714	1.814814815	319.3123694
11.98469388	1.814814815	319.142444
12.07653061	1.814814815	318.973083
12.16836735	1.814814815	318.8046939
12.26020408	1.814814815	318.6366889
12.35204082	1.814814815	318.4701349
12.44387755	1.814814815	318.3065039
12.53571429	1.814814815	318.1433845
12.62755102	1.814814815	317.9817358
12.71938776	1.814814815	317.8217659
12.81122449	1.814814815	317.6631603
12.90306122	1.814814815	317.5055248
12.99489796	1.814814815	317.3488731
13.08673469	1.814814815	317.1944367
13.17857143	1.814814815	317.0415715
13.27040816	1.814814815	316.8923432
13.3622449	1.814814815	316.7455544
13.45408163	1.814814815	316.5990935
13.54591837	1.814814815	316.4531328
13.6377551	1.814814815	316.3088621
13.72959184	1.814814815	316.1693823
13.82142857	1.814814815	316.026786
13.91326531	1.814814815	315.8889699
14.00510204	1.814814815	315.7542917
14.09693878	1.814814815	315.6218047
14.18877551	1.814814815	315.4902808
14.28061224	1.814814815	315.3602232
14.37244898	1.814814815	315.2318432
14.46428571	1.814814815	315.1054312
14.55612245	1.814814815	314.9809737
14.64795918	1.814814815	314.8584708
14.73979592	1.814814815	314.737845
14.83163265	1.814814815	314.6191846
14.92346939	1.814814815	314.5019951
15.01530612	1.814814815	314.3859193
15.10714286	1.814814815	314.27115
15.19897959	1.814814815	314.1574614
15.29081633	1.814814815	314.0453988
15.38265306	1.814814815	313.9357001
15.4744898	1.814814815	313.8261576
15.56632653	1.814814815	313.719349
15.65816327	1.814814815	313.6118014
15.75	1.814814815	313.505298
15.84183673	1.814814815	313.4001527
15.93367347	1.814814815	313.296576
16.0255102	1.814814815	313.1956562
16.11734694	1.814814815	313.0989081
16.20918367	1.814814815	313.0110065
16.30102041	1.814814815	312.929325
16.39285714	1.814814815	312.8524109
16.48469388	1.814814815	312.7804925
16.57653061	1.814814815	312.7134657
16.66836735	1.814814815	312.6510858
16.76020408	1.814814815	312.5936882
16.85204082	1.814814815	312.5404573
16.94387755	1.814814815	312.4913823
17.03571429	1.814814815	312.4471659
17.12755102	1.814814815	312.4065293
17.21938776	1.814814815	312.3709051
17.31122449	1.814814815	312.3381473
17.40306122	1.814814815	312.3097302
17.49489796	1.814814815	312.2856602
17.58673469	1.814814815	312.2650761
17.67857143	1.814814815	312.249055
17.77040816	1.814814815	312.2371354
17.8622449	1.814814815	312.2294965
17.95408163	1.814814815	312.2257453
0.045918367	1.888888889	312.1263735
0.137755102	1.888888889	312.1303156
0.229591837	1.888888889	312.1382594
0.321428571	1.888888889	312.1502111
0.413265306	1.888888889	312.1662583
0.505102041	1.888888889	312.1863875
0.596938776	1.888888889	312.2104323
0.68877551	1.888888889	312.2385831
0.780612245	1.888888889	312.2708988
0.87244898	1.888888889	312.3073667
0.964285714	1.888888889	312.3479593
1.056122449	1.888888889	312.3926563
1.147959184	1.888888889	312.4415168
1.239795918	1.888888889	312.4943258
1.331632653	1.888888889	312.5515099
1.423469388	1.888888889	312.613929
1.515306122	1.888888889	312.6810243
1.607142857	1.888888889	312.7534678
1.698979592	1.888888889	312.8319969
1.790816327	1.888888889	312.916513
1.882653061	1.888888889	313.0060354
1.974489796	1.888888889	313.105184
2.066326531	1.888888889	313.2103785
2.158163265	1.888888889	313.3206594
2.25	1.888888889	313.4299674
2.341836735	1.888888889	313.5391869
2.433673469	1.888888889	313.6484104
2.525510204	1.888888889	313.7582449
2.617346939	1.888888889	313.8689564
2.709183673	1.888888889	313.9809225
2.801020408	1.888888889	314.0937085
2.892857143	1.888888889	314.206398
2.984693878	1.888888889	314.3207797
3.076530612	1.888888889	314.437657
3.168367347	1.888888889	314.5566303
3.260204082	1.888888889	314.6769253
3.352040816	1.888888889	314.797357
3.443877551	1.888888889	314.9196805
3.535714286	1.888888889	315.0442469
3.62755102	1.888888889	315.17108
3.719387755	1.888888889	315.2999995
3.81122449	1.888888889	315.4304253
3.903061224	1.888888889	315.5623941
3.994897959	1.888888889	315.6970137
4.086734694	1.888888889	315.8336195
4.178571429	1.888888889	315.9721994
4.270408163	1.888888889	316.1127739
4.362244898	1.888888889	316.2556575
4.454081633	1.888888889	316.3990163
4.545918367	1.888888889	316.5440525
4.637755102	1.888888889	316.6907021
4.729591837	1.888888889	316.8407601
4.821428571	1.888888889	316.9917608
4.913265306	1.888888889	317.145
5.005102041	1.888888889	317.2990551
5.096938776	1.888888889	317.4552235
5.18877551	1.888888889	317.6148112
5.280612245	1.888888889	317.775571
5.37244898	1.888888889	317.9353764
5.464285714	1.888888889	318.0991118
5.556122449	1.888888889	318.2643721
5.647959184	1.888888889	318.4317664
5.739795918	1.888888889	318.6001036
5.831632653	1.888888889	318.770221
5.923469388	1.888888889	318.9410613
6.015306122	1.888888889	319.1131481
6.107142857	1.888888889	319.286156
6.198979592	1.888888889	319.4602051
6.290816327	1.888888889	319.6344673
6.382653061	1.888888889	319.8086993
6.474489796	1.888888889	319.983869
6.566326531	1.888888889	320.1589513
6.658163265	1.888888889	320.3328066
6.75	1.888888889	320.5063086
6.841836735	1.888888889	320.6792612
6.933673469	1.888888889	320.8538552
7.025510204	1.888888889	321.0258201
7.117346939	1.888888889	321.1937674
7.209183673	1.888888889	321.3593962
7.301020408	1.888888889	321.5167763
7.392857143	1.888888889	321.6711094
7.484693878	1.888888889	321.8235156
7.576530612	1.888888889	321.9716246
7.668367347	1.888888889	322.114326
7.760204082	1.888888889	322.2524264
7.852040816	1.888888889	322.3888677
7.943877551	1.888888889	322.5159139
8.035714286	1.888888889	322.6343536
8.12755102	1.888888889	322.7447235
8.219387755	1.888888889	322.8470686
8.31122449	1.888888889	322.9385909
8.403061224	1.888888889	323.0144886
8.494897959	1.888888889	323.0849769
8.586734694	1.888888889	323.1451942
8.678571429	1.888888889	323.192964
8.770408163	1.888888889	323.2298656
8.862244898	1.888888889	323.2540993
8.954081633	1.888888889	323.266393
9.045918367	1.888888889	323.2658979
9.137755102	1.888888889	323.2531462
9.229591837	1.888888889	323.22534
9.321428571	1.888888889	323.1874403
9.413265306	1.888888889	323.1457888
9.505102041	1.888888889	323.0906884
9.596938776	1.888888889	323.025056
9.68877551	1.888888889	322.9410741
9.780612245	1.888888889	322.8426935
9.87244898	1.888888889	322.7445504
9.964285714	1.888888889	322.6289103
10.05612245	1.888888889	322.5120621
10.14795918	1.888888889	322.3882232
10.23979592	1.888888889	322.2567164
10.33163265	1.888888889	322.1169092
10.42346939	1.888888889	321.9715362
10.51530612	1.888888889	321.823924
10.60714286	1.888888889	321.6682031
10.69897959	1.888888889	321.5140187
10.79081633	1.888888889	321.3557993
10.88265306	1.888888889	321.1913175
10.9744898	1.888888889	321.023774
11.06632653	1.888888889	320.8542711
11.15816327	1.888888889	320.6822002
11.25	1.888888889	320.5093011
11.34183673	1.888888889	320.3353854
11.43367347	1.888888889	320.1609424
11.5255102	1.888888889	319.9852546
11.61734694	1.888888889	319.8087372
11.70918367	1.888888889	319.6334401
11.80102041	1.888888889	319.4587589
11.89285714	1.888888889	319.2836561
11.98469388	1.888888889	319.111339
12.07653061	1.888888889	318.9404511
12.16836735	1.888888889	318.7701184
12.26020408	1.888888889	318.6013928
12.35204082	1.888888889	318.4338598
12.44387755	1.888888889	318.2677099
12.53571429	1.888888889	318.1004874
12.62755102	1.888888889	317.9379794
12.71938776	1.888888889	317.7779162
12.81122449	1.888888889	317.619817
12.90306122	1.888888889	317.4625837
12.99489796	1.888888889	317.305528
13.08673469	1.888888889	317.1485363
13.17857143	1.888888889	316.9958054
13.27040816	1.888888889	316.8444531
13.3622449	1.888888889	316.6979806
13.45408163	1.888888889	316.5520053
13.54591837	1.888888889	316.403466
13.6377551	1.888888889	316.2564577
13.72959184	1.888888889	316.1149742
13.82142857	1.888888889	315.9763448
13.91326531	1.888888889	315.8389266
14.00510204	1.888888889	315.7037802
14.09693878	1.888888889	315.5705512
14.18877551	1.888888889	315.4385258
14.28061224	1.888888889	315.3079015
14.37244898	1.888888889	315.1789311
14.46428571	1.888888889	315.0517822
14.55612245	1.888888889	314.9265074
14.64795918	1.888888889	314.8035048
14.73979592	1.888888889	314.6822426
14.83163265	1.888888889	314.5633674
14.92346939	1.888888889	314.4460523
15.01530612	1.888888889	314.3290432
15.10714286	1.888888889	314.2138147
15.19897959	1.888888889	314.0998491
15.29081633	1.888888889	313.9875545
15.38265306	1.888888889	313.874246
15.4744898	1.888888889	313.7636372
15.56632653	1.888888889	313.6549533
15.65816327	1.888888889	313.5446811
15.75	1.888888889	313.435453
15.84183673	1.888888889	313.3271433
15.93367347	1.888888889	313.2157282
16.0255102	1.888888889	313.1097871
16.11734694	1.888888889	313.0096223
16.20918367	1.888888889	312.9197597
16.30102041	1.888888889	312.8370894
16.39285714	1.888888889	312.7594441
16.48469388	1.888888889	312.6870268
16.57653061	1.888888889	312.6200833
16.66836735	1.888888889	312.5577421
16.76020408	1.888888889	312.5003723
16.85204082	1.888888889	312.4471471
16.94387755	1.888888889	312.3981676
17.03571429	1.888888889	312.3533734
17.12755102	1.888888889	312.3127155
17.21938776	1.888888889	312.2772749
17.31122449	1.888888889	312.2452245
17.40306122	1.888888889	312.21684
17.49489796	1.888888889	312.1913973
17.58673469	1.888888889	312.1711361
17.67857143	1.888888889	312.155134
17.77040816	1.888888889	312.1432162
17.8622449	1.888888889	312.1358209
17.95408163	1.888888889	312.1317441
0.045918367	1.962962963	312.0253047
0.137755102	1.962962963	312.0294828
0.229591837	1.962962963	312.0374704
0.321428571	1.962962963	312.0493935
0.413265306	1.962962963	312.0654239
0.505102041	1.962962963	312.0854468
0.596938776	1.962962963	312.1095204
0.68877551	1.962962963	312.1377418
0.780612245	1.962962963	312.1701209
0.87244898	1.962962963	312.2065435
0.964285714	1.962962963	312.2470457
1.056122449	1.962962963	312.2915027
1.147959184	1.962962963	312.3401486
1.239795918	1.962962963	312.3931408
1.331632653	1.962962963	312.4507373
1.423469388	1.962962963	312.5131213
1.515306122	1.962962963	312.5801431
1.607142857	1.962962963	312.652662
1.698979592	1.962962963	312.7311038
1.790816327	1.962962963	312.8159448
1.882653061	1.962962963	312.9073963
1.974489796	1.962962963	313.0098226
2.066326531	1.962962963	313.1249169
2.158163265	1.962962963	313.2423749
2.25	1.962962963	313.3564286
2.341836735	1.962962963	313.4692895
2.433673469	1.962962963	313.580817
2.525510204	1.962962963	313.6925241
2.617346939	1.962962963	313.8044109
2.709183673	1.962962963	313.9169405
2.801020408	1.962962963	314.0303762
2.892857143	1.962962963	314.1450029
2.984693878	1.962962963	314.2607313
