   1.2982862e-01	   1.4239006e-01	   1.3312178e-01	   9.0437041e-02	   6.9985630e-02	   5.9439600e-02	   5.3845373e-02	   7.8158520e-02	
   1.2884210e-01	   1.4222023e-01	   1.3306565e-01	   9.0315878e-02	   6.7342536e-02	   5.7034964e-02	   5.1877966e-02	   7.8238849e-02	
   1.3697998e-01	   1.4510878e-01	   1.3503300e-01	   9.3337281e-02	   7.8439922e-02	   6.6603632e-02	   5.9728533e-02	   7.9171514e-02	
   1.3345461e-01	   1.4431864e-01	   1.3420976e-01	   9.1996613e-02	   7.4967644e-02	   6.3288826e-02	   5.6608841e-02	   7.8888258e-02	
   1.4411658e-01	   1.4826400e-01	   1.3716902e-01	   9.6079842e-02	   8.7147449e-02	   7.4010071e-02	   6.5799004e-02	   8.0238493e-02	
   1.3349520e-01	   1.4298868e-01	   1.3316452e-01	   9.1349171e-02	   8.0526822e-02	   6.7550766e-02	   5.9591630e-02	   7.8360320e-02	
   1.5164975e-01	   1.5128974e-01	   1.3905287e-01	   9.9017508e-02	   9.5716213e-02	   8.1483753e-02	   7.2289200e-02	   8.1275263e-02	
   1.4439334e-01	   1.4819273e-01	   1.3708413e-01	   9.5978844e-02	   9.1596470e-02	   7.7180727e-02	   6.7794725e-02	   8.0383096e-02	
   1.5525434e-01	   1.5073092e-01	   1.3796043e-01	   9.9350496e-02	   1.0242472e-01	   8.7330513e-02	   7.7175015e-02	   8.0611075e-02	
   1.4971732e-01	   1.4955892e-01	   1.3739632e-01	   9.7561663e-02	   1.0055601e-01	   8.4931489e-02	   7.4234286e-02	   8.0446876e-02	
   1.7154805e-01	   1.5928051e-01	   1.4445841e-01	   1.0738634e-01	   1.1457679e-01	   9.8397970e-02	   8.7404362e-02	   8.4141693e-02	
   1.6143666e-01	   1.5540049e-01	   1.4176109e-01	   1.0300536e-01	   1.1086833e-01	   9.4159483e-02	   8.2631500e-02	   8.2923532e-02	
   1.8513512e-01	   1.6679707e-01	   1.4957630e-01	   1.1437652e-01	   1.2575915e-01	   1.0815492e-01	   9.6720117e-02	   8.7119146e-02	
   1.7583139e-01	   1.6270950e-01	   1.4693316e-01	   1.1038976e-01	   1.2361691e-01	   1.0579624e-01	   9.3316719e-02	   8.5834788e-02	
   1.9888973e-01	   1.7309204e-01	   1.5400555e-01	   1.2123138e-01	   1.3649127e-01	   1.1805696e-01	   1.0577582e-01	   8.9842260e-02	
   1.8046185e-01	   1.6182077e-01	   1.4521016e-01	   1.1162198e-01	   1.3220191e-01	   1.1326708e-01	   9.9908928e-02	   8.5308449e-02	
   2.1799708e-01	   1.8469025e-01	   1.6233851e-01	   1.3193802e-01	   1.4938301e-01	   1.2987840e-01	   1.1724357e-01	   9.5017292e-02	
   1.9804566e-01	   1.7074628e-01	   1.5184637e-01	   1.2077795e-01	   1.4496992e-01	   1.2529241e-01	   1.1138296e-01	   8.9317851e-02	
   2.3534275e-01	   1.9501372e-01	   1.6982282e-01	   1.4219087e-01	   1.6179407e-01	   1.4137324e-01	   1.2782907e-01	   9.9859420e-02	
   2.0867540e-01	   1.7407044e-01	   1.5383605e-01	   1.2621584e-01	   1.5531612e-01	   1.3462279e-01	   1.2001132e-01	   9.0662783e-02	
   2.5253146e-01	   2.0657777e-01	   1.7914406e-01	   1.5310570e-01	   1.7312899e-01	   1.5173827e-01	   1.3791139e-01	   1.0553059e-01	
   2.4073045e-01	   1.9830611e-01	   1.7294796e-01	   1.4632296e-01	   1.7373133e-01	   1.5172854e-01	   1.3661843e-01	   1.0232901e-01	
   2.7322561e-01	   2.2062806e-01	   1.8941197e-01	   1.6626478e-01	   1.8700898e-01	   1.6453699e-01	   1.5016477e-01	   1.1261335e-01	
   2.5606938e-01	   2.0747007e-01	   1.7926442e-01	   1.5606480e-01	   1.8519365e-01	   1.6205166e-01	   1.4671457e-01	   1.0701337e-01	
   2.9137205e-01	   2.3442891e-01	   2.0016271e-01	   1.7895519e-01	   1.9964546e-01	   1.7632620e-01	   1.6141696e-01	   1.2010276e-01	
   2.7929378e-01	   2.2465714e-01	   1.9247344e-01	   1.7153609e-01	   2.0028122e-01	   1.7628180e-01	   1.6025618e-01	   1.1590008e-01	
   3.1542329e-01	   2.5472695e-01	   2.1618271e-01	   1.9620858e-01	   2.1444610e-01	   1.8990101e-01	   1.7467685e-01	   1.3102045e-01	
   2.9612207e-01	   2.3644389e-01	   2.0195581e-01	   1.8362645e-01	   2.1348702e-01	   1.8843899e-01	   1.7187332e-01	   1.2289433e-01	
   3.3505713e-01	   2.7186325e-01	   2.3073131e-01	   2.1047435e-01	   2.2813395e-01	   2.0272698e-01	   1.8684995e-01	   1.4102910e-01	
   3.2117262e-01	   2.5684201e-01	   2.1822433e-01	   2.0140812e-01	   2.2953983e-01	   2.0342217e-01	   1.8649602e-01	   1.3433980e-01	
   3.5595915e-01	   2.8977365e-01	   2.4633187e-01	   2.2640870e-01	   2.4246398e-01	   2.1606107e-01	   1.9963734e-01	   1.5229206e-01	
   3.3896504e-01	   2.7209575e-01	   2.3050624e-01	   2.1534218e-01	   2.4296314e-01	   2.1599585e-01	   1.9866372e-01	   1.4367574e-01	
   3.8217754e-01	   3.1298284e-01	   2.6602407e-01	   2.4621209e-01	   2.6007530e-01	   2.3244850e-01	   2.1556002e-01	   1.6663866e-01	
   3.5842200e-01	   2.8754220e-01	   2.4395346e-01	   2.3014641e-01	   2.5738180e-01	   2.2943855e-01	   2.1148541e-01	   1.5366574e-01	
   4.0311031e-01	   3.3270602e-01	   2.8346241e-01	   2.6276318e-01	   2.7452569e-01	   2.4615861e-01	   2.2881946e-01	   1.7898853e-01	
   3.6121844e-01	   2.8623689e-01	   2.4128994e-01	   2.3343922e-01	   2.6748506e-01	   2.3856963e-01	   2.1931387e-01	   1.5476871e-01	
   4.3075976e-01	   3.6101561e-01	   3.0859308e-01	   2.8502047e-01	   2.9237732e-01	   2.6275263e-01	   2.4487113e-01	   1.9685257e-01	
   4.0680962e-01	   3.3277669e-01	   2.8379724e-01	   2.6827046e-01	   2.8923202e-01	   2.5952217e-01	   2.4084265e-01	   1.8271547e-01	
   4.5095033e-01	   3.7802511e-01	   3.2443548e-01	   3.0143477e-01	   3.0870522e-01	   2.7821739e-01	   2.5974767e-01	   2.0937129e-01	
   4.2781202e-01	   3.5155828e-01	   2.9978372e-01	   2.8609282e-01	   3.0671324e-01	   2.7585830e-01	   2.5640067e-01	   1.9591541e-01	
   4.7809838e-01	   4.0660670e-01	   3.5000850e-01	   3.2351348e-01	   3.2678316e-01	   2.9500536e-01	   2.7611077e-01	   2.2754398e-01	
   4.5335731e-01	   3.7686648e-01	   3.2341481e-01	   3.0714587e-01	   3.2448842e-01	   2.9269325e-01	   2.7292721e-01	   2.1327594e-01	
   4.9292807e-01	   4.2000551e-01	   3.6263834e-01	   3.3808118e-01	   3.4224710e-01	   3.0968390e-01	   2.9001636e-01	   2.3879826e-01	
   4.7224524e-01	   3.9590494e-01	   3.4013992e-01	   3.2392077e-01	   3.4055842e-01	   3.0785491e-01	   2.8743186e-01	   2.2748373e-01	
   5.2079941e-01	   4.4941998e-01	   3.8975676e-01	   3.6163155e-01	   3.6085112e-01	   3.2747726e-01	   3.0748650e-01	   2.5877121e-01	
   4.9906315e-01	   4.2244244e-01	   3.6518152e-01	   3.4659334e-01	   3.5877938e-01	   3.2526766e-01	   3.0434448e-01	   2.4607881e-01	
   5.4676562e-01	   4.7652700e-01	   4.1545740e-01	   3.8382107e-01	   3.7970216e-01	   3.4537193e-01	   3.2499330e-01	   2.7768488e-01	
   5.2033371e-01	   4.4389466e-01	   3.8537553e-01	   3.6650065e-01	   3.7773840e-01	   3.4323431e-01	   3.2179880e-01	   2.6216478e-01	
   5.7359559e-01	   5.0426144e-01	   4.4182211e-01	   4.0704553e-01	   3.9960443e-01	   3.6443249e-01	   3.4367405e-01	   2.9754215e-01	
   5.5011657e-01	   4.7485469e-01	   4.1466431e-01	   3.9170431e-01	   3.9726518e-01	   3.6194298e-01	   3.4055665e-01	   2.8412017e-01	
   5.7974175e-01	   5.0971193e-01	   4.4650184e-01	   4.1567124e-01	   4.1276822e-01	   3.7682770e-01	   3.5535609e-01	   3.0560771e-01	
   5.7423941e-01	   5.0030925e-01	   4.3908206e-01	   4.1387768e-01	   4.1709093e-01	   3.8093961e-01	   3.5878108e-01	   3.0365017e-01	
   6.1653526e-01	   5.4926312e-01	   4.8467400e-01	   4.4735916e-01	   4.3541046e-01	   3.9897437e-01	   3.7726645e-01	   3.3242676e-01	
   5.9267245e-01	   5.1889192e-01	   4.5671280e-01	   4.3123171e-01	   4.3444272e-01	   3.9783984e-01	   3.7506626e-01	   3.1905603e-01	
   6.3117551e-01	   5.6402751e-01	   5.0052700e-01	   4.6258775e-01	   4.5107642e-01	   4.1389862e-01	   3.9171950e-01	   3.4667151e-01	
   6.0836638e-01	   5.3480991e-01	   4.7196624e-01	   4.4806492e-01	   4.5283770e-01	   4.1540262e-01	   3.9196366e-01	   3.3352635e-01	
   6.5462304e-01	   5.8973598e-01	   5.2468951e-01	   4.8439489e-01	   4.6916552e-01	   4.3157548e-01	   4.0896300e-01	   3.6638112e-01	
   6.4936795e-01	   5.7881449e-01	   5.1435541e-01	   4.8367895e-01	   4.7930193e-01	   4.4083456e-01	   4.1745771e-01	   3.6460978e-01	
   6.8481478e-01	   6.2105915e-01	   5.5503806e-01	   5.1252478e-01	   4.9543505e-01	   4.5657180e-01	   4.3364303e-01	   3.9078505e-01	
   6.6171339e-01	   5.9281874e-01	   5.2901237e-01	   4.9779286e-01	   4.9350640e-01	   4.5492650e-01	   4.3133041e-01	   3.7880473e-01	
   7.0470372e-01	   6.4335554e-01	   5.7780680e-01	   5.3290677e-01	   5.1292973e-01	   4.7372566e-01	   4.5064392e-01	   4.0999339e-01	
   6.8667021e-01	   6.1966148e-01	   5.5585767e-01	   5.2198158e-01	   5.1492537e-01	   4.7581861e-01	   4.5151811e-01	   4.0083628e-01	
   7.2497375e-01	   6.6550942e-01	   5.9851828e-01	   5.5324897e-01	   5.3229861e-01	   4.9291577e-01	   4.6930293e-01	   4.2898805e-01	
   6.9429909e-01	   6.2875921e-01	   5.6592173e-01	   5.3405505e-01	   5.2882450e-01	   4.8943418e-01	   4.6501639e-01	   4.1283026e-01	
   7.3976456e-01	   6.8009299e-01	   6.1451176e-01	   5.7000697e-01	   5.4913811e-01	   5.0984168e-01	   4.8596341e-01	   4.4466544e-01	
   7.2748776e-01	   6.6357312e-01	   5.9877520e-01	   5.6411529e-01	   5.5476123e-01	   5.1454431e-01	   4.9010026e-01	   4.3985737e-01	
   7.6745977e-01	   7.1223658e-01	   6.4536883e-01	   5.9715806e-01	   5.7235157e-01	   5.3232943e-01	   5.0831611e-01	   4.7012045e-01	
   7.3819820e-01	   6.7489369e-01	   6.1090601e-01	   5.7891370e-01	   5.7216160e-01	   5.3189496e-01	   5.0686327e-01	   4.5464806e-01	
   7.8588075e-01	   7.3261688e-01	   6.6583595e-01	   6.1712114e-01	   5.9117920e-01	   5.5071209e-01	   5.2628463e-01	   4.8946070e-01	
   7.6348468e-01	   7.0269850e-01	   6.3957681e-01	   6.0428741e-01	   5.9368564e-01	   5.5314673e-01	   5.2762696e-01	   4.7856807e-01	
   7.9560910e-01	   7.4209617e-01	   6.7728456e-01	   6.3138056e-01	   6.0740169e-01	   5.6712777e-01	   5.4266717e-01	   5.0358092e-01	
   7.7727766e-01	   7.1982144e-01	   6.5764794e-01	   6.2157278e-01	   6.0897029e-01	   5.6871867e-01	   5.4356176e-01	   4.9614100e-01	
   8.2145231e-01	   7.7116828e-01	   7.0608911e-01	   6.5829586e-01	   6.3027451e-01	   5.8937710e-01	   5.6480653e-01	   5.2880634e-01	
   8.0994430e-01	   7.5492070e-01	   6.9346373e-01	   6.5310648e-01	   6.3632859e-01	   5.9570577e-01	   5.7016381e-01	   5.2628711e-01	
   8.3119002e-01	   7.8207225e-01	   7.1906998e-01	   6.7195306e-01	   6.4581781e-01	   6.0563944e-01	   5.8092399e-01	   5.4406633e-01	
   8.2222922e-01	   7.6957553e-01	   7.0755017e-01	   6.6962796e-01	   6.5421967e-01	   6.1377764e-01	   5.8834374e-01	   5.4267688e-01	
   8.6210011e-01	   8.1723507e-01	   7.5446019e-01	   7.0306930e-01	   6.7342191e-01	   6.3268107e-01	   6.0793882e-01	   5.7412889e-01	
   8.3686997e-01	   7.8588755e-01	   7.2663442e-01	   6.8803528e-01	   6.7046705e-01	   6.3040673e-01	   6.0496579e-01	   5.6146685e-01	
   8.6621395e-01	   8.2209497e-01	   7.6079536e-01	   7.1412184e-01	   6.8494295e-01	   6.4489651e-01	   6.2022317e-01	   5.8590935e-01	
   8.5361511e-01	   8.0674531e-01	   7.4833000e-01	   7.0885235e-01	   6.8941517e-01	   6.4956238e-01	   6.2445249e-01	   5.8348588e-01	
   8.8988289e-01	   8.4902411e-01	   7.8929999e-01	   7.3872329e-01	   7.0679180e-01	   6.6732912e-01	   6.4263782e-01	   6.1065003e-01	
   8.7089779e-01	   8.2584107e-01	   7.6801438e-01	   7.2940038e-01	   7.0940966e-01	   6.6984823e-01	   6.4480038e-01	   6.0402982e-01	
   8.9177325e-01	   8.5168641e-01	   7.9391580e-01	   7.4858139e-01	   7.2356108e-01	   6.8403066e-01	   6.5899264e-01	   6.2301741e-01	
   8.8352837e-01	   8.4089735e-01	   7.8487353e-01	   7.4698567e-01	   7.2737739e-01	   6.8820312e-01	   6.6333106e-01	   6.2325150e-01	
   9.1693698e-01	   8.8153917e-01	   8.2456650e-01	   7.7639083e-01	   7.4489372e-01	   7.0596317e-01	   6.8159445e-01	   6.5025500e-01	
   8.9428849e-01	   8.5391400e-01	   7.9913087e-01	   7.6303591e-01	   7.4407495e-01	   7.0560256e-01	   6.8071952e-01	   6.4107104e-01	
   9.3248379e-01	   9.0081369e-01	   8.4497862e-01	   7.9570246e-01	   7.6251695e-01	   7.2440551e-01	   7.0019307e-01	   6.7169466e-01	
   9.1427536e-01	   8.7735390e-01	   8.2471926e-01	   7.8742338e-01	   7.6689405e-01	   7.2899487e-01	   7.0388713e-01	   6.6554872e-01	
   9.4152108e-01	   9.1171856e-01	   8.5738534e-01	   8.1046545e-01	   7.7920403e-01	   7.4105441e-01	   7.1781105e-01	   6.8888535e-01	
   9.3353107e-01	   8.9879959e-01	   8.4724365e-01	   8.0984980e-01	   7.8795404e-01	   7.5020401e-01	   7.2612917e-01	   6.8914981e-01	
   9.5706716e-01	   9.2967884e-01	   8.7725291e-01	   8.3135809e-01	   7.9857094e-01	   7.6124943e-01	   7.3770846e-01	   7.1110970e-01	
   9.2697604e-01	   8.9457364e-01	   8.4519225e-01	   8.1389705e-01	   7.9646794e-01	   7.5975166e-01	   7.3578163e-01	   6.9798608e-01	
   9.6878453e-01	   9.4482509e-01	   8.9482165e-01	   8.4905093e-01	   8.1616860e-01	   7.7987985e-01	   7.5690296e-01	   7.3105180e-01	
   9.4709723e-01	   9.1798948e-01	   8.7067479e-01	   8.3768703e-01	   8.1818831e-01	   7.8241444e-01	   7.5858333e-01	   7.2300439e-01	
   9.6667349e-01	   9.4193564e-01	   8.9520675e-01	   8.5546271e-01	   8.2978154e-01	   7.9461075e-01	   7.7122886e-01	   7.4109017e-01	
   9.3150194e-01	   9.0118366e-01	   8.5841607e-01	   8.3384560e-01	   8.2245148e-01	   7.8789687e-01	   7.6465203e-01	   7.2433197e-01	
   9.8814159e-01	   9.6919231e-01	   9.2347708e-01	   8.8030905e-01	   8.4884989e-01	   8.1459236e-01	   7.9243586e-01	   7.6840616e-01	
   9.6524538e-01	   9.4150688e-01	   9.0037157e-01	   8.6875622e-01	   8.4910983e-01	   8.1547584e-01	   7.9279652e-01	   7.6000593e-01	
   9.8365973e-01	   9.6598484e-01	   9.2413612e-01	   8.8516925e-01	   8.5692863e-01	   8.2415778e-01	   8.0227713e-01	   7.7695323e-01	
   9.6577455e-01	   9.4322938e-01	   9.0461259e-01	   8.7802192e-01	   8.6164049e-01	   8.2868146e-01	   8.0645056e-01	   7.7346663e-01	
   9.9900038e-01	   9.8545533e-01	   9.4603192e-01	   9.0572708e-01	   8.7515190e-01	   8.4326119e-01	   8.2190546e-01	   8.0065200e-01	
   9.7160434e-01	   9.5137335e-01	   9.1670264e-01	   8.9150400e-01	   8.7604765e-01	   8.4454535e-01	   8.2273027e-01	   7.9034677e-01	
   1.0074785e+00	   9.9618916e-01	   9.6026301e-01	   9.2222276e-01	   8.9231243e-01	   8.6106895e-01	   8.4090481e-01	   8.2027100e-01	
   9.5671930e-01	   9.3677168e-01	   9.0651348e-01	   8.8883719e-01	   8.8008533e-01	   8.5023661e-01	   8.2883357e-01	   7.9293653e-01	
   1.0077516e+00	   9.9958133e-01	   9.6813856e-01	   9.3063974e-01	   8.9983294e-01	   8.7078927e-01	   8.5121865e-01	   8.3327798e-01	
   9.9303825e-01	   9.7885897e-01	   9.5184152e-01	   9.2751986e-01	   9.0908326e-01	   8.8029522e-01	   8.5994067e-01	   8.3284000e-01	
   1.0096038e+00	   1.0011441e+00	   9.7395151e-01	   9.4090185e-01	   9.1307432e-01	   8.8502718e-01	   8.6578302e-01	   8.4799942e-01	
   9.8526521e-01	   9.7198110e-01	   9.4756251e-01	   9.2750369e-01	   9.1104317e-01	   8.8349372e-01	   8.6349080e-01	   8.3847325e-01	
   1.0132411e+00	   1.0085814e+00	   9.8271648e-01	   9.5386928e-01	   9.2815161e-01	   9.0136825e-01	   8.8304027e-01	   8.6479135e-01	
   9.9251227e-01	   9.8473438e-01	   9.6281652e-01	   9.4284727e-01	   9.2719483e-01	   9.0150206e-01	   8.8267584e-01	   8.5841647e-01	
   1.0240423e+00	   1.0232157e+00	   1.0014983e+00	   9.7163569e-01	   9.4385546e-01	   9.1898334e-01	   9.0167474e-01	   8.8709667e-01	
   9.7345288e-01	   9.6551361e-01	   9.4857565e-01	   9.3689529e-01	   9.2817813e-01	   9.0383262e-01	   8.8641085e-01	   8.5826288e-01	
   1.0240881e+00	   1.0256206e+00	   1.0089709e+00	   9.8044960e-01	   9.5282440e-01	   9.2888524e-01	   9.1274132e-01	   9.0048700e-01	
   9.8702347e-01	   9.8362504e-01	   9.7140666e-01	   9.5672883e-01	   9.4489830e-01	   9.2189955e-01	   9.0543740e-01	   8.8215734e-01	
   1.0240536e+00	   1.0274829e+00	   1.0141840e+00	   9.8894322e-01	   9.6352790e-01	   9.4184089e-01	   9.2607616e-01	   9.1439596e-01	
   9.7603946e-01	   9.7250252e-01	   9.6385534e-01	   9.5647922e-01	   9.5017001e-01	   9.2943027e-01	   9.1381177e-01	   8.8902562e-01	
   1.0221362e+00	   1.0281077e+00	   1.0189285e+00	   9.9609691e-01	   9.7063605e-01	   9.5043417e-01	   9.3594655e-01	   9.2584851e-01	
   9.7020279e-01	   9.6858537e-01	   9.6393325e-01	   9.5855236e-01	   9.5175950e-01	   9.3270250e-01	   9.1728029e-01	   8.9527920e-01	
   1.0105591e+00	   1.0167815e+00	   1.0122781e+00	   9.9485652e-01	   9.7426759e-01	   9.5570629e-01	   9.4253935e-01	   9.3082205e-01	
   9.6827602e-01	   9.6715802e-01	   9.6654345e-01	   9.6755809e-01	   9.6643762e-01	   9.4875210e-01	   9.3456814e-01	   9.1031023e-01	
   1.0159915e+00	   1.0267130e+00	   1.0243033e+00	   1.0072350e+00	   9.8551822e-01	   9.6853225e-01	   9.5596630e-01	   9.4879938e-01	
   9.8307004e-01	   9.8904911e-01	   9.9002038e-01	   9.8593943e-01	   9.7746512e-01	   9.6175242e-01	   9.4948941e-01	   9.3261781e-01	
   1.0007045e+00	   1.0112656e+00	   1.0131488e+00	   1.0013232e+00	   9.8332246e-01	   9.6884650e-01	   9.5711607e-01	   9.4928266e-01	
   9.6516100e-01	   9.7041033e-01	   9.7589903e-01	   9.7948497e-01	   9.7750890e-01	   9.6337772e-01	   9.5162617e-01	   9.3280273e-01	
   1.0058902e+00	   1.0218644e+00	   1.0248686e+00	   1.0130627e+00	   9.9514917e-01	   9.8200570e-01	   9.7154968e-01	   9.6733564e-01	
   9.7877144e-01	   9.8874268e-01	   9.9669038e-01	   9.9668423e-01	   9.9075894e-01	   9.7856905e-01	   9.6833477e-01	   9.5525860e-01	
   9.7537868e-01	   9.8894874e-01	   9.9752395e-01	   9.9582170e-01	   9.8656518e-01	   9.7532608e-01	   9.6603258e-01	   9.5673961e-01	
   9.6809496e-01	   9.8033353e-01	   9.9147613e-01	   9.9523983e-01	   9.9155207e-01	   9.8155994e-01	   9.7206402e-01	   9.6068153e-01	
   9.9282569e-01	   1.0116971e+00	   1.0216985e+00	   1.0162990e+00	   1.0034964e+00	   9.9406117e-01	   9.8588512e-01	   9.8282925e-01	
   9.5276045e-01	   9.6656178e-01	   9.8040369e-01	   9.8962282e-01	   9.8964405e-01	   9.8119892e-01	   9.7300023e-01	   9.6052617e-01	
   9.7708625e-01	   9.9768392e-01	   1.0104660e+00	   1.0089105e+00	   9.9869357e-01	   9.9117760e-01	   9.8416564e-01	   9.8192342e-01	
   9.4639805e-01	   9.6195576e-01	   9.7878820e-01	   9.8981938e-01	   9.9349358e-01	   9.8645037e-01	   9.7965778e-01	   9.6917141e-01	
   9.6829866e-01	   9.8953043e-01	   1.0068404e+00	   1.0105191e+00	   1.0052485e+00	   9.9931823e-01	   9.9363671e-01	   9.8978011e-01	
   9.3350573e-01	   9.4961849e-01	   9.6965267e-01	   9.8488034e-01	   9.9089378e-01	   9.8598731e-01	   9.8001786e-01	   9.7036001e-01	
   9.5860671e-01	   9.8141259e-01	   1.0010571e+00	   1.0085646e+00	   1.0060844e+00	   1.0025166e+00	   9.9745702e-01	   9.9472008e-01	
   9.3313819e-01	   9.5171395e-01	   9.7440334e-01	   9.9163056e-01	   9.9760141e-01	   9.9492742e-01	   9.8999772e-01	   9.8291938e-01	
   9.5170063e-01	   9.7707945e-01	   1.0002031e+00	   1.0076630e+00	   1.0044605e+00	   1.0026360e+00	   9.9913008e-01	   9.9991198e-01	
   9.1436466e-01	   9.3364259e-01	   9.6028172e-01	   9.8219936e-01	   9.9420260e-01	   9.9310343e-01	   9.8957999e-01	   9.8058089e-01	
   9.3204367e-01	   9.5723748e-01	   9.8355982e-01	   9.9691204e-01	   9.9807507e-01	   9.9817930e-01	   9.9607263e-01	   9.9549256e-01	
   8.9696093e-01	   9.1488801e-01	   9.4583868e-01	   9.7466382e-01	   9.9306836e-01	   9.9379755e-01	   9.9082475e-01	   9.7955103e-01	
   9.3546202e-01	   9.6480751e-01	   9.9281460e-01	   1.0046272e+00	   1.0052091e+00	   1.0067850e+00	   1.0058630e+00	   1.0098231e+00	
   9.0069321e-01	   9.2345216e-01	   9.5412471e-01	   9.8073535e-01	   9.9491386e-01	   9.9743917e-01	   9.9645746e-01	   9.9108680e-01	
   9.1361825e-01	   9.4069357e-01	   9.7190010e-01	   9.9254831e-01	   1.0006724e+00	   1.0042431e+00	   1.0042439e+00	   1.0049922e+00	
   8.9657568e-01	   9.2309346e-01	   9.5472092e-01	   9.8194086e-01	   9.9662589e-01	   1.0007722e+00	   1.0014490e+00	   9.9883777e-01	
   9.0854005e-01	   9.3970835e-01	   9.7160214e-01	   9.9171902e-01	   9.9883355e-01	   1.0038185e+00	   1.0053363e+00	   1.0097055e+00	
   8.7475233e-01	   9.0032968e-01	   9.3533954e-01	   9.6757935e-01	   9.8688601e-01	   9.9305112e-01	   9.9444518e-01	   9.9113901e-01	
   8.9352339e-01	   9.2521712e-01	   9.5987345e-01	   9.8524512e-01	   9.9754187e-01	   1.0046525e+00	   1.0071068e+00	   1.0106210e+00	
   8.5982645e-01	   8.8711824e-01	   9.2352400e-01	   9.6009322e-01	   9.8369998e-01	   9.9204154e-01	   9.9434265e-01	   9.9078234e-01	
   8.8924695e-01	   9.2213051e-01	   9.5814012e-01	   9.8335964e-01	   9.9528273e-01	   1.0043990e+00	   1.0078036e+00	   1.0149323e+00	
   8.4359277e-01	   8.7051819e-01	   9.0881762e-01	   9.5109929e-01	   9.8041334e-01	   9.9033183e-01	   9.9374071e-01	   9.8805601e-01	
   8.5535344e-01	   8.8621230e-01	   9.2446230e-01	   9.5964487e-01	   9.8281159e-01	   9.9337152e-01	   9.9759156e-01	   9.9970312e-01	
   8.3738979e-01	   8.6596384e-01	   9.0659530e-01	   9.4725096e-01	   9.7565554e-01	   9.8694844e-01	   9.9113729e-01	   9.9040735e-01	
   8.5760569e-01	   8.9296960e-01	   9.3176480e-01	   9.6349539e-01	   9.8073674e-01	   9.9299578e-01	   9.9875286e-01	   1.0067419e+00	
   8.2460374e-01	   8.5536066e-01	   8.9753544e-01	   9.3898040e-01	   9.6806101e-01	   9.8113885e-01	   9.8675258e-01	   9.8732402e-01	
   8.3541628e-01	   8.6958613e-01	   9.1024908e-01	   9.4974391e-01	   9.7475376e-01	   9.8840033e-01	   9.9535167e-01	   1.0000497e+00	
   8.0648141e-01	   8.3659034e-01	   8.8022976e-01	   9.2876043e-01	   9.6432468e-01	   9.7927634e-01	   9.8579383e-01	   9.8406557e-01	
   8.2637405e-01	   8.6298382e-01	   9.0527806e-01	   9.4133693e-01	   9.6465565e-01	   9.8028267e-01	   9.8804088e-01	   9.9724719e-01	
   7.9735899e-01	   8.2908448e-01	   8.7386917e-01	   9.2269418e-01	   9.5836890e-01	   9.7487086e-01	   9.8251225e-01	   9.8342033e-01	
   8.1981534e-01	   8.5813906e-01	   9.0094906e-01	   9.4037139e-01	   9.6502268e-01	   9.8259378e-01	   9.9136578e-01	   1.0017424e+00	
   7.7708381e-01	   8.0847405e-01	   8.5402395e-01	   9.0636090e-01	   9.4672682e-01	   9.6442703e-01	   9.7281447e-01	   9.7339081e-01	
   8.0310586e-01	   8.4185645e-01	   8.8658197e-01	   9.2813588e-01	   9.5635913e-01	   9.7463433e-01	   9.8490759e-01	   9.9536226e-01	
   7.6276485e-01	   7.9634671e-01	   8.4245695e-01	   8.9815448e-01	   9.3997413e-01	   9.5949585e-01	   9.6903377e-01	   9.7055892e-01	
   7.8532968e-01	   8.2157266e-01	   8.6930225e-01	   9.1730571e-01	   9.5145661e-01	   9.7234979e-01	   9.8279470e-01	   9.9122143e-01	
   7.4872634e-01	   7.8082008e-01	   8.2919012e-01	   8.8747890e-01	   9.3234361e-01	   9.5346209e-01	   9.6375322e-01	   9.6564947e-01	
   7.7008595e-01	   8.0839269e-01	   8.5634204e-01	   9.0298471e-01	   9.3530029e-01	   9.5702377e-01	   9.6841387e-01	   9.7989742e-01	
   7.4190906e-01	   7.7514035e-01	   8.2592172e-01	   8.8438028e-01	   9.2969578e-01	   9.5231830e-01	   9.6393292e-01	   9.6803792e-01	
   7.5374353e-01	   7.9186778e-01	   8.4189788e-01	   8.9191001e-01	   9.2764365e-01	   9.5049418e-01	   9.6295672e-01	   9.7459965e-01	
   7.2300762e-01	   7.5680147e-01	   8.0896203e-01	   8.7004929e-01	   9.1795966e-01	   9.4152407e-01	   9.5417689e-01	   9.5766216e-01	
   7.4454043e-01	   7.8410149e-01	   8.3454510e-01	   8.8687688e-01	   9.2435993e-01	   9.4856997e-01	   9.6241924e-01	   9.7515185e-01	
   7.0829675e-01	   7.4270250e-01	   7.9592839e-01	   8.5946400e-01	   9.0938460e-01	   9.3435517e-01	   9.4770991e-01	   9.5238446e-01	
   7.0098868e-01	   7.3683896e-01	   7.8889927e-01	   8.5076109e-01	   8.9906708e-01	   9.2457728e-01	   9.3867660e-01	   9.4426636e-01	
   6.9133586e-01	   7.2425732e-01	   7.7929709e-01	   8.4652727e-01	   9.0058567e-01	   9.2723966e-01	   9.4136430e-01	   9.4489199e-01	
