   2.5123386e+02	   2.5143270e+02	   1.9883939e-01	
   2.6087668e+02	   2.6101523e+02	   1.3855001e-01	
   2.7035929e+02	   2.7030733e+02	  -5.1967577e-02	
   2.7981569e+02	   2.7974770e+02	  -6.7993086e-02	
   2.8939463e+02	   2.8939566e+02	   1.0265636e-03	
   2.9903346e+02	   2.9899621e+02	  -3.7250446e-02	
   3.0811034e+02	   3.0809126e+02	  -1.9085906e-02	
   3.1729607e+02	   3.1725854e+02	  -3.7535742e-02	
