597.90590179317	2220.5746	2100.3959	2168.6793	2205.5523	2243.7909	2198.7239	2236.9626	2327.0966	2284.761	2251.9849	2246.5223	2317.537	2273.8356	2348.9473	2280.6639	2376.2606	2377.6263	2475.9543	2482.7827	2485.514	2497.805	2552.4317	2516.9243	2587.939	2511.4617	2589.3047	2609.7897	2523.7527	2602.9614	2493.708	2537.4094	2478.6857	2459.5663	2404.9397	2327.0966	2340.7533	2447.2753	2322.9996	2372.8326	2230.1343	2149.5599	2164.5823	2118.1496	2063.5229	2006.1649	1918.7622	1980.2172	1965.1949	1911.9339	1918.7622	1839.5535	1926.9562	1993.8739	2109.9556	2186.4329	2368.0666	2500.5363	2634.3717	2725.8714	2561.9914	2742.2594	2889.7514	3049.5345	3105.5268
599.735017219926	2118.5104	2133.545	2212.8183	2215.5518	2246.9878	2238.7871	2215.5518	2260.6556	2234.6867	2167.7145	2244.2542	2229.2196	2277.057	2222.3857	2364.5309	2379.5655	2386.3994	2447.9046	2477.9737	2508.0429	2510.7765	2539.4789	2576.382	2581.8491	2564.0809	2606.4511	2606.4511	2562.7142	2598.2505	2542.2124	2442.4374	2558.6138	2494.3751	2421.9357	2454.7385	2345.396	2308.4929	2264.7559	2369.9981	2287.9912	2133.545	2195.0501	2144.4792	2072.0398	2026.9361	1972.2648	1987.2994	1917.5936	1905.2926	1902.559	1905.2926	1973.6316	1998.2337	2050.1713	2229.2196	2338.5621	2523.0775	2643.3542	2637.8871	2550.4131	2594.1501	2833.3368	2983.6827	3195.5337
601.562642545328	2221.4619	2090.1439	2155.8029	2173.5856	2180.425	2096.9834	2214.6224	2198.2077	2222.8298	2179.0571	2247.4519	2241.9803	2233.7729	2303.5356	2215.9903	2367.8267	2406.1277	2443.0609	2449.9004	2488.2015	2514.1915	2573.011	2519.663	2594.8973	2605.8404	2559.332	2577.1146	2523.7667	2548.3888	2553.8604	2475.8904	2573.011	2519.663	2373.2983	2315.8467	2366.4588	2343.2046	2386.9772	2293.9603	2244.7161	2150.3313	2117.5018	2070.9934	1991.6555	2008.0702	1954.7223	1909.5818	1880.856	1923.2607	1868.5449	1889.0633	1979.3444	2028.5887	2087.4082	2235.1408	2367.8267	2449.9004	2626.3589	2672.8673	2514.1915	2659.1884	2875.3158	3017.5769	3148.8949
603.388779497098	2123.3347	2123.3347	2216.4274	2147.9769	2293.092	2179.4641	2215.0584	2314.9961	2271.1878	2286.2469	2221.9035	2219.1654	2310.8891	2390.2917	2371.1256	2461.4802	2409.4578	2417.6719	2492.9675	2469.6943	2613.4404	2597.0122	2632.6065	2577.8461	2586.0602	2525.8237	2529.9307	2605.2263	2539.5138	2529.9307	2492.9675	2492.9675	2431.362	2391.6607	2446.4211	2447.7901	2342.3763	2368.3875	2302.6751	2280.7709	2208.2134	2163.036	2113.7517	2094.5855	2026.135	2001.4928	1934.4113	1942.6254	1943.9944	1902.9241	1954.9465	1909.7691	2013.8139	2108.2756	2295.83	2388.9227	2498.4435	2642.1896	2642.1896	2599.7503	2601.1193	2780.4596	3056.9996	3148.7233
605.213429792073	2211.3826	2073	2122.3245	2152.4672	2192.2009	2222.3437	2178.4996	2316.8823	2255.2267	2140.1361	2270.298	2241.5254	2283.9993	2237.415	2308.6616	2357.9861	2484.0376	2466.226	2453.8949	2514.1804	2542.953	2578.5763	2530.6219	2577.2062	2445.6741	2530.6219	2536.1024	2531.992	2555.2842	2534.7323	2438.8235	2499.109	2460.7455	2384.0185	2340.1744	2388.1288	2304.5512	2323.7329	2260.7072	2205.9021	2204.532	2083.961	2131.9154	2030.5261	1970.2405	1996.2729	1920.916	1870.2214	1857.8903	1919.5459	1844.189	1904.4745	1959.2795	2051.078	2244.2657	2336.0641	2449.7845	2611.4593	2649.8228	2563.5049	2704.6278	2860.8222	2999.2048	3204.7237
607.036595136315	2144.6217	2099.3708	2241.9799	2236.4949	2206.3276	2202.2139	2202.2139	2240.6086	2192.6152	2199.4714	2225.525	2250.2073	2266.6622	2279.0034	2318.7694	2396.9302	2383.2177	2421.6125	2509.372	2432.5824	2571.0778	2543.653	2557.3654	2488.8033	2523.0844	2580.6765	2506.6295	2513.4857	2553.2517	2528.5693	2492.9171	2531.3118	2483.3184	2365.3916	2346.1942	2299.572	2326.9968	2336.5955	2365.3916	2266.6622	2173.4178	2159.7054	2088.4008	2113.0832	1978.7015	1910.1394	1941.678	1900.5407	1875.8584	1863.5172	1874.4871	1936.193	1999.2701	2054.1198	2257.0635	2335.2243	2479.2047	2625.9275	2632.7837	2564.2216	2634.1549	2861.781	3012.6176	3175.7953
608.858277225188	2182.0492	2069.5159	2168.3257	2197.1452	2157.3468	2124.4102	2161.4639	2188.911	2309.6785	2208.124	2224.5923	2258.9013	2227.337	2227.337	2305.5615	2365.9452	2397.5094	2444.1696	2434.5631	2398.8818	2475.7338	2530.6282	2541.607	2530.6282	2560.82	2558.0753	2558.0753	2485.3403	2575.916	2481.2233	2435.9355	2516.9046	2470.2444	2385.1582	2346.7322	2328.8915	2327.5192	2330.2639	2278.1143	2228.7094	2128.5273	2151.8574	2112.059	2068.1435	2013.2492	1999.5256	1963.8443	1886.9923	1908.95	1884.2475	1862.2898	1926.7906	1987.1744	2080.4947	2212.2411	2371.4346	2530.6282	2614.342	2665.1192	2580.0331	2644.5339	2763.929	3012.3258	3178.3811
610.678477743486	2222.2826	2126.1394	2197.5601	2222.2826	2171.4641	2187.9458	2168.7171	2273.1012	2285.4625	2219.5357	2218.1622	2263.4869	2273.1012	2297.8238	2299.1972	2345.8954	2369.2445	2403.5813	2439.2917	2470.8816	2535.4349	2556.0371	2584.88	2580.7596	2447.5325	2609.6026	2476.3755	2535.4349	2580.7596	2487.3633	2494.2307	2565.6514	2429.6774	2351.3893	2336.2811	2426.9304	2389.8466	2425.5569	2343.1484	2181.0784	2165.9702	2164.5967	2035.49	2046.4778	2023.1288	1933.8529	1915.9977	1910.5038	1900.8895	1921.4916	1913.2507	1906.3834	1981.9245	2090.429	2176.958	2337.6545	2400.8344	2676.9029	2659.0477	2551.9166	2653.5538	2749.6971	3014.7777	3126.0292
612.497198365501	2120.9965	2046.7685	2111.3743	2269.4525	2217.2179	2185.6023	2158.1105	2248.8336	2284.573	2162.2342	2229.5893	2248.8336	2280.4492	2279.0746	2353.3026	2372.5469	2368.4231	2391.7912	2427.5306	2460.5208	2648.84	2558.1169	2574.612	2580.1104	2581.485	2586.9834	2511.3808	2481.1397	2566.3645	2552.6186	2419.2831	2515.5046	2423.4068	2450.8987	2395.915	2339.5567	2306.5665	2307.9411	2288.6968	2180.1039	2116.8727	2086.6316	2045.3939	2053.6414	2020.6512	1994.5339	1923.0551	1960.1691	1870.8206	1902.4362	1876.319	1936.801	1971.1659	2129.244	2241.9606	2336.8075	2488.0127	2585.6088	2705.1983	2593.8563	2659.8368	2808.2928	3070.84	3134.0712
614.314440755148	2161.2417	2062.1905	2169.4959	2205.2644	2213.5187	2217.6458	2250.6629	2217.6458	2289.1828	2249.2872	2241.0329	2305.6913	2337.3327	2355.2169	2371.7254	2417.1239	2450.141	2495.5394	2485.9094	2549.1921	2590.4635	2587.712	2518.9265	2597.342	2543.6893	2595.9663	2499.6665	2545.065	2518.9265	2542.3136	2466.6495	2459.7709	2439.1353	2368.974	2356.5926	2373.1011	2357.9683	2344.2112	2345.5869	2275.4257	2121.3461	2111.7161	2144.7332	2011.2892	1997.5321	1952.1336	1895.7295	1883.3481	1864.0881	1861.3367	1910.8623	1964.515	1949.3822	2124.0975	2265.7957	2312.5699	2463.8981	2645.4919	2659.249	2615.2262	2653.7462	2836.7157	3102.2279	3205.4062
616.130206566029	2182.2748	2059.737	2223.5797	2205.6809	2165.7529	2234.5943	2174.0138	2314.4505	2313.0736	2252.4931	2242.8553	2297.9285	2244.2321	2300.6822	2322.7114	2445.2493	2410.8285	2419.0895	2471.409	2536.12	2566.4103	2562.2798	2549.8883	2544.381	2566.4103	2643.5127	2599.4542	2558.1493	2490.6846	2563.6566	2541.6273	2470.0322	2465.9017	2424.5968	2383.2919	2315.8273	2361.2627	2322.7114	2366.77	2185.0285	2178.1443	2189.159	2103.7955	2054.2297	2011.548	1964.7357	1904.1552	1891.7638	1924.8077	1935.8223	1860.0967	1955.0979	2043.215	2118.9407	2237.348	2358.509	2482.4237	2662.7883	2691.7017	2547.1346	2697.2091	2869.3128	3046.9238	3250.6945
617.944497441569	2186.8048	2077.9468	2189.5607	2182.671	2167.5135	2239.1669	2243.3007	2247.4346	2232.2771	2214.3638	2254.3243	2292.9069	2299.7966	2320.4658	2379.7176	2416.9223	2419.6782	2465.1505	2458.2607	2488.5756	2634.6382	2627.7484	2593.2997	2564.3628	2528.5361	2521.6464	2609.8351	2574.0084	2558.851	2536.8038	2500.9771	2528.5361	2477.552	2353.5366	2308.0643	2357.6705	2327.3556	2327.3556	2281.8833	2203.3402	2155.112	2144.0884	2108.2617	2036.6084	1967.7109	1971.8448	1924.9945	1868.4986	1919.4827	1915.3489	1856.0971	1962.1991	1993.892	2083.4586	2208.852	2397.631	2492.7094	2611.213	2669.0869	2589.1659	2696.6459	2853.732	3075.5818	3238.1798
619.757315015087	2203.7518	2134.7984	2184.4448	2119.6286	2209.2681	2198.2355	2229.9541	2252.0192	2287.875	2234.0913	2271.3262	2318.2145	2216.1634	2308.561	2352.6912	2468.533	2445.0888	2431.2981	2471.2911	2456.1214	2577.4794	2541.6236	2592.6492	2587.1329	2518.1795	2565.0678	2574.7213	2543.0027	2509.9051	2461.6377	2421.6447	2482.3237	2465.7749	2334.7633	2320.9726	2333.3843	2304.4238	2314.0773	2256.1564	2178.9286	2155.4844	2189.9611	2071.3612	2067.224	2014.8194	1965.1729	1892.0823	1937.5915	1868.6381	1868.6381	1871.3962	1932.0753	1912.7683	2076.8775	2202.3727	2366.4819	2460.2586	2672.6352	2722.2816	2658.8445	2725.0398	2827.0909	3061.5325	3204.9557
621.568660909887	2186.2197	2071.664	2142.0536	2209.6829	2119.9706	2179.3187	2263.5103	2269.031	2237.2867	2277.3121	2224.865	2246.948	2259.3697	2300.7754	2333.8999	2344.9414	2449.8358	2491.2415	2503.6632	2529.8868	2598.8962	2513.3245	2528.5066	2557.4905	2589.2349	2583.7141	2543.6887	2487.1009	2589.2349	2467.7782	2489.8613	2516.0849	2426.3726	2335.2801	2362.8839	2368.4046	2321.4782	2335.2801	2296.6348	2191.7404	2102.0281	2153.0951	2045.4404	1999.8941	2012.3158	1879.8177	1921.2233	1897.7601	1904.6611	1904.6611	1871.5365	1888.0988	1992.9932	2024.7375	2179.3187	2333.8999	2416.7112	2593.3755	2659.6245	2558.8707	2677.567	2892.8765	3084.7228	3247.5851
623.378536739381	2145.1748	2015.3316	2189.3767	2147.9374	2181.0889	2190.758	2196.2833	2237.7226	2254.2983	2295.7376	2226.6721	2304.0255	2299.8815	2266.7301	2436.6312	2447.6817	2431.106	2494.6463	2464.2575	2457.3509	2505.6968	2595.4819	2549.8987	2576.1436	2530.5603	2664.5474	2571.9996	2475.3079	2491.8837	2558.1865	2455.9696	2443.5378	2476.6892	2355.1339	2348.2274	2323.3638	2199.0459	2316.4573	2251.5357	2124.4551	2096.8289	2074.728	1987.7054	2045.7205	1969.7484	1891.0137	1922.7838	1823.3295	1860.6249	1870.2941	1911.7334	1882.7258	1958.6979	2042.9578	2189.3767	2294.3563	2475.3079	2688.0297	2645.2091	2545.7548	2734.9943	2813.7289	3040.2638	3210.165
625.186944107159	2181.4775	2185.6248	2175.9478	2181.4775	2184.2424	2274.1004	2211.891	2305.8964	2285.1599	2271.3356	2265.8059	2297.6018	2296.2194	2314.191	2366.7234	2452.4342	2442.7571	2451.0517	2463.4936	2496.672	2575.4706	2594.8246	2549.2044	2539.5274	2558.8814	2603.1192	2477.3179	2529.8503	2545.0571	2499.4368	2475.9355	2444.1396	2482.8477	2384.695	2363.9585	2363.9585	2275.4829	2323.868	2322.4856	2192.537	2133.0924	2086.0897	2088.8546	2022.4978	2008.6735	1900.8438	1921.5803	1924.3452	1863.5182	1859.3709	1833.1047	1922.9627	1920.1979	2104.0613	2221.568	2355.6639	2495.2895	2598.9719	2683.3003	2527.0855	2687.4476	2824.3083	3017.8488	3145.0325
626.993884607102	2166.6458	2050.4272	2094.701	2154.1938	2168.0293	2224.755	2202.6182	2269.0288	2274.563	2269.0288	2252.4261	2340.9736	2266.2617	2321.6038	2418.4526	2459.9593	2374.1789	2533.2876	2483.4797	2526.3699	2572.0271	2567.8765	2559.5751	2578.9449	2562.3423	2591.3969	2548.5067	2490.3974	2529.137	2511.1508	2461.3428	2505.6165	2422.6033	2347.8914	2400.4664	2307.7683	2314.6861	2281.4808	2292.5492	2245.5084	2161.1116	2123.7556	2062.8792	2054.5779	1989.5508	1957.7291	1905.154	1881.6336	1895.4692	1901.0034	1816.6066	1870.5652	1928.6745	2036.5917	2155.5773	2423.9868	2475.1783	2693.7799	2679.9444	2562.3423	2591.3969	2915.1486	3049.3533	3223.6811
628.799359823457	2178.0969	2100.555	2168.4042	2165.6348	2115.7865	2165.6348	2140.7106	2222.4066	2248.7154	2269.4856	2227.9453	2301.3332	2281.9477	2335.9501	2417.646	2366.413	2435.6468	2475.8025	2481.3412	2500.7267	2605.9621	2485.4952	2507.65	2551.9597	2510.4194	2583.8073	2443.9549	2511.8041	2549.1904	2486.8799	2432.8775	2441.1855	2396.8759	2349.7969	2401.0299	2358.1049	2287.4864	2276.409	2293.0251	2205.7905	2121.3252	2151.7881	2085.3236	1970.3954	1993.9349	1966.2413	1926.0857	1849.9285	1937.1631	1884.5454	1845.7744	1876.2373	1946.8559	2099.1703	2186.405	2288.8711	2473.0331	2524.2662	2653.0411	2568.5758	2651.6564	2851.0499	3090.5991	3172.295
630.603371330955	2139.6759	1980.3089	2163.2345	2152.1481	2129.9753	2189.5647	2267.1696	2250.54	2278.256	2282.4134	2217.2808	2285.185	2200.6512	2250.54	2368.333	2451.481	2462.5674	2465.339	2470.8822	2554.0303	2590.0611	2581.7463	2594.2185	2559.5735	2495.8267	2580.3605	2544.3297	2580.3605	2590.0611	2594.2185	2483.3544	2441.7804	2437.623	2412.6786	2318.4442	2312.901	2376.6478	2256.0832	2203.4228	2141.0617	2099.4877	2134.1327	2046.8273	2013.5681	1977.5373	1926.2627	1901.3182	1915.1763	1850.0436	1851.4294	1841.7288	1912.4047	1915.1763	2095.3303	2226.9814	2425.1508	2452.8668	2678.7523	2777.1441	2605.3049	2648.2647	2876.9218	2985.0142	3284.3471
632.40592069489	2070.6784	2054.0353	2158.0546	2163.6023	2173.3108	2203.8231	2235.7224	2237.1093	2298.134	2206.597	2253.7524	2288.4255	2273.1694	2252.3655	2307.8425	2371.641	2432.6657	2546.3935	2543.6197	2529.7504	2601.8705	2549.1674	2597.7097	2565.8105	2521.4289	2665.669	2553.3281	2506.1727	2561.6497	2526.9766	2450.6957	2446.5349	2503.3988	2404.9272	2359.1587	2373.0279	2291.1994	2292.5863	2189.9539	2214.9185	2124.7684	2062.3568	2038.7791	1958.3375	1995.7845	1961.1113	1943.0813	1861.2528	1808.5496	1852.9312	1841.8358	1834.9012	1979.1414	2103.9646	2205.2101	2338.3548	2463.178	2576.9058	2622.6744	2615.7397	2747.4976	2883.4162	3105.3241	3262.0466
634.207009471213	2101.5066	2073.7456	2075.1337	2176.4613	2161.1927	2220.8789	2111.223	2231.9833	2262.5203	2229.2072	2241.6996	2222.2669	2270.8486	2318.0423	2361.0718	2372.1762	2391.6089	2499.8768	2459.6233	2502.6529	2549.8465	2584.5478	2559.5629	2567.8912	2569.2792	2634.5176	2531.8019	2537.3541	2526.2497	2498.4887	2448.519	2449.907	2415.2058	2259.7442	2277.7889	2311.1021	2231.9833	2295.8335	2251.416	2186.1776	2061.2532	2180.6254	2064.0293	1959.9256	1969.6419	1937.7168	1916.8961	1903.0156	1883.5829	1811.4043	1807.2402	1922.4483	1936.3288	2027.94	2166.7449	2380.5045	2488.7724	2673.3829	2649.7861	2549.8465	2678.9351	2952.3808	3073.1411	3235.5429
636.006639206637	2074.0377	2105.9888	2137.9398	2139.329	2189.3392	2214.3444	2162.9449	2269.9114	2264.3547	2219.9011	2212.9552	2258.798	2249.0738	2283.8031	2304.6407	2451.8932	2442.169	2485.2334	2472.7309	2478.2876	2553.303	2538.0221	2510.2386	2596.3674	2571.3623	2607.4808	2583.8648	2560.2489	2558.8597	2522.7412	2454.6716	2525.5195	2410.218	2336.5918	2340.7593	2336.5918	2276.8572	2278.2464	2224.0686	2190.7284	2185.1717	2068.481	2040.6976	1976.7955	1946.2337	1869.8291	1842.0456	1915.6718	1785.0894	1810.0946	1826.7647	1872.6074	1887.8883	2099.0429	2196.2851	2371.3211	2488.0118	2614.4267	2658.8803	2639.4318	2654.7127	2833.9163	3102.027	3278.4522
637.804811438711	2131.3309	2067.377	2152.1854	2214.7489	2118.8182	2200.8459	2263.4094	2238.384	2245.3355	2253.6773	2206.4071	2341.2663	2287.0445	2362.1208	2419.1231	2438.5873	2453.8806	2462.2224	2594.301	2585.9592	2626.2779	2563.7144	2538.689	2588.7398	2658.2548	2542.8599	2522.0054	2456.6612	2498.3702	2559.5435	2413.5619	2506.712	2426.0746	2385.7559	2285.6542	2431.6358	2303.7282	2296.7767	2309.2894	2214.7489	2118.8182	2082.6704	2074.3286	2038.1807	1995.0814	1961.7142	1894.9798	1922.7858	1857.4417	1828.2453	1875.5156	1945.0306	1918.6149	2052.0837	2220.3101	2328.7536	2531.7375	2688.8414	2744.4535	2592.9107	2744.4535	2875.1417	3111.4928	3288.061
639.601527695946	2091.3152	2041.2238	2113.578	2127.4923	2148.3637	2137.2323	2167.8437	2174.8008	2326.4664	2245.7636	2258.2865	2318.1178	2162.278	2266.635	2272.2007	2436.3892	2429.432	2553.269	2490.6548	2483.6977	2518.4834	2496.2205	2512.9177	2522.6576	2524.0491	2603.3604	2510.1348	2505.9605	2550.4862	2476.7405	2383.5149	2460.0434	2350.1207	2350.1207	2348.7292	2277.7664	2277.7664	2198.4551	2188.7151	2156.7123	2114.9695	2085.7495	2041.2238	1986.9581	1922.9525	1861.7297	1860.3383	1811.6383	1822.7697	1790.7669	1799.1155	1877.0354	1939.6496	2041.2238	2210.9779	2341.7721	2404.3863	2606.1433	2640.929	2593.6204	2692.4118	2846.8602	3055.5743	3198.8913
641.396789497861	2152.8893	2042.8775	2133.3936	2127.8234	2176.5628	2189.0958	2130.6085	2281.0044	2322.781	2225.3022	2289.3597	2239.2277	2314.4257	2292.1448	2331.1363	2457.8588	2475.962	2541.4121	2530.2716	2552.5525	2641.676	2645.8537	2584.5813	2513.561	2622.1802	2666.742	2631.9281	2590.1515	2579.011	2509.3833	2449.5035	2470.3918	2462.0365	2364.5576	2319.9959	2322.781	2264.2937	2283.7895	2308.8555	2244.7979	2079.084	2040.0924	2055.4105	1981.6051	1992.7456	1946.7913	1914.7625	1857.6678	1838.172	1804.7507	1847.9199	1875.771	1934.2583	2104.1499	2254.5458	2335.314	2499.6354	2606.8621	2771.1836	2599.8994	2734.9771	2971.7114	3152.7435	3204.268
643.190598355122	2058.469	2080.768	2080.768	2179.7194	2130.9405	2091.9174	2168.57	2144.8774	2210.3804	2257.7656	2189.4752	2295.3951	2256.372	2327.4498	2312.1193	2451.4875	2461.2433	2468.2117	2507.2348	2515.5969	2498.8727	2525.3527	2544.8642	2610.3673	2546.2579	2568.5568	2483.5422	2562.9821	2447.3065	2504.4474	2418.0391	2440.338	2349.7487	2366.4729	2305.1508	2248.0099	2252.1909	2238.2541	2213.1678	2190.8689	2089.1301	2076.5869	2009.6902	1995.7533	1998.5407	1984.6039	1789.4883	1804.8188	1779.7325	1874.503	1842.4483	1861.9598	1930.2503	2059.8627	2224.3173	2372.0476	2525.3527	2654.9651	2602.0052	2670.2957	2657.7525	2901.647	3127.4235	3268.1854
644.982955769603	2107.5596	2062.9256	2136.8506	2143.8246	2187.0638	2224.7237	2168.9312	2263.7784	2227.5133	2270.7525	2249.8303	2233.0926	2263.7784	2260.9888	2354.4411	2443.709	2454.8675	2484.1586	2473.0001	2538.5562	2565.0576	2517.634	2590.1642	2570.6368	2512.0548	2537.1614	2471.6053	2520.4236	2551.1095	2431.1557	2346.0723	2474.3949	2406.0491	2325.1501	2279.1213	2332.1241	2312.5968	2346.0723	2214.96	2221.9341	2033.6346	2107.5596	2019.6865	2012.7124	2029.4501	1941.577	1874.6261	1853.7039	1836.9662	1845.3351	1838.361	1884.3898	2007.1332	2090.8218	2110.3492	2341.8878	2492.5274	2673.8529	2591.559	2651.5359	2770.0948	2821.7028	3132.7457	3203.8811
646.773863234485	2061.8039	2067.3877	2169.2913	2137.1847	2183.2507	2201.3979	2156.7278	2272.5909	2264.2153	2162.3116	2146.9563	2220.9411	2258.6315	2334.0123	2384.2661	2407.9971	2481.9819	2466.6266	2473.6063	2561.5505	2592.2612	2491.7535	2622.9719	2542.0074	2551.779	2685.7892	2578.3018	2515.4845	2518.2764	2491.7535	2449.8753	2451.2713	2452.6672	2338.2001	2360.5351	2345.1798	2299.1138	2334.0123	2205.5858	2183.2507	2031.0932	2109.2659	2028.3013	1941.753	1930.5855	1926.3977	1901.2708	1845.4331	1813.3265	1831.4737	1874.7479	1867.7682	1937.5652	2134.3928	2262.8193	2357.7433	2459.6469	2642.5151	2730.4593	2638.3273	2741.6269	2932.8707	3054.3175	3252.541
648.563322234355	2097.0025	2046.708	2126.341	2094.2084	2137.5175	2194.7974	2201.7828	2326.122	2222.7388	2256.2685	2217.1505	2307.9601	2300.9748	2309.3572	2351.2693	2502.1529	2502.1529	2477.0056	2490.9763	2588.7712	2608.3302	2562.2269	2565.021	2608.3302	2620.9039	2591.5654	2583.183	2500.7558	2534.2855	2567.8152	2456.0496	2393.1814	2479.7998	2340.0927	2347.0781	2282.8129	2288.4011	2274.4304	2256.2685	2204.5769	2124.9439	2088.6201	1985.2369	1986.6339	1939.1336	1916.7804	1858.1035	1862.2947	1873.4713	1855.3093	1792.4412	1830.1621	1933.5453	2045.3109	2192.0033	2340.0927	2489.5793	2668.4042	2678.1837	2531.4914	2750.8314	2876.5677	3175.5408	3274.7328
650.351334245292	2062.3463	1985.4453	2081.9211	2107.0888	2063.7445	2172.8042	2161.6186	2224.5376	2170.0078	2206.361	2206.361	2267.8819	2196.5736	2323.8099	2309.8279	2430.0732	2390.9235	2446.8516	2484.603	2509.7706	2588.0699	2567.0968	2562.9022	2527.9472	2555.9112	2569.8933	2536.3364	2550.3184	2532.1418	2501.3814	2414.693	2481.8066	2435.666	2351.7739	2252.5016	2286.0585	2270.6783	2269.2801	2267.8819	2170.0078	2130.8582	2055.3553	1963.0741	2002.2237	1926.7208	1876.3856	1837.236	1812.0684	1837.236	1781.3079	1842.8288	1833.0414	1960.2777	2108.487	2181.1934	2393.7199	2414.693	2617.4321	2670.5637	2588.0699	2704.1205	2915.2489	3113.7934	3250.8171
652.137900734961	2096.1996	2044.4243	2139.5789	2108.7936	2152.1729	2119.9883	2185.7569	2220.7402	2285.1095	2247.3275	2243.1295	2369.0694	2282.3108	2329.8881	2338.2841	2419.4454	2539.7879	2534.1906	2542.5866	2585.9659	2601.3585	2520.1973	2615.3519	2557.9792	2599.9592	2559.3786	2535.5899	2539.7879	2545.3853	2515.9993	2479.6166	2479.6166	2419.4454	2307.4988	2356.4754	2259.9215	2247.3275	2241.7302	2306.0995	2171.7636	2177.3609	2100.3976	2024.8337	2015.0384	1959.0651	1922.6824	1907.2898	1877.9038	1856.9138	1855.5145	1774.3532	1873.7058	1939.4744	1980.055	2161.9682	2293.5055	2450.2307	2615.3519	2685.3185	2634.9425	2664.3285	2931.6009	3114.9135	3299.6253
653.923023162684	2104.8976	2026.4717	2027.8721	2116.1014	2123.1037	2113.3004	2113.3004	2289.7589	2326.171	2233.7404	2310.7659	2244.9441	2298.1617	2321.9696	2373.7868	2446.6109	2393.3933	2544.6434	2513.8332	2603.4629	2576.8541	2582.4559	2509.6318	2554.4466	2568.4513	2624.4699	2560.0485	2471.8193	2504.0299	2523.6364	2434.0067	2548.8448	2494.2267	2428.4049	2326.171	2344.377	2321.9696	2320.5691	2307.965	2282.7566	2165.1176	2086.6916	2025.0712	2006.8652	2016.6684	1893.4276	1932.6406	1875.2215	1826.2053	1878.0225	1827.6057	1901.8303	1908.8327	2075.4879	2212.7334	2383.59	2509.6318	2761.7153	2725.3033	2683.2894	2784.1228	2897.5604	3166.4495	3296.6927
655.706702979571	2015.4963	1952.4244	2000.0787	2050.5362	2068.7569	2148.648	2150.0496	2222.9326	2241.1534	2287.406	2220.1294	2245.3581	2248.1613	2305.6268	2354.6827	2475.22	2529.8823	2497.6456	2500.4488	2524.2759	2552.3079	2613.9781	2602.7653	2598.5605	2567.7254	2630.7973	2577.5366	2531.2839	2504.6536	2560.7174	2458.4009	2428.9673	2391.1242	2311.2332	2386.9194	2323.8476	2340.6667	2277.5949	2274.7917	2182.2863	2060.3474	2124.8208	2005.6851	2026.709	1972.0468	1880.943	1887.9509	1813.6663	1801.0519	1834.6903	1759.004	1852.911	1953.826	2081.3713	2245.3581	2377.1082	2459.8025	2678.4516	2633.6005	2587.3478	2820.0128	2902.7071	3091.9226	3281.1382
657.488941628566	2081.6516	1982.0578	2120.9281	2136.3581	2155.9963	2154.5936	2200.8837	2189.6619	2196.6755	2223.3274	2269.6175	2275.2284	2252.7847	2318.713	2252.7847	2481.4297	2471.6106	2505.2762	2520.7062	2576.8154	2526.3171	2625.911	2484.2352	2611.8837	2625.911	2589.44	2588.0372	2501.068	2506.6789	2480.027	2454.7779	2478.6243	2442.1533	2394.4605	2325.7267	2331.3376	2282.2421	2300.4775	2228.9383	2179.8428	2134.9554	2069.0271	2021.3342	2007.3069	1970.8359	1899.2967	1917.5322	1840.382	1875.4503	1843.1875	1826.3547	1899.2967	1913.324	2119.5254	2164.4127	2359.3922	2501.068	2684.8256	2648.3546	2639.9383	2729.713	2878.4024	3132.2966	3344.1088
659.269740544567	2086.1423	1931.7173	2076.3153	2107.2003	2115.6235	2135.2776	2152.124	2205.4708	2209.6824	2195.6437	2226.5288	2295.3181	2303.7413	2291.1065	2331.8186	2442.7239	2473.6089	2518.5325	2458.1664	2508.7055	2628.0339	2500.2823	2556.4369	2555.033	2564.8601	2621.0146	2553.6291	2501.6862	2524.148	2497.4746	2423.0698	2473.6089	2427.2814	2382.3577	2317.7799	2282.6833	2352.8765	2289.7027	2251.7983	2261.6254	2052.4496	2083.3346	2098.7771	1966.8139	1942.9482	1885.3897	1878.3704	1878.3704	1958.3907	1851.697	1827.8313	1888.1975	1933.1211	2034.1994	2206.8747	2361.2997	2430.0891	2717.8813	2629.4378	2629.4378	2722.0929	2935.4802	3136.2328	3321.5429
661.049101154495	2066.7536	1926.2537	2096.2586	2061.1336	2132.7886	2066.7536	2151.0536	2149.6486	2196.0135	2191.7985	2255.0235	2259.2385	2266.2635	2264.8585	2349.1584	2467.1784	2450.3184	2507.9233	2528.9983	2474.2034	2541.6433	2562.7183	2521.9733	2545.8583	2516.3533	2621.7283	2540.2383	2558.5033	2493.8733	2446.1034	2412.3834	2498.0883	2415.1934	2418.0034	2266.2635	2298.5785	2321.0585	2307.0085	2240.9735	2181.9636	2146.8386	2018.9837	1971.2137	1978.2387	1917.8237	1854.5988	1886.9137	1854.5988	1811.0438	1747.8188	1839.1438	1858.8138	1895.3437	2047.0836	2184.7736	2336.5135	2454.5334	2672.3082	2670.9032	2557.0983	2735.5332	2930.8281	3126.1229	3232.9029
