% surf1x	surf1y	T (K)
-2.818877551	8.402777778	302.088536
-2.742346939	8.402777778	302.3550852
-2.665816327	8.402777778	302.6534938
-2.589285714	8.402777778	302.9175382
-2.512755102	8.402777778	303.2747696
-2.43622449	8.402777778	303.7251879
-2.359693878	8.402777778	304.2687932
-2.283163265	8.402777778	304.9055854
-2.206632653	8.402777778	305.6355646
-2.130102041	8.402777778	306.4587308
-2.053571429	8.402777778	307.3968937
-1.977040816	8.402777778	308.4189594
-1.900510204	8.402777778	309.4960821
-1.823979592	8.402777778	310.9801347
-1.74744898	8.402777778	312.8406565
-1.670918367	8.402777778	315.04131
-1.594387755	8.402777778	317.5820954
-1.517857143	8.402777778	320.4630125
-1.441326531	8.402777778	323.6840614
-1.364795918	8.402777778	327.2452421
-1.288265306	8.402777778	331.1631797
-1.211734694	8.402777778	335.2325629
-1.135204082	8.402777778	340.2947852
-1.058673469	8.402777778	346.5928432
-0.982142857	8.402777778	354.1267368
-0.905612245	8.402777778	362.896466
-0.829081633	8.402777778	373.9785955
-0.75255102	8.402777778	390.3872955
-0.676020408	8.402777778	413.3342587
-0.599489796	8.402777778	442.8194852
-0.522959184	8.402777778	467.3688313
-0.446428571	8.402777778	485.4230674
-0.369897959	8.402777778	498.5687483
-0.293367347	8.402777778	506.2291355
-0.216836735	8.402777778	512.340934
-0.140306122	8.402777778	516.6473088
-0.06377551	8.402777778	519.1491063
0.012755102	8.402777778	519.7325592
0.089285714	8.402777778	518.4694253
0.165816327	8.402777778	515.4869511
0.242346939	8.402777778	510.7206617
0.318877551	8.402777778	503.879914
0.395408163	8.402777778	494.9823139
0.471938776	8.402777778	481.1721195
0.548469388	8.402777778	462.4062485
0.625	8.402777778	432.0417846
0.701530612	8.402777778	402.9035599
0.778061224	8.402777778	383.637603
0.854591837	8.402777778	370.9347459
0.931122449	8.402777778	359.8391757
1.007653061	8.402777778	350.9780995
1.084183673	8.402777778	343.8448816
1.160714286	8.402777778	337.9004724
1.237244898	8.402777778	332.5616852
1.31377551	8.402777778	328.0238979
1.390306122	8.402777778	324.3252923
1.466836735	8.402777778	321.2648751
1.543367347	8.402777778	318.4999856
1.619897959	8.402777778	316.184048
1.696428571	8.402777778	314.2007122
1.772959184	8.402777778	312.4089479
1.849489796	8.402777778	310.8087552
1.926020408	8.402777778	309.400134
2.00255102	8.402777778	308.1830843
2.079081633	8.402777778	307.1688169
2.155612245	8.402777778	306.3497495
2.232142857	8.402777778	305.6217947
2.308673469	8.402777778	304.9849527
2.385204082	8.402777778	304.4392233
2.461734694	8.402777778	303.9846067
2.538265306	8.402777778	303.5964833
2.614795918	8.402777778	303.2683745
2.691326531	8.402777778	302.9660758
2.767857143	8.402777778	302.6895872
2.844387755	8.402777778	302.4389087
2.920918367	8.402777778	302.2140402
2.99744898	8.402777778	302.0149818
3.073979592	8.402777778	301.8417334
3.150510204	8.402777778	301.6972112
3.227040816	8.402777778	301.6045844
3.303571429	8.402777778	301.5406377
3.380102041	8.402777778	301.5053714
3.456632653	8.402777778	301.4987853
3.533163265	8.402777778	301.5176574
3.609693878	8.402777778	301.5441835
3.68622449	8.402777778	301.576446
3.762755102	8.402777778	301.6144448
3.839285714	8.402777778	301.6405223
3.915816327	8.402777778	301.6608129
3.992346939	8.402777778	301.6812437
4.068877551	8.402777778	301.7018145
4.145408163	8.402777778	301.7225255
4.221938776	8.402777778	301.7433767
4.298469388	8.402777778	301.764368
4.375	8.402777778	301.7854994
4.451530612	8.402777778	301.806771
4.528061224	8.402777778	301.8281827
4.604591837	8.402777778	301.8497346
4.681122449	8.402777778	301.8714266
4.757653061	8.402777778	301.8982545
4.834183673	8.402777778	301.916328
4.910714286	8.402777778	301.9180933
4.987244898	8.402777778	301.9631316
5.06377551	8.402777778	302.0078475
5.140306122	8.402777778	302.0314005
5.216836735	8.402777778	302.0077503
5.293367347	8.402777778	301.9624193
5.369897959	8.402777778	301.9136214
5.446428571	8.402777778	301.861205
5.522959184	8.402777778	301.8051703
5.599489796	8.402777778	301.7455172
5.676020408	8.402777778	301.6822457
5.75255102	8.402777778	301.6153558
5.829081633	8.402777778	301.5448476
5.905612245	8.402777778	301.4707209
5.982142857	8.402777778	301.3929759
6.058673469	8.402777778	301.3116125
6.135204082	8.402777778	301.2266307
6.211734694	8.402777778	301.1406392
6.288265306	8.402777778	301.0680905
6.364795918	8.402777778	301.0059618
6.441326531	8.402777778	300.9542533
6.517857143	8.402777778	300.9129648
6.594387755	8.402777778	300.851053
6.670918367	8.402777778	300.7869998
6.74744898	8.402777778	300.7255561
6.823979592	8.402777778	300.6667218
6.900510204	8.402777778	300.6104969
6.977040816	8.402777778	300.5568814
7.053571429	8.402777778	300.5058753
7.130102041	8.402777778	300.4574786
7.206632653	8.402777778	300.4116914
7.283163265	8.402777778	300.3685136
7.359693878	8.402777778	300.3279451
7.43622449	8.402777778	300.2899861
7.512755102	8.402777778	300.2546365
7.589285714	8.402777778	300.221907
7.665816327	8.402777778	300.2002472
7.742346939	8.402777778	300.1853892
7.818877551	8.402777778	300.1773331
7.895408163	8.402777778	300.1760789
7.971938776	8.402777778	300.1594588
8.048469388	8.402777778	300.1436006
8.125	8.402777778	300.1304781
8.201530612	8.402777778	300.1200914
8.278061224	8.402777778	300.1101997
8.354591837	8.402777778	300.1011694
8.431122449	8.402777778	300.0926285
8.507653061	8.402777778	300.0845769
8.584183673	8.402777778	300.0770147
8.660714286	8.402777778	300.069942
8.737244898	8.402777778	300.0633586
8.81377551	8.402777778	300.0572645
8.890306122	8.402777778	300.0516599
8.966836735	8.402777778	300.0465447
9.043367347	8.402777778	300.0419188
9.119897959	8.402777778	300.0384362
9.196428571	8.402777778	300.035432
9.272959184	8.402777778	300.0326707
9.349489796	8.402777778	300.0301523
9.426020408	8.402777778	300.0278768
9.50255102	8.402777778	300.0258442
9.579081633	8.402777778	300.0240545
9.655612245	8.402777778	300.0225077
9.732142857	8.402777778	300.0212038
9.808673469	8.402777778	300.0201428
9.885204082	8.402777778	300.0193084
9.961734694	8.402777778	300.0192875
-4.961734694	8.541666667	300.1642289
-4.885204082	8.541666667	300.1645375
-4.808673469	8.541666667	300.166393
-4.732142857	8.541666667	300.1709342
-4.655612245	8.541666667	300.1781612
-4.579081633	8.541666667	300.1880738
-4.50255102	8.541666667	300.2006722
-4.426020408	8.541666667	300.2159563
-4.349489796	8.541666667	300.2339261
-4.272959184	8.541666667	300.2545816
-4.196428571	8.541666667	300.2779228
-4.119897959	8.541666667	300.3039497
-4.043367347	8.541666667	300.3326624
-3.966836735	8.541666667	300.3640607
-3.890306122	8.541666667	300.3983995
-3.81377551	8.541666667	300.4365013
-3.737244898	8.541666667	300.4836051
-3.660714286	8.541666667	300.5397112
-3.584183673	8.541666667	300.6048194
-3.507653061	8.541666667	300.6789298
-3.431122449	8.541666667	300.7620424
-3.354591837	8.541666667	300.8541571
-3.278061224	8.541666667	300.955274
-3.201530612	8.541666667	301.065393
-3.125	8.541666667	301.1845142
-3.048469388	8.541666667	301.3286751
-2.971938776	8.541666667	301.5213551
-2.895408163	8.541666667	301.7367942
-2.818877551	8.541666667	301.9749925
-2.742346939	8.541666667	302.23595
-2.665816327	8.541666667	302.485399
-2.589285714	8.541666667	302.7382495
-2.512755102	8.541666667	303.0842869
-2.43622449	8.541666667	303.5235113
-2.359693878	8.541666667	304.0559227
-2.283163265	8.541666667	304.6815211
-2.206632653	8.541666667	305.4627734
-2.130102041	8.541666667	306.2994156
-2.053571429	8.541666667	307.1911148
-1.977040816	8.541666667	308.1378709
-1.900510204	8.541666667	309.1396841
-1.823979592	8.541666667	310.1982326
-1.74744898	8.541666667	311.7311467
-1.670918367	8.541666667	313.6041926
-1.594387755	8.541666667	315.8173703
-1.517857143	8.541666667	318.3706798
-1.441326531	8.541666667	321.264121
-1.364795918	8.541666667	324.4976941
-1.288265306	8.541666667	328.2109222
-1.211734694	8.541666667	332.2370767
-1.135204082	8.541666667	336.465977
-1.058673469	8.541666667	341.357533
-0.982142857	8.541666667	347.4849247
-0.905612245	8.541666667	354.9439245
-0.829081633	8.541666667	363.9755848
-0.75255102	8.541666667	373.8332161
-0.676020408	8.541666667	387.6072603
-0.599489796	8.541666667	407.2307473
-0.522959184	8.541666667	427.8214739
-0.446428571	8.541666667	451.4364307
-0.369897959	8.541666667	469.9249416
-0.293367347	8.541666667	482.2801111
-0.216836735	8.541666667	491.0253097
-0.140306122	8.541666667	495.5024786
-0.06377551	8.541666667	498.2699829
0.012755102	8.541666667	499.0934939
0.089285714	8.541666667	497.9983019
0.165816327	8.541666667	494.720823
0.242346939	8.541666667	488.7134655
0.318877551	8.541666667	479.8063205
0.395408163	8.541666667	466.4183865
0.471938776	8.541666667	444.1844955
0.548469388	8.541666667	419.029397
0.625	8.541666667	398.1218278
0.701530612	8.541666667	381.5410649
0.778061224	8.541666667	370.5011308
0.854591837	8.541666667	360.5523535
0.931122449	8.541666667	351.9419352
1.007653061	8.541666667	345.0536849
1.084183673	8.541666667	339.3190433
1.160714286	8.541666667	334.1900236
1.237244898	8.541666667	329.666626
1.31377551	8.541666667	325.7488502
1.390306122	8.541666667	322.4366964
1.466836735	8.541666667	319.7075839
1.543367347	8.541666667	317.3569766
1.619897959	8.541666667	315.2805221
1.696428571	8.541666667	313.3956391
1.772959184	8.541666667	311.7023276
1.849489796	8.541666667	310.2005877
1.926020408	8.541666667	308.8904193
2.00255102	8.541666667	307.7718224
2.079081633	8.541666667	306.844797
2.155612245	8.541666667	306.0707657
2.232142857	8.541666667	305.377824
2.308673469	8.541666667	304.775995
2.385204082	8.541666667	304.2652786
2.461734694	8.541666667	303.8352428
2.538265306	8.541666667	303.4848332
2.614795918	8.541666667	303.1602337
2.691326531	8.541666667	302.8614443
2.767857143	8.541666667	302.5884649
2.844387755	8.541666667	302.3412957
2.920918367	8.541666667	302.1199365
2.99744898	8.541666667	301.9243873
3.073979592	8.541666667	301.7546483
3.150510204	8.541666667	301.6107193
3.227040816	8.541666667	301.4926004
3.303571429	8.541666667	301.4019925
3.380102041	8.541666667	301.3490907
3.456632653	8.541666667	301.3248692
3.533163265	8.541666667	301.3260145
3.609693878	8.541666667	301.3286546
3.68622449	8.541666667	301.3370311
3.762755102	8.541666667	301.3451747
3.839285714	8.541666667	301.3547802
3.915816327	8.541666667	301.3645259
3.992346939	8.541666667	301.3744117
4.068877551	8.541666667	301.3844377
4.145408163	8.541666667	301.3946038
4.221938776	8.541666667	301.4049101
4.298469388	8.541666667	301.4153565
4.375	8.541666667	301.425943
4.451530612	8.541666667	301.4366697
4.528061224	8.541666667	301.4475366
4.604591837	8.541666667	301.4585435
4.681122449	8.541666667	301.4696907
4.757653061	8.541666667	301.4809779
4.834183673	8.541666667	301.4924053
4.910714286	8.541666667	301.4794978
4.987244898	8.541666667	301.509738
5.06377551	8.541666667	301.5788679
5.140306122	8.541666667	301.5418424
5.216836735	8.541666667	301.5185717
5.293367347	8.541666667	301.4916827
5.369897959	8.541666667	301.4611753
5.446428571	8.541666667	301.4270494
5.522959184	8.541666667	301.3893052
5.599489796	8.541666667	301.3479427
5.676020408	8.541666667	301.3029617
5.75255102	8.541666667	301.2543623
5.829081633	8.541666667	301.2021446
5.905612245	8.541666667	301.1463085
5.982142857	8.541666667	301.086854
6.058673469	8.541666667	301.0237811
6.135204082	8.541666667	300.9570898
6.211734694	8.541666667	300.8867802
6.288265306	8.541666667	300.828452
6.364795918	8.541666667	300.799549
6.441326531	8.541666667	300.7810661
6.517857143	8.541666667	300.7484469
6.594387755	8.541666667	300.691389
6.670918367	8.541666667	300.6369404
6.74744898	8.541666667	300.5851013
6.823979592	8.541666667	300.5358716
6.900510204	8.541666667	300.4892513
6.977040816	8.541666667	300.4452404
7.053571429	8.541666667	300.4038389
7.130102041	8.541666667	300.3650469
7.206632653	8.541666667	300.3288642
7.283163265	8.541666667	300.295291
7.359693878	8.541666667	300.2643272
7.43622449	8.541666667	300.2359728
7.512755102	8.541666667	300.2102278
7.589285714	8.541666667	300.1870922
7.665816327	8.541666667	300.166566
7.742346939	8.541666667	300.1486493
7.818877551	8.541666667	300.1384009
7.895408163	8.541666667	300.1459726
7.971938776	8.541666667	300.1403409
8.048469388	8.541666667	300.1282862
8.125	8.541666667	300.1181534
8.201530612	8.541666667	300.1087434
8.278061224	8.541666667	300.0998227
8.354591837	8.541666667	300.0913915
8.431122449	8.541666667	300.0834496
8.507653061	8.541666667	300.0759971
8.584183673	8.541666667	300.069034
8.660714286	8.541666667	300.0625603
8.737244898	8.541666667	300.056576
8.81377551	8.541666667	300.051081
8.890306122	8.541666667	300.0460755
8.966836735	8.541666667	300.0415593
9.043367347	8.541666667	300.0375325
9.119897959	8.541666667	300.0343748
9.196428571	8.541666667	300.031689
9.272959184	8.541666667	300.0292461
9.349489796	8.541666667	300.0270461
9.426020408	8.541666667	300.025089
9.50255102	8.541666667	300.0233749
9.579081633	8.541666667	300.0219036
9.655612245	8.541666667	300.0206753
9.732142857	8.541666667	300.0196898
9.808673469	8.541666667	300.0189473
9.885204082	8.541666667	300.0184476
9.961734694	8.541666667	300.0179174
-4.961734694	8.680555556	300.1549638
-4.885204082	8.680555556	300.155604
-4.808673469	8.680555556	300.1583199
-4.732142857	8.680555556	300.1631115
-4.655612245	8.680555556	300.1699813
-4.579081633	8.680555556	300.1785723
-4.50255102	8.680555556	300.1898491
-4.426020408	8.680555556	300.2038116
-4.349489796	8.680555556	300.2204598
-4.272959184	8.680555556	300.2397937
-4.196428571	8.680555556	300.2618133
-4.119897959	8.680555556	300.2865187
-4.043367347	8.680555556	300.3139097
-3.966836735	8.680555556	300.3439865
-3.890306122	8.680555556	300.3756917
-3.81377551	8.680555556	300.4123461
-3.737244898	8.680555556	300.4580027
-3.660714286	8.680555556	300.5126615
-3.584183673	8.680555556	300.5763224
-3.507653061	8.680555556	300.6489855
-3.431122449	8.680555556	300.7306508
-3.354591837	8.680555556	300.8213182
-3.278061224	8.680555556	300.9209878
-3.201530612	8.680555556	301.0296595
-3.125	8.680555556	301.1473335
-3.048469388	8.680555556	301.2740095
-2.971938776	8.680555556	301.4094672
-2.895408163	8.680555556	301.6143355
-2.818877551	8.680555556	301.846942
-2.742346939	8.680555556	302.1124468
-2.665816327	8.680555556	302.2865014
-2.589285714	8.680555556	302.528158
-2.512755102	8.680555556	302.8630015
-2.43622449	8.680555556	303.3472385
-2.359693878	8.680555556	303.9434002
-2.283163265	8.680555556	304.5946189
-2.206632653	8.680555556	305.3008946
-2.130102041	8.680555556	306.0622273
-2.053571429	8.680555556	306.8786169
-1.977040816	8.680555556	307.7500636
-1.900510204	8.680555556	308.6765672
-1.823979592	8.680555556	309.6581278
-1.74744898	8.680555556	310.7379832
-1.670918367	8.680555556	312.2834214
-1.594387755	8.680555556	314.1689915
-1.517857143	8.680555556	316.3946933
-1.441326531	8.680555556	318.9605268
-1.364795918	8.680555556	321.905249
-1.288265306	8.680555556	325.2752891
-1.211734694	8.680555556	328.8434952
-1.135204082	8.680555556	332.6098675
-1.058673469	8.680555556	336.8482302
-0.982142857	8.680555556	341.56912
-0.905612245	8.680555556	347.3424515
-0.829081633	8.680555556	353.6799228
-0.75255102	8.680555556	360.8781007
-0.676020408	8.680555556	368.8162277
-0.599489796	8.680555556	378.6213294
-0.522959184	8.680555556	389.3182492
-0.446428571	8.680555556	401.5718049
-0.369897959	8.680555556	416.5740907
-0.293367347	8.680555556	432.3720658
-0.216836735	8.680555556	445.6564244
-0.140306122	8.680555556	456.0424327
-0.06377551	8.680555556	461.7352559
0.012755102	8.680555556	463.6516362
0.089285714	8.680555556	461.9465304
0.165816327	8.680555556	455.7229672
0.242346939	8.680555556	442.771628
0.318877551	8.680555556	426.4349643
0.395408163	8.680555556	409.9350313
0.471938776	8.680555556	395.7797029
0.548469388	8.680555556	384.9367587
0.625	8.680555556	374.8202076
0.701530612	8.680555556	365.3277753
0.778061224	8.680555556	357.2052757
0.854591837	8.680555556	350.1747017
0.931122449	8.680555556	344.2636836
1.007653061	8.680555556	338.8659892
1.084183673	8.680555556	334.0311229
1.160714286	8.680555556	329.7451884
1.237244898	8.680555556	326.0081856
1.31377551	8.680555556	322.8201146
1.390306122	8.680555556	320.1809754
1.466836735	8.680555556	317.9546045
1.543367347	8.680555556	315.9896878
1.619897959	8.680555556	314.1511187
1.696428571	8.680555556	312.4388972
1.772959184	8.680555556	310.8572893
1.849489796	8.680555556	309.4540022
1.926020408	8.680555556	308.2422865
2.00255102	8.680555556	307.2221424
2.079081633	8.680555556	306.3935698
2.155612245	8.680555556	305.7565688
2.232142857	8.680555556	305.1120146
2.308673469	8.680555556	304.5451986
2.385204082	8.680555556	304.0601419
2.461734694	8.680555556	303.6874315
2.538265306	8.680555556	303.3405312
2.614795918	8.680555556	303.019441
2.691326531	8.680555556	302.7241608
2.767857143	8.680555556	302.4546907
2.844387755	8.680555556	302.2110308
2.920918367	8.680555556	301.9931808
2.99744898	8.680555556	301.801141
3.073979592	8.680555556	301.6349112
3.150510204	8.680555556	301.4944915
3.227040816	8.680555556	301.3798819
3.303571429	8.680555556	301.2910823
3.380102041	8.680555556	301.2280929
3.456632653	8.680555556	301.1902904
3.533163265	8.680555556	301.1768746
3.609693878	8.680555556	301.1562387
3.68622449	8.680555556	301.1541237
3.762755102	8.680555556	301.1530442
3.839285714	8.680555556	301.1521049
3.915816327	8.680555556	301.1513057
3.992346939	8.680555556	301.1506466
4.068877551	8.680555556	301.1501277
4.145408163	8.680555556	301.1497489
4.221938776	8.680555556	301.1495103
4.298469388	8.680555556	301.1494118
4.375	8.680555556	301.1494535
4.451530612	8.680555556	301.1496353
4.528061224	8.680555556	301.1499572
4.604591837	8.680555556	301.1544409
4.681122449	8.680555556	301.1606336
4.757653061	8.680555556	301.1680202
4.834183673	8.680555556	301.1766007
4.910714286	8.680555556	301.186375
4.987244898	8.680555556	301.1823774
5.06377551	8.680555556	301.1668217
5.140306122	8.680555556	301.1485316
5.216836735	8.680555556	301.1290436
5.293367347	8.680555556	301.1106962
5.369897959	8.680555556	301.0984793
5.446428571	8.680555556	301.082644
5.522959184	8.680555556	301.0631904
5.599489796	8.680555556	301.0401183
5.676020408	8.680555556	301.0134279
5.75255102	8.680555556	300.983119
5.829081633	8.680555556	300.9491918
5.905612245	8.680555556	300.9116462
5.982142857	8.680555556	300.8704823
6.058673469	8.680555556	300.8256999
6.135204082	8.680555556	300.7772992
6.211734694	8.680555556	300.72528
6.288265306	8.680555556	300.6696425
6.364795918	8.680555556	300.6481316
6.441326531	8.680555556	300.6585986
6.517857143	8.680555556	300.6078109
6.594387755	8.680555556	300.5603576
6.670918367	8.680555556	300.5155136
6.74744898	8.680555556	300.4732791
6.823979592	8.680555556	300.433654
6.900510204	8.680555556	300.3966383
6.977040816	8.680555556	300.362232
7.053571429	8.680555556	300.3304352
7.130102041	8.680555556	300.3012477
7.206632653	8.680555556	300.2746697
7.283163265	8.680555556	300.250701
7.359693878	8.680555556	300.2293418
7.43622449	8.680555556	300.210592
7.512755102	8.680555556	300.1944516
7.589285714	8.680555556	300.17977
7.665816327	8.680555556	300.1658593
7.742346939	8.680555556	300.1537211
7.818877551	8.680555556	300.1433555
7.895408163	8.680555556	300.1347624
7.971938776	8.680555556	300.1257451
8.048469388	8.680555556	300.1162424
8.125	8.680555556	300.106932
8.201530612	8.680555556	300.0981211
8.278061224	8.680555556	300.0897995
8.354591837	8.680555556	300.0819673
8.431122449	8.680555556	300.0746245
8.507653061	8.680555556	300.0677711
8.584183673	8.680555556	300.0614071
8.660714286	8.680555556	300.0555325
8.737244898	8.680555556	300.0501472
8.81377551	8.680555556	300.0452513
8.890306122	8.680555556	300.0408448
8.966836735	8.680555556	300.0369277
9.043367347	8.680555556	300.0335
9.119897959	8.680555556	300.0307208
9.196428571	8.680555556	300.0283534
9.272959184	8.680555556	300.026229
9.349489796	8.680555556	300.0243474
9.426020408	8.680555556	300.0227088
9.50255102	8.680555556	300.0213131
9.579081633	8.680555556	300.0201602
9.655612245	8.680555556	300.0191825
9.732142857	8.680555556	300.0182574
9.808673469	8.680555556	300.0174923
9.885204082	8.680555556	300.0168589
9.961734694	8.680555556	300.0163572
-4.961734694	8.819444444	300.1465697
-4.885204082	8.819444444	300.1471818
-4.808673469	8.819444444	300.1498696
-4.732142857	8.819444444	300.1546331
-4.655612245	8.819444444	300.1614724
-4.579081633	8.819444444	300.1703873
-4.50255102	8.819444444	300.181378
-4.426020408	8.819444444	300.1945539
-4.349489796	8.819444444	300.2098805
-4.272959184	8.819444444	300.2278928
-4.196428571	8.819444444	300.2485908
-4.119897959	8.819444444	300.2719746
-4.043367347	8.819444444	300.2980441
-3.966836735	8.819444444	300.3267992
-3.890306122	8.819444444	300.3547284
-3.81377551	8.819444444	300.3899355
-3.737244898	8.819444444	300.4341448
-3.660714286	8.819444444	300.4873563
-3.584183673	8.819444444	300.5495699
-3.507653061	8.819444444	300.6207857
-3.431122449	8.819444444	300.7010037
-3.354591837	8.819444444	300.7902238
-3.278061224	8.819444444	300.8884461
-3.201530612	8.819444444	300.9956705
-3.125	8.819444444	301.1118972
-3.048469388	8.819444444	301.237126
-2.971938776	8.819444444	301.3713569
-2.895408163	8.819444444	301.51459
-2.818877551	8.819444444	301.7043844
-2.742346939	8.819444444	301.9195254
-2.665816327	8.819444444	302.0717657
-2.589285714	8.819444444	302.4280361
-2.512755102	8.819444444	302.8387743
-2.43622449	8.819444444	303.3045695
-2.359693878	8.819444444	303.8254216
-2.283163265	8.819444444	304.4013308
-2.206632653	8.819444444	305.032297
-2.130102041	8.819444444	305.7183201
-2.053571429	8.819444444	306.4594002
-1.977040816	8.819444444	307.2555373
-1.900510204	8.819444444	308.1067314
-1.823979592	8.819444444	309.0129825
-1.74744898	8.819444444	309.9742905
-1.670918367	8.819444444	311.0789964
-1.594387755	8.819444444	312.6369588
-1.517857143	8.819444444	314.5350529
-1.441326531	8.819444444	316.7732788
-1.364795918	8.819444444	319.4413083
-1.288265306	8.819444444	322.3534
-1.211734694	8.819444444	325.4636579
-1.135204082	8.819444444	328.7720819
-1.058673469	8.819444444	332.278672
-0.982142857	8.819444444	336.3217141
-0.905612245	8.819444444	339.5521
-0.829081633	8.819444444	343.7115732
-0.75255102	8.819444444	348.6071312
-0.676020408	8.819444444	354.238774
-0.599489796	8.819444444	360.6175504
-0.522959184	8.819444444	367.2634179
-0.446428571	8.819444444	373.9618325
-0.369897959	8.819444444	379.5239062
-0.293367347	8.819444444	385.2496352
-0.216836735	8.819444444	392.6681286
-0.140306122	8.819444444	398.2066167
-0.06377551	8.819444444	400.9036531
0.012755102	8.819444444	400.3566924
0.089285714	8.819444444	398.6207408
0.165816327	8.819444444	395.7319591
0.242346939	8.819444444	390.6822931
0.318877551	8.819444444	384.4354348
0.395408163	8.819444444	378.0543599
0.471938776	8.819444444	371.640034
0.548469388	8.819444444	365.1081209
0.625	8.819444444	358.5462451
0.701530612	8.819444444	351.9487344
0.778061224	8.819444444	346.6791478
0.854591837	8.819444444	342.2638572
0.931122449	8.819444444	337.9353659
1.007653061	8.819444444	333.5105127
1.084183673	8.819444444	329.3806903
1.160714286	8.819444444	325.7997998
1.237244898	8.819444444	322.767841
1.31377551	8.819444444	320.2848141
1.390306122	8.819444444	318.164424
1.466836735	8.819444444	316.2692764
1.543367347	8.819444444	314.5004762
1.619897959	8.819444444	312.8580236
1.696428571	8.819444444	311.3419185
1.772959184	8.819444444	309.9521609
1.849489796	8.819444444	308.6887508
1.926020408	8.819444444	307.5516882
2.00255102	8.819444444	306.5409731
2.079081633	8.819444444	305.8039247
2.155612245	8.819444444	305.2653764
2.232142857	8.819444444	304.8243665
2.308673469	8.819444444	304.2920994
2.385204082	8.819444444	303.8761693
2.461734694	8.819444444	303.5069683
2.538265306	8.819444444	303.1635772
2.614795918	8.819444444	302.8459963
2.691326531	8.819444444	302.5542254
2.767857143	8.819444444	302.2882646
2.844387755	8.819444444	302.0481139
2.920918367	8.819444444	301.8337733
2.99744898	8.819444444	301.6452427
3.073979592	8.819444444	301.4825222
3.150510204	8.819444444	301.3456118
3.227040816	8.819444444	301.2357979
3.303571429	8.819444444	301.155977
3.380102041	8.819444444	301.1032624
3.456632653	8.819444444	301.0776543
3.533163265	8.819444444	301.0653527
3.609693878	8.819444444	301.0374631
3.68622449	8.819444444	301.0263927
3.762755102	8.819444444	301.0165162
3.839285714	8.819444444	301.0078335
3.915816327	8.819444444	301.0003447
3.992346939	8.819444444	300.9940498
4.068877551	8.819444444	300.9889487
4.145408163	8.819444444	300.9850415
4.221938776	8.819444444	300.9823282
4.298469388	8.819444444	300.9808088
4.375	8.819444444	300.9804832
4.451530612	8.819444444	300.9813514
4.528061224	8.819444444	300.9834136
4.604591837	8.819444444	300.9866696
4.681122449	8.819444444	300.9911195
4.757653061	8.819444444	300.9967633
4.834183673	8.819444444	301.0036009
4.910714286	8.819444444	301.0013123
4.987244898	8.819444444	300.9912935
5.06377551	8.819444444	300.9814785
5.140306122	8.819444444	300.9690128
5.216836735	8.819444444	300.9534936
5.293367347	8.819444444	300.9367765
5.369897959	8.819444444	300.9188615
5.446428571	8.819444444	300.8997486
5.522959184	8.819444444	300.8794378
5.599489796	8.819444444	300.8579292
5.676020408	8.819444444	300.8352227
5.75255102	8.819444444	300.8113183
5.829081633	8.819444444	300.786216
5.905612245	8.819444444	300.7599158
5.982142857	8.819444444	300.7324178
6.058673469	8.819444444	300.7037219
6.135204082	8.819444444	300.6738281
6.211734694	8.819444444	300.6427364
6.288265306	8.819444444	300.6104468
6.364795918	8.819444444	300.5752177
6.441326531	8.819444444	300.5362945
6.517857143	8.819444444	300.4984857
6.594387755	8.819444444	300.4624494
6.670918367	8.819444444	300.4281857
6.74744898	8.819444444	300.3956944
6.823979592	8.819444444	300.3649757
6.900510204	8.819444444	300.3360295
6.977040816	8.819444444	300.3088558
7.053571429	8.819444444	300.2834547
7.130102041	8.819444444	300.259826
7.206632653	8.819444444	300.2379699
7.283163265	8.819444444	300.2178862
7.359693878	8.819444444	300.1995751
7.43622449	8.819444444	300.1830365
7.512755102	8.819444444	300.1682705
7.589285714	8.819444444	300.1552769
7.665816327	8.819444444	300.1440559
7.742346939	8.819444444	300.1346073
7.818877551	8.819444444	300.1269313
7.895408163	8.819444444	300.1186636
7.971938776	8.819444444	300.111148
8.048469388	8.819444444	300.1033552
8.125	8.819444444	300.09494
8.201530612	8.819444444	300.0869893
8.278061224	8.819444444	300.079503
8.354591837	8.819444444	300.0724811
8.431122449	8.819444444	300.0659237
8.507653061	8.819444444	300.0598307
8.584183673	8.819444444	300.0541411
8.660714286	8.819444444	300.0488584
8.737244898	8.819444444	300.0440722
8.81377551	8.819444444	300.0397754
8.890306122	8.819444444	300.035968
8.966836735	8.819444444	300.03265
9.043367347	8.819444444	300.0298213
9.119897959	8.819444444	300.0274743
9.196428571	8.819444444	300.0254254
9.272959184	8.819444444	300.0236194
9.349489796	8.819444444	300.0220562
9.426020408	8.819444444	300.0206501
9.50255102	8.819444444	300.0194421
9.579081633	8.819444444	300.0183659
9.655612245	8.819444444	300.0174213
9.732142857	8.819444444	300.0166085
9.808673469	8.819444444	300.0159273
9.885204082	8.819444444	300.0153779
9.961734694	8.819444444	300.0149602
-4.961734694	8.958333333	300.1390466
-4.885204082	8.958333333	300.1396306
-4.808673469	8.958333333	300.1422904
-4.732142857	8.958333333	300.1470258
-4.655612245	8.958333333	300.153837
-4.579081633	8.958333333	300.1627239
-4.50255102	8.958333333	300.1736864
-4.426020408	8.958333333	300.1867247
-4.349489796	8.958333333	300.2018387
-4.272959184	8.958333333	300.2190283
-4.196428571	8.958333333	300.2383004
-4.119897959	8.958333333	300.2603175
-4.043367347	8.958333333	300.2850654
