% Model:              Circles of heat.mph
% Version:            COMSOL 5.4.0.246
% Date:               Mar 15 2019, 16:26
% Dimension:          2
% Nodes:              21168
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% cpl1x                   cpl1y                    T (K)
1.6964285714285703        2.430555555555554        302.0321368132896
1.7729591836734682        2.430555555555554        301.8815746124283
1.8494897959183665        2.430555555555554        301.74261579398905
1.9260204081632644        2.430555555555554        301.6240963551513
2.0025510204081622        2.430555555555554        301.51375369613135
2.07908163265306          2.430555555555554        301.41400505944176
2.155612244897958         2.430555555555554        301.32485044508235
2.2321428571428563        2.430555555555554        301.24628985305316
2.308673469387755         2.430555555555554        301.1783232833542
2.3852040816326525        2.430555555555554        301.12095073598545
2.461734693877551         2.430555555555554        301.0741722109469
2.5382653061224474        2.430555555555554        301.0379877082386
2.6147959183673466        2.430555555555554        301.03473714203807
2.691326530612243         2.430555555555554        301.06220179888334
2.7678571428571423        2.430555555555554        301.0965470296764
2.8443877551020402        2.430555555555554        301.154277912541
2.9209183673469368        2.430555555555554        301.19759292186865
2.997448979591836         2.430555555555554        301.2525740442982
3.073979591836733         2.430555555555554        301.31922127982943
3.1505102040816317        2.430555555555554        301.3975346284626
3.2270408163265296        2.430555555555554        301.48751409019746
3.303571428571428         2.430555555555554        301.58915966503423
3.3801020408163254        2.430555555555554        301.70247135297274
3.4566326530612246        2.430555555555554        301.8274491540132
3.533163265306121         2.430555555555554        301.96249134166516
3.6096938775510203        2.430555555555554        302.1081449257741
3.686224489795917         2.430555555555554        302.2646292997732
3.7627551020408148        2.430555555555554        302.4319444636625
3.839285714285714         2.430555555555554        302.6100904174418
3.9158163265306105        2.430555555555554        302.7990671611113
3.9923469387755097        2.430555555555554        302.998874694671
4.068877551020407         2.430555555555554        303.2095130181205
4.145408163265305         2.430555555555554        303.4309821314603
4.221938775510203         2.430555555555554        303.66328203469027
4.298469387755102         2.430555555555554        303.9064127278103
4.374999999999999         2.430555555555554        304.16037421082035
4.451530612244896         2.430555555555554        304.49058305561266
4.528061224489795         2.430555555555554        304.82206696037434
4.604591836734691         2.430555555555554        305.15871901126224
4.681122448979591         2.430555555555554        305.5005392082758
4.757653061224488         2.430555555555554        305.8475275514155
4.834183673469386         2.430555555555554        306.1996840406812
4.910714285714285         2.430555555555554        306.5570086760729
4.987244897959183         2.430555555555554        306.91950145759057
5.0637755102040805        2.430555555555554        307.2871623852342
5.140306122448978         2.430555555555554        307.65999145900395
5.216836734693876         2.430555555555554        308.03798867889964
5.293367346938774         2.430555555555554        308.40610717070217
5.369897959183673         2.430555555555554        308.7372294269875
5.446428571428569         2.430555555555554        309.03109032668186
5.522959183673469         2.430555555555554        309.28768986978577
5.599489795918366         2.430555555555554        309.50702805629896
5.676020408163264         2.430555555555554        309.68910488622134
5.752551020408163         2.430555555555554        309.83392035955313
5.829081632653061         2.430555555555554        309.91048886373653
5.9056122448979576        2.430555555555554        309.78754605258723
5.982142857142855         2.430555555555554        309.63632170616063
6.058673469387754         2.430555555555554        309.8801265019578
6.135204081632652         2.430555555555554        309.8748662800329
6.21173469387755          2.430555555555554        309.6067547327427
6.288265306122447         2.430555555555554        309.3301088662408
6.364795918367346         2.430555555555554        309.04492868052745
6.441326530612243         2.430555555555554        308.7512141756026
6.517857142857142         2.430555555555554        308.44896535146637
6.594387755102039         2.430555555555554        308.1381822081186
6.670918367346937         2.430555555555554        307.8188647455593
6.7474489795918355        2.430555555555554        307.4910129637885
6.823979591836733         2.430555555555554        307.15462686280625
6.900510204081632         2.430555555555554        306.80970644261254
6.977040816326529         2.430555555555554        306.4562517032072
7.053571428571428         2.430555555555554        306.0942626445903
7.1301020408163245        2.430555555555554        305.7237392667621
7.206632653061224         2.430555555555554        305.46308707337795
7.28316326530612          2.430555555555554        305.2462523564375
7.3596938775510194        2.430555555555554        305.0347958479614
7.436224489795916         2.430555555555554        304.5734995726439
7.512755102040815         2.430555555555554        304.1746646671869
7.5892857142857135        2.430555555555554        303.83813180334477
7.665816326530611         2.430555555555554        303.56390098111746
7.74234693877551          2.430555555555554        303.3500925921801
7.818877551020407         2.430555555555554        303.1562541966054
7.895408163265306         2.430555555555554        302.96687523264995
7.9719387755102025        2.430555555555554        302.78195570031346
8.048469387755102         2.430555555555554        302.6014955995962
8.124999999999998         2.430555555555554        302.425494930498
8.201530612244895         2.430555555555554        302.2539536930189
8.278061224489795         2.430555555555554        302.086871887159
8.354591836734691         2.430555555555554        301.92424951291815
8.43112244897959          2.430555555555554        301.76608657029647
8.507653061224488         2.430555555555554        301.6123830592939
8.584183673469386         2.430555555555554        301.4631389799104
8.660714285714285         2.430555555555554        301.31835433214604
8.737244897959183         2.430555555555554        301.1798275589648
8.81377551020408          2.430555555555554        301.0786697760082
8.890306122448976         2.430555555555554        300.9841802592913
8.966836734693876         2.430555555555554        300.8963590088142
9.043367346938773         2.430555555555554        300.8152060245768
9.119897959183671         2.430555555555554        300.7407213065794
9.19642857142857          2.430555555555554        300.6729048548216
9.272959183673468         2.430555555555554        300.61175666930365
9.349489795918364         2.430555555555554        300.5572767500255
9.426020408163264         2.430555555555554        300.50946509698707
9.502551020408163         2.430555555555554        300.46832171018855
9.57908163265306          2.430555555555554        300.43384658962964
9.655612244897958         2.430555555555554        300.4060397353107
9.732142857142854         2.430555555555554        300.38490114723146
9.808673469387754         2.430555555555554        300.37043082539213
9.88520408163265          2.430555555555554        300.36262876979237
9.961734693877549         2.430555555555554        300.3732603327209
-4.961734693877551        2.569444444444444        305.3264262633434
-4.8852040816326525       2.569444444444444        305.44139757394805
-4.808673469387755        2.569444444444444        305.73854150646554
-4.732142857142857        2.569444444444444        306.13948534446536
-4.655612244897959        2.569444444444444        306.64078986057615
-4.579081632653061        2.569444444444444        307.2424550547976
-4.502551020408164        2.569444444444444        307.9444809271299
-4.426020408163265        2.569444444444444        308.746867477573
-4.349489795918367        2.569444444444444        309.6496147061269
-4.2729591836734695       2.569444444444444        310.6527226127916
-4.196428571428571        2.569444444444444        311.756191197567
-4.119897959183674        2.569444444444444        312.96002046045334
-4.043367346938775        2.569444444444444        314.2642104014505
-3.966836734693878        2.569444444444444        315.6687610205585
-3.8903061224489797       2.569444444444444        317.30724107758596
-3.813775510204082        2.569444444444444        319.38799892126127
-3.737244897959184        2.569444444444444        322.0210275387115
-3.660714285714286        2.569444444444444        325.20632692993655
-3.5841836734693877       2.569444444444444        328.94389709493606
-3.5076530612244894       2.569444444444444        333.2337380337107
-3.431122448979592        2.569444444444444        338.1464225421009
-3.3545918367346936       2.569444444444444        343.22342756339003
-3.2780612244897958       2.569444444444444        348.7009648495136
-3.2015306122448974       2.569444444444444        354.5790344004719
-3.125                    2.569444444444444        360.8576362162648
-3.0484693877551026       2.569444444444444        367.52948004291346
-2.9719387755102042       2.569444444444444        375.9438245387708
-2.895408163265307        2.569444444444444        387.93451794771323
-2.8188775510204085       2.569444444444444        400.1201249440258
-2.742346938775511        2.569444444444444        413.5839036665265
-2.6658163265306127       2.569444444444444        428.31417464722284
-2.5892857142857144       2.569444444444444        444.31093788611554
-2.512755102040817        2.569444444444444        458.11587280894213
-2.4362244897959187       2.569444444444444        469.5730405656334
-2.3596938775510212       2.569444444444444        484.64197480965765
-2.2831632653061225       2.569444444444444        494.7708924387113
-2.206632653061224        2.569444444444444        501.90532096068534
-2.130102040816327        2.569444444444444        507.02704242960783
-2.0535714285714293       2.569444444444444        510.35344512577035
-1.977040816326531        2.569444444444444        510.24794315190366
-1.900510204081633        2.569444444444444        509.1099100153811
-1.8239795918367347       2.569444444444444        506.43817732214916
-1.7474489795918373       2.569444444444444        502.16154805341665
-1.6709183673469394       2.569444444444444        496.1813500283279
-1.5943877551020411       2.569444444444444        482.6222501184374
-1.5178571428571428       2.569444444444444        467.881189748241
-1.441326530612245        2.569444444444444        453.35846452523964
-1.3647959183673475       2.569444444444444        433.4954092452264
-1.2882653061224492       2.569444444444444        417.57789664182474
-1.2117346938775522       2.569444444444444        403.3432717783439
-1.1352040816326534       2.569444444444444        391.0332156663843
-1.058673469387756        2.569444444444444        380.8791911210058
-0.9821428571428581       2.569444444444444        371.6061316777698
-0.9056122448979598       2.569444444444444        363.1009774190391
-0.8290816326530615       2.569444444444444        355.36372834481375
-0.7525510204081636       2.569444444444444        348.2165577605513
-0.6760204081632657       2.569444444444444        343.86882832428154
-0.5994897959183678       2.569444444444444        339.6654872678936
-0.522959183673469        2.569444444444444        335.6065345913871
-0.4464285714285716       2.569444444444444        331.6919702947626
-0.3698979591836742       2.569444444444444        328.1542360809209
-0.29336734693877675      2.569444444444444        325.05869822407453
-0.21683673469387843      2.569444444444444        322.401057967564
-0.1403061224489801       2.569444444444444        320.1582322842072
-0.06377551020408223      2.569444444444444        318.1790738329605
0.012755102040815647      2.569444444444444        316.30676100016683
0.08928571428571397       2.569444444444444        314.57247564258404
0.16581632653061185       2.569444444444444        313.0097076863588
0.24234693877551017       2.569444444444444        311.6640181167705
0.3188775510204076        2.569444444444444        310.5354069338189
0.39540816326530503       2.569444444444444        309.623874137504
0.47193877551020336       2.569444444444444        308.79824733626833
0.5484693877551017        2.569444444444444        308.0423840201124
0.6249999999999991        2.569444444444444        307.3296670384599
0.701530612244897         2.569444444444444        306.6600963913109
0.7780612244897953        2.569444444444444        306.0336720786655
0.8545918367346936        2.569444444444444        305.45039410052345
0.9311224489795911        2.569444444444444        304.91026245688494
1.0076530612244885        2.569444444444444        304.41327714775
1.0841836734693864        2.569444444444444        303.95943817311854
1.1607142857142843        2.569444444444444        303.54874553299044
1.2372448979591835        2.569444444444444        303.18119922736594
1.3137755102040813        2.569444444444444        302.85679925624504
1.3903061224489788        2.569444444444444        302.55833653966965
1.466836734693877         2.569444444444444        302.3792318342397
1.5433673469387754        2.569444444444444        302.2010847829477
1.6198979591836729        2.569444444444444        302.04009970702947
1.6964285714285703        2.569444444444444        301.89278292232615
1.7729591836734682        2.569444444444444        301.75606015995294
1.8494897959183665        2.569444444444444        301.62993141991024
1.9260204081632644        2.569444444444444        301.5143967021977
2.0025510204081622        2.569444444444444        301.4094560068154
2.07908163265306          2.569444444444444        301.31510933376325
2.155612244897958         2.569444444444444        301.23135668304144
2.2321428571428563        2.569444444444444        301.15819805464986
2.308673469387755         2.569444444444444        301.0956334485884
2.3852040816326525        2.569444444444444        301.04366286485737
2.461734693877551         2.569444444444444        301.00228630345634
2.5382653061224474        2.569444444444444        300.9713297608497
2.6147959183673466        2.569444444444444        300.98417249870823
2.691326530612243         2.569444444444444        301.0038958105144
2.7678571428571423        2.569444444444444        301.0304996962686
2.8443877551020402        2.569444444444444        301.0639841559705
2.9209183673469368        2.569444444444444        301.1043491896204
2.997448979591836         2.569444444444444        301.1515947972181
3.073979591836733         2.569444444444444        301.218777213669
3.1505102040816317        2.569444444444444        301.27783345032367
3.2270408163265296        2.569444444444444        301.34855580008013
3.303571428571428         2.569444444444444        301.4309442629384
3.3801020408163254        2.569444444444444        301.52499883889857
3.4566326530612246        2.569444444444444        301.6307195279604
3.533163265306121         2.569444444444444        301.7344836846213
3.6096938775510203        2.569444444444444        301.8455384528687
3.686224489795917         2.569444444444444        301.96742401100613
3.7627551020408148        2.569444444444444        302.10014035903373
3.839285714285714         2.569444444444444        302.24368749695134
3.9158163265306105        2.569444444444444        302.398065424759
3.9923469387755097        2.569444444444444        302.563274142457
4.068877551020407         2.569444444444444        302.73931365004495
4.145408163265305         2.569444444444444        302.91855374805397
4.221938775510203         2.569444444444444        303.1142009926176
4.298469387755102         2.569444444444444        303.31936579505236
4.374999999999999         2.569444444444444        303.5340481553582
4.451530612244896         2.569444444444444        303.76969994207906
4.528061224489795         2.569444444444444        304.01148646561825
4.604591836734691         2.569444444444444        304.24530453197235
4.681122448979591         2.569444444444444        304.5272910723837
4.757653061224488         2.569444444444444        304.7778823382912
4.834183673469386         2.569444444444444        305.0336417503246
4.910714285714285         2.569444444444444        305.2945693084839
4.987244897959183         2.569444444444444        305.5606650127693
5.0637755102040805        2.569444444444444        305.8319288631808
5.140306122448978         2.569444444444444        306.1083608597181
5.216836734693876         2.569444444444444        306.3899610023814
5.293367346938774         2.569444444444444        306.6879436506379
5.369897959183673         2.569444444444444        306.9641167793065
5.446428571428569         2.569444444444444        307.2030285513844
5.522959183673469         2.569444444444444        307.40467896687176
5.599489795918366         2.569444444444444        307.5690680257683
5.676020408163264         2.569444444444444        307.69619572807403
5.752551020408163         2.569444444444444        307.78606207378925
5.829081632653061         2.569444444444444        307.8386670629137
5.9056122448979576        2.569444444444444        307.8540106954475
5.982142857142855         2.569444444444444        307.80881773953
6.058673469387754         2.569444444444444        307.79476732069634
6.135204081632652         2.569444444444444        307.57419251416553
6.21173469387755          2.569444444444444        307.35352348261165
6.288265306122447         2.569444444444444        307.1360641924181
6.364795918367346         2.569444444444444        306.9400815579366
6.441326530612243         2.569444444444444        306.73556460424385
6.517857142857142         2.569444444444444        306.52251333133955
6.594387755102039         2.569444444444444        306.30092773922377
6.670918367346937         2.569444444444444        306.07080782789654
6.7474489795918355        2.569444444444444        305.83215359735766
6.823979591836733         2.569444444444444        305.5849650476075
6.900510204081632         2.569444444444444        305.3292421786457
6.977040816326529         2.569444444444444        305.06498499047245
7.053571428571428         2.569444444444444        304.7921934830877
7.1301020408163245        2.569444444444444        304.51086765649137
7.206632653061224         2.569444444444444        304.22100751068365
7.28316326530612          2.569444444444444        303.9982324087775
7.3596938775510194        2.569444444444444        304.00129506756315
7.436224489795916         2.569444444444444        303.69511307241515
7.512755102040815         2.569444444444444        303.4442099630228
7.5892857142857135        2.569444444444444        303.25329060207315
7.665816326530611         2.569444444444444        303.0732020405752
7.74234693877551          2.569444444444444        302.8975729106967
7.818877551020407         2.569444444444444        302.7264032124372
7.895408163265306         2.569444444444444        302.55969294579677
7.9719387755102025        2.569444444444444        302.39744211077556
8.048469387755102         2.569444444444444        302.23965070737336
8.124999999999998         2.569444444444444        302.08631873559045
8.201530612244895         2.569444444444444        301.9374461954265
8.278061224489795         2.569444444444444        301.79303308688174
8.354591836734691         2.569444444444444        301.65307940995604
8.43112244897959          2.569444444444444        301.5175851646496
8.507653061224488         2.569444444444444        301.386550350962
8.584183673469386         2.569444444444444        301.2599749688938
8.660714285714285         2.569444444444444        301.13785901844454
8.737244897959183         2.569444444444444        301.01750227322196
8.81377551020408          2.569444444444444        300.92679607394507
8.890306122448976         2.569444444444444        300.8427581409077
8.966836734693876         2.569444444444444        300.7653884741104
9.043367346938773         2.569444444444444        300.69468707355287
9.119897959183671         2.569444444444444        300.630653939235
9.19642857142857          2.569444444444444        300.5732890711569
9.272959183673468         2.569444444444444        300.52259246931874
9.349489795918364         2.569444444444444        300.4785641337203
9.426020408163264         2.569444444444444        300.4412040643616
9.502551020408163         2.569444444444444        300.4105122612427
9.57908163265306          2.569444444444444        300.3864887243636
9.655612244897958         2.569444444444444        300.3691334537243
9.732142857142854         2.569444444444444        300.3584464493248
9.808673469387754         2.569444444444444        300.35442771116504
9.88520408163265          2.569444444444444        300.35707723924514
9.961734693877549         2.569444444444444        300.3490625980801
-4.961734693877551        2.7083333333333317       305.71382668864794
-4.8852040816326525       2.7083333333333317       305.8213001386949
-4.808673469387755        2.7083333333333317       306.0858148120105
-4.732142857142857        2.7083333333333317       306.50737070859435
-4.655612244897959        2.7083333333333317       307.0849751091501
-4.579081632653061        2.7083333333333317       307.7900152625189
-4.502551020408164        2.7083333333333317       308.5966868223122
-4.426020408163265        2.7083333333333317       309.50371906021616
-4.349489795918367        2.7083333333333317       310.51111197623106
-4.2729591836734695       2.7083333333333317       311.61886557035666
-4.196428571428571        2.7083333333333317       312.8269798425931
-4.119897959183674        2.7083333333333317       314.1354547929402
-4.043367346938775        2.7083333333333317       315.54429042139856
-3.966836734693878        2.7083333333333317       317.13090290646045
-3.8903061224489797       2.7083333333333317       319.13592377760665
-3.813775510204082        2.7083333333333317       321.69321542252754
-3.737244897959184        2.7083333333333317       324.80277784122325
-3.660714285714286        2.7083333333333317       328.4646110336937
-3.5841836734693877       2.7083333333333317       332.678714999939
-3.5076530612244894       2.7083333333333317       337.44508973995914
-3.431122448979592        2.7083333333333317       342.95640731932986
-3.3545918367346936       2.7083333333333317       348.6657959993316
-3.2780612244897958       2.7083333333333317       354.4446711704411
-3.2015306122448974       2.7083333333333317       359.53637842945847
-3.125                    2.7083333333333317       367.2469885065756
-3.0484693877551026       2.7083333333333317       377.57650140179214
-2.9719387755102042       2.7083333333333317       390.52491711510845
-2.895408163265307        2.7083333333333317       408.66509815682696
-2.8188775510204085       2.7083333333333317       428.80700037439874
-2.742346938775511        2.7083333333333317       449.66285996763264
-2.6658163265306127       2.7083333333333317       471.02045701483144
-2.5892857142857144       2.7083333333333317       489.017861218054
-2.512755102040817        2.7083333333333317       500.5447764463503
-2.4362244897959187       2.7083333333333317       511.3399840447586
-2.3596938775510212       2.7083333333333317       521.4228543427992
-2.2831632653061225       2.7083333333333317       529.1528975308145
-2.206632653061224        2.7083333333333317       534.8940539827212
-2.130102040816327        2.7083333333333317       538.9537373834812
-2.0535714285714293       2.7083333333333317       540.426282648511
-1.977040816326531        2.7083333333333317       540.0265993185551
-1.900510204081633        2.7083333333333317       538.6390941059913
-1.8239795918367347       2.7083333333333317       535.9782531331501
-1.7474489795918373       2.7083333333333317       531.9237382613023
-1.6709183673469394       2.7083333333333317       526.3499269425139
-1.5943877551020411       2.7083333333333317       519.1047694817653
-1.5178571428571428       2.7083333333333317       511.02458799325325
-1.441326530612245        2.7083333333333317       500.95669219178563
-1.3647959183673475       2.7083333333333317       484.97491750238174
-1.2882653061224492       2.7083333333333317       460.50545140949515
-1.2117346938775522       2.7083333333333317       437.67336014607207
-1.1352040816326534       2.7083333333333317       417.20993547320273
-1.058673469387756        2.7083333333333317       402.4853086138197
-0.9821428571428581       2.7083333333333317       390.0486809239891
-0.9056122448979598       2.7083333333333317       378.3799584186632
-0.8290816326530615       2.7083333333333317       365.89844050338905
-0.7525510204081636       2.7083333333333317       356.9546049185667
-0.6760204081632657       2.7083333333333317       351.1067336000565
-0.5994897959183678       2.7083333333333317       345.82123602409644
-0.522959183673469        2.7083333333333317       340.8278683638394
-0.4464285714285716       2.7083333333333317       336.13640638931014
-0.3698979591836742       2.7083333333333317       331.89394284444523
-0.29336734693877675      2.7083333333333317       328.08937689991626
-0.21683673469387843      2.7083333333333317       324.722708555723
-0.1403061224489801       2.7083333333333317       321.7939378118656
-0.06377551020408223      2.7083333333333317       319.2758139956569
0.012755102040815647      2.7083333333333317       317.1507906677745
0.08928571428571397       2.7083333333333317       315.2378681514074
0.16581632653061185       2.7083333333333317       313.54202402167704
0.24234693877551017       2.7083333333333317       312.06325827858336
0.3188775510204076        2.7083333333333317       310.8015709221265
0.39540816326530503       2.7083333333333317       309.7569619523063
0.47193877551020336       2.7083333333333317       308.87012787262626
0.5484693877551017        2.7083333333333317       308.09004602962113
0.6249999999999991        2.7083333333333317       307.35311052111956
0.701530612244897         2.7083333333333317       306.65932134712153
0.7780612244897953        2.7083333333333317       306.0086785076268
0.8545918367346936        2.7083333333333317       305.4011820026358
0.9311224489795911        2.7083333333333317       304.83683183214816
1.0076530612244885        2.7083333333333317       304.31562799616404
1.0841836734693864        2.7083333333333317       303.82597980340427
1.1607142857142843        2.7083333333333317       303.37599830894055
1.2372448979591835        2.7083333333333317       303.00831214402444
1.3137755102040813        2.7083333333333317       302.70585479324984
1.3903061224489788        2.7083333333333317       302.4686262566167
1.466836734693877         2.7083333333333317       302.2785998983474
1.5433673469387754        2.7083333333333317       302.10010185936756
1.6198979591836729        2.7083333333333317       301.93576305156216
1.6964285714285703        2.7083333333333317       301.7855834749312
1.7729591836734682        2.7083333333333317       301.64956312947476
1.8494897959183665        2.7083333333333317       301.52793912766
1.9260204081632644        2.7083333333333317       301.41780637358505
2.0025510204081622        2.7083333333333317       301.31826764184024
2.07908163265306          2.7083333333333317       301.22932293242576
2.155612244897958         2.7083333333333317       301.1509722453415
2.2321428571428563        2.7083333333333317       301.0832155805874
2.308673469387755         2.7083333333333317       301.02605293816373
2.3852040816326525        2.7083333333333317       300.97948431807015
2.461734693877551         2.7083333333333317       300.94350972030685
2.5382653061224474        2.7083333333333317       300.9282516028717
2.6147959183673466        2.7083333333333317       300.933352995691
2.691326530612243         2.7083333333333317       300.94533496245833
2.7678571428571423        2.7083333333333317       300.9641975031736
2.8443877551020402        2.7083333333333317       300.9899406178365
2.9209183673469368        2.7083333333333317       301.02256430644746
2.997448979591836         2.7083333333333317       301.0620685690062
3.073979591836733         2.7083333333333317       301.1084534055127
3.1505102040816317        2.7083333333333317       301.1617188159673
3.2270408163265296        2.7083333333333317       301.2218648003696
3.303571428571428         2.7083333333333317       301.2992705147641
3.3801020408163254        2.7083333333333317       301.3740679787457
3.4566326530612246        2.7083333333333317       301.4605315558292
3.533163265306121         2.7083333333333317       301.53488181718444
3.6096938775510203        2.7083333333333317       301.61133776957
3.686224489795917         2.7083333333333317       301.6986245118458
3.7627551020408148        2.7083333333333317       301.7967420440116
3.839285714285714         2.7083333333333317       301.91192469826916
3.9158163265306105        2.7083333333333317       302.04243465830126
3.9923469387755097        2.7083333333333317       302.1824621762043
4.068877551020407         2.7083333333333317       302.33200725197804
4.145408163265305         2.7083333333333317       302.491069885623
4.221938775510203         2.7083333333333317       302.6596500771388
4.298469387755102         2.7083333333333317       302.83774782652546
4.374999999999999         2.7083333333333317       303.0253631337831
4.451530612244896         2.7083333333333317       303.23059011701764
4.528061224489795         2.7083333333333317       303.44303815767177
4.604591836734691         2.7083333333333317       303.6475177411409
4.681122448979591         2.7083333333333317       303.84402886742527
4.757653061224488         2.7083333333333317       304.0325715365244
4.834183673469386         2.7083333333333317       304.2131457484388
4.910714285714285         2.7083333333333317       304.4228980982306
4.987244897959183         2.7083333333333317       304.5925967252836
5.0637755102040805        2.7083333333333317       304.7674634984627
5.140306122448978         2.7083333333333317       304.94749841776775
5.216836734693876         2.7083333333333317       305.1327014831988
5.293367346938774         2.7083333333333317       305.3372162961765
5.369897959183673         2.7083333333333317       305.5584402972284
5.446428571428569         2.7083333333333317       305.7424029416899
5.522959183673469         2.7083333333333317       305.8891042295605
5.599489795918366         2.7083333333333317       305.9985441608403
5.676020408163264         2.7083333333333317       306.07072273552956
5.752551020408163         2.7083333333333317       306.09195531049846
5.829081632653061         2.7083333333333317       306.13104672059274
5.9056122448979576        2.7083333333333317       306.20018681273007
5.982142857142855         2.7083333333333317       306.2653397995807
6.058673469387754         2.7083333333333317       306.3265056811447
6.135204081632652         2.7083333333333317       306.2193657363819
6.21173469387755          2.7083333333333317       306.035529926616
6.288265306122447         2.7083333333333317       305.8515998918269
6.364795918367346         2.7083333333333317       305.6675756320143
6.441326530612243         2.7083333333333317       305.48345714717834
6.517857142857142         2.7083333333333317       305.29924443731886
6.594387755102039         2.7083333333333317       305.1149375024364
6.670918367346937         2.7083333333333317       304.93053634253056
6.7474489795918355        2.7083333333333317       304.7460409576014
6.823979591836733         2.7083333333333317       304.561451347649
6.900510204081632         2.7083333333333317       304.37676751267315
6.977040816326529         2.7083333333333317       304.19198945267385
7.053571428571428         2.7083333333333317       304.0071171676515
7.1301020408163245        2.7083333333333317       303.8221506576057
7.206632653061224         2.7083333333333317       303.6370899225366
7.28316326530612          2.7083333333333317       303.4519349624441
7.3596938775510194        2.7083333333333317       303.27300128792103
7.436224489795916         2.7083333333333317       303.09811250267717
7.512755102040815         2.7083333333333317       302.9317737752562
7.5892857142857135        2.7083333333333317       302.76989447945454
7.665816326530611         2.7083333333333317       302.6124746152718
7.74234693877551          2.7083333333333317       302.45951418270835
7.818877551020407         2.7083333333333317       302.311013181764
7.895408163265306         2.7083333333333317       302.16697161243894
7.9719387755102025        2.7083333333333317       302.02738947473284
8.048469387755102         2.7083333333333317       301.8922667686459
8.124999999999998         2.7083333333333317       301.761603494178
8.201530612244895         2.7083333333333317       301.63539965132935
8.278061224489795         2.7083333333333317       301.51365524009964
8.354591836734691         2.7083333333333317       301.39637026048916
8.43112244897959          2.7083333333333317       301.2835447124979
8.507653061224488         2.7083333333333317       301.1751785961255
8.584183673469386         2.7083333333333317       301.07127191137243
8.660714285714285         2.7083333333333317       300.9718246582384
8.737244897959183         2.7083333333333317       300.87070501831704
8.81377551020408          2.7083333333333317       300.7904504027197
8.890306122448976         2.7083333333333317       300.71686405336237
8.966836734693876         2.7083333333333317       300.64994597024463
9.043367346938773         2.7083333333333317       300.5896961533668
9.119897959183671         2.7083333333333317       300.5361146027286
9.19642857142857          2.7083333333333317       300.48920131833023
9.272959183673468         2.7083333333333317       300.4489563001717
9.349489795918364         2.7083333333333317       300.4153795482531
9.426020408163264         2.7083333333333317       300.38847106257396
9.502551020408163         2.7083333333333317       300.3682308431349
9.57908163265306          2.7083333333333317       300.3546588899355
9.655612244897958         2.7083333333333317       300.3477552029759
9.732142857142854         2.7083333333333317       300.3375960459365
9.808673469387754         2.7083333333333317       300.3271641515064
9.88520408163265          2.7083333333333317       300.3181206669324
9.961734693877549         2.7083333333333317       300.31046559221414
-4.961734693877551        2.8472222222222205       306.03822435322917
-4.8852040816326525       2.8472222222222205       306.1436441482624
-4.808673469387755        2.8472222222222205       306.406105166564
-4.732142857142857        2.8472222222222205       306.82560740813403
-4.655612244897959        2.8472222222222205       307.40215087297236
-4.579081632653061        2.8472222222222205       308.13573556107906
-4.502551020408164        2.8472222222222205       309.0263614724541
-4.426020408163265        2.8472222222222205       310.0740286070975
-4.349489795918367        2.8472222222222205       311.2021137673022
-4.2729591836734695       2.8472222222222205       312.41451304888886
-4.196428571428571        2.8472222222222205       313.7272730085861
-4.119897959183674        2.8472222222222205       315.1403936463943
-4.043367346938775        2.8472222222222205       316.66862043639503
-3.966836734693878        2.8472222222222205       318.5979043350119
-3.8903061224489797       2.8472222222222205       321.07945900740356
-3.813775510204082        2.8472222222222205       324.11328445357
-3.737244897959184        2.8472222222222205       327.6993806735113
-3.660714285714286        2.8472222222222205       331.8400228243554
-3.5841836734693877       2.8472222222222205       336.5434150818476
-3.5076530612244894       2.8472222222222205       341.801700812718
-3.431122448979592        2.8472222222222205       347.6148800169669
-3.3545918367346936       2.8472222222222205       351.15676548571804
-3.2780612244897958       2.8472222222222205       357.3698593460603
-3.2015306122448974       2.8472222222222205       367.73857951443
-3.125                    2.8472222222222205       381.0366810844652
-3.0484693877551026       2.8472222222222205       396.9536854726006
-2.9719387755102042       2.8472222222222205       415.48959267883566
-2.895408163265307        2.8472222222222205       437.72199080178115
-2.8188775510204085       2.8472222222222205       467.08571246377505
-2.742346938775511        2.8472222222222205       493.1303278838035
-2.6658163265306127       2.8472222222222205       508.94209279800725
-2.5892857142857144       2.8472222222222205       522.2853726414628
-2.512755102040817        2.8472222222222205       533.1518153082782
-2.4362244897959187       2.8472222222222205       541.5435971059119
-2.3596938775510212       2.8472222222222205       548.4277064284729
-2.2831632653061225       2.8472222222222205       553.8687182570545
-2.206632653061224        2.8472222222222205       557.7036769957181
-2.130102040816327        2.8472222222222205       560.1121827120497
-2.0535714285714293       2.8472222222222205       561.3627841413783
-1.977040816326531        2.8472222222222205       561.6873441855186
-1.900510204081633        2.8472222222222205       560.9243664313431
-1.8239795918367347       2.8472222222222205       558.63851669822
-1.7474489795918373       2.8472222222222205       555.1785950625647
-1.6709183673469394       2.8472222222222205       550.4300212572099
-1.5943877551020411       2.8472222222222205       544.4263676965459
-1.5178571428571428       2.8472222222222205       537.3426316205795
-1.441326530612245        2.8472222222222205       527.7425030454556
-1.3647959183673475       2.8472222222222205       515.8578242440224
-1.2882653061224492       2.8472222222222205       501.6291785792414
-1.2117346938775522       2.8472222222222205       479.0112293937594
-1.1352040816326534       2.8472222222222205       448.90934580027005
