   2.6613138e-02	   2.8537540e-02	   3.2152685e-02	   4.1944571e-02	
   2.6555061e-02	   2.8484310e-02	   3.2142944e-02	   4.1856930e-02	
   2.6576322e-02	   2.8490835e-02	   3.2149584e-02	   4.1905832e-02	
   2.6586836e-02	   2.8515828e-02	   3.2120800e-02	   4.1877976e-02	
   2.6703090e-02	   2.8585921e-02	   3.2244245e-02	   4.1962729e-02	
   2.6600187e-02	   2.8532370e-02	   3.2146165e-02	   4.1887003e-02	
   2.6665908e-02	   2.8580145e-02	   3.2233988e-02	   4.1947150e-02	
   2.6596683e-02	   2.8506380e-02	   3.2151611e-02	   4.1804366e-02	
   2.6631662e-02	   2.8528663e-02	   3.2222657e-02	   4.1961697e-02	
   2.6650087e-02	   2.8593087e-02	   3.2146562e-02	   4.1869310e-02	
   2.6684099e-02	   2.8622929e-02	   3.2250368e-02	   4.1994246e-02	
   2.6600922e-02	   2.8477251e-02	   3.2045182e-02	   4.1783990e-02	
   2.6668545e-02	   2.8618686e-02	   3.2234385e-02	   4.1967732e-02	
   2.6754292e-02	   2.8659687e-02	   3.2223571e-02	   4.1900673e-02	
   2.6736435e-02	   2.8663109e-02	   3.2234067e-02	   4.1975934e-02	
   2.6787736e-02	   2.8691418e-02	   3.2182224e-02	   4.1940135e-02	
   2.6815740e-02	   2.8760157e-02	   3.2281458e-02	   4.2014932e-02	
   2.6799718e-02	   2.8689493e-02	   3.2255377e-02	   4.1914395e-02	
   2.6717710e-02	   2.8682041e-02	   3.2238083e-02	   4.1956177e-02	
   2.6770914e-02	   2.8671238e-02	   3.2138651e-02	   4.1854454e-02	
   2.6795112e-02	   2.8672843e-02	   3.2240786e-02	   4.2012456e-02	
   2.6918476e-02	   2.8749782e-02	   3.2221663e-02	   4.1900312e-02	
   2.6892542e-02	   2.8784293e-02	   3.2327178e-02	   4.1952154e-02	
   2.6865539e-02	   2.8779302e-02	   3.2116029e-02	   4.1819532e-02	
   2.6977354e-02	   2.8858808e-02	   3.2308015e-02	   4.2013023e-02	
   2.7105724e-02	   2.8967941e-02	   3.2187472e-02	   4.1832686e-02	
   2.7152686e-02	   2.9054150e-02	   3.2353696e-02	   4.2080134e-02	
   2.7215970e-02	   2.9083278e-02	   3.2213751e-02	   4.1873695e-02	
   2.7094075e-02	   2.8870752e-02	   3.2296605e-02	   4.1920224e-02	
   2.7495407e-02	   2.9261471e-02	   3.2314575e-02	   4.1902427e-02	
   2.7458792e-02	   2.9284182e-02	   3.2396593e-02	   4.2006730e-02	
   2.7717869e-02	   2.9471859e-02	   3.2356757e-02	   4.1826341e-02	
   2.7334627e-02	   2.9158506e-02	   3.2334454e-02	   4.1943127e-02	
   2.7992332e-02	   2.9670766e-02	   3.2421004e-02	   4.1909546e-02	
   2.8067599e-02	   2.9774302e-02	   3.2522384e-02	   4.2051814e-02	
   2.7192372e-02	   2.8989476e-02	   3.2102671e-02	   4.1778265e-02	
   2.7882854e-02	   2.9603453e-02	   3.2365822e-02	   4.1948079e-02	
   2.9079206e-02	   3.0586723e-02	   3.2550652e-02	   4.1832376e-02	
   2.8363090e-02	   2.9979377e-02	   3.2522146e-02	   4.1981763e-02	
   2.9720022e-02	   3.1059694e-02	   3.2652509e-02	   4.1881329e-02	
   2.9467220e-02	   3.0861429e-02	   3.2677118e-02	   4.2013229e-02	
   3.0554528e-02	   3.1742945e-02	   3.2735481e-02	   4.1912796e-02	
   3.0301827e-02	   3.1584076e-02	   3.2773847e-02	   4.2020348e-02	
   3.1507258e-02	   3.2445948e-02	   3.2761641e-02	   4.1863842e-02	
   3.1168342e-02	   3.2244973e-02	   3.2952196e-02	   4.2085086e-02	
   3.2885684e-02	   3.3560813e-02	   3.2954542e-02	   4.1894174e-02	
   3.1895939e-02	   3.2741154e-02	   3.2910968e-02	   4.2053929e-02	
   3.4397655e-02	   3.4690509e-02	   3.3097627e-02	   4.1872199e-02	
   3.3755470e-02	   3.4210336e-02	   3.3256456e-02	   4.2022308e-02	
   3.7481976e-02	   3.7310031e-02	   3.3602063e-02	   4.1942972e-02	
   3.5567605e-02	   3.5674029e-02	   3.3454565e-02	   4.2015448e-02	
   3.8728495e-02	   3.8109118e-02	   3.3773972e-02	   4.1960665e-02	
   3.7515554e-02	   3.7118647e-02	   3.3705471e-02	   4.2095867e-02	
   4.2642449e-02	   4.1394921e-02	   3.4353190e-02	   4.2011888e-02	
   4.0084425e-02	   3.9224839e-02	   3.4041416e-02	   4.2056457e-02	
   4.1799231e-02	   4.0162188e-02	   3.3355570e-02	   4.1815611e-02	
   4.2871986e-02	   4.1410644e-02	   3.4491981e-02	   4.2253301e-02	
   4.9241194e-02	   4.7061514e-02	   3.5420305e-02	   4.2099426e-02	
   4.5174905e-02	   4.3330157e-02	   3.4771870e-02	   4.2192793e-02	
   5.1961700e-02	   4.9313241e-02	   3.5605214e-02	   4.2018955e-02	
   4.5117596e-02	   4.2572320e-02	   3.3592203e-02	   4.1916200e-02	
   5.6682122e-02	   5.3401945e-02	   3.6972534e-02	   4.2199086e-02	
   5.2757354e-02	   4.9732269e-02	   3.6122651e-02	   4.2257737e-02	
   5.8601933e-02	   5.4810874e-02	   3.6346800e-02	   4.2018852e-02	
   5.7243567e-02	   5.3581065e-02	   3.6989908e-02	   4.2298591e-02	
   6.5170739e-02	   6.1089413e-02	   3.9145488e-02	   4.2245512e-02	
   6.1171606e-02	   5.6965055e-02	   3.7775823e-02	   4.2262431e-02	
   6.8575185e-02	   6.4066925e-02	   3.9772812e-02	   4.2227973e-02	
   6.4912063e-02	   6.0312751e-02	   3.8946902e-02	   4.2443594e-02	
   7.3615298e-02	   6.8741442e-02	   4.1738791e-02	   4.2282858e-02	
   7.0311219e-02	   6.5167315e-02	   4.0438383e-02	   4.2440138e-02	
   7.7679551e-02	   7.2475579e-02	   4.3383455e-02	   4.2425385e-02	
   7.1244723e-02	   6.5604953e-02	   3.9662487e-02	   4.2327478e-02	
   8.2517797e-02	   7.6940956e-02	   4.5068313e-02	   4.2372511e-02	
   7.9651598e-02	   7.3819548e-02	   4.3969909e-02	   4.2694085e-02	
   8.7499265e-02	   8.1618895e-02	   4.7821320e-02	   4.2521743e-02	
   7.7659958e-02	   7.1214216e-02	   4.0229659e-02	   4.2150236e-02	
   9.2488177e-02	   8.6471604e-02	   5.0740034e-02	   4.2770636e-02	
   8.6531716e-02	   7.9886309e-02	   4.5720247e-02	   4.2560844e-02	
   9.6814111e-02	   9.0482336e-02	   5.2808944e-02	   4.2894643e-02	
   9.3543442e-02	   8.6683632e-02	   5.0331611e-02	   4.3024790e-02	
   1.0330448e-01	   9.6541146e-02	   5.7162564e-02	   4.3352296e-02	
   9.9504576e-02	   9.2281022e-02	   5.3569215e-02	   4.3289570e-02	
   1.0735965e-01	   1.0051302e-01	   5.9812441e-02	   4.3488168e-02	
   1.0197101e-01	   9.4336409e-02	   5.4270686e-02	   4.3040523e-02	
   1.1283478e-01	   1.0563419e-01	   6.3445308e-02	   4.3813920e-02	
   1.0649244e-01	   9.8604876e-02	   5.6931775e-02	   4.3006426e-02	
   1.1603899e-01	   1.0843715e-01	   6.5214133e-02	   4.3716478e-02	
   1.1315363e-01	   1.0500100e-01	   6.1680499e-02	   4.3593554e-02	
   1.2352304e-01	   1.1566972e-01	   7.1328348e-02	   4.4589948e-02	
   1.1989063e-01	   1.1148696e-01	   6.7153992e-02	   4.4426840e-02	
   1.2953244e-01	   1.2152510e-01	   7.6370876e-02	   4.5521657e-02	
   1.2519296e-01	   1.1657252e-01	   7.1321749e-02	   4.4976931e-02	
   1.3547742e-01	   1.2703107e-01	   8.1079724e-02	   4.6191267e-02	
   1.2823132e-01	   1.1923540e-01	   7.2932102e-02	   4.4693477e-02	
   1.4031977e-01	   1.3182121e-01	   8.5132424e-02	   4.6918652e-02	
   1.3583476e-01	   1.2652163e-01	   7.9235520e-02	   4.6036980e-02	
   1.4331254e-01	   1.3441488e-01	   8.7322434e-02	   4.6815845e-02	
   1.4053662e-01	   1.3081138e-01	   8.2795911e-02	   4.6240736e-02	
   1.5077997e-01	   1.4160261e-01	   9.3990701e-02	   4.8715732e-02	
   1.4628284e-01	   1.3624109e-01	   8.7766757e-02	   4.7595536e-02	
   1.5673149e-01	   1.4719558e-01	   9.9102565e-02	   5.0268459e-02	
   1.5336386e-01	   1.4326631e-01	   9.4241170e-02	   4.9232138e-02	
   1.6189410e-01	   1.5218961e-01	   1.0355741e-01	   5.1550473e-02	
   1.5667404e-01	   1.4606003e-01	   9.6391422e-02	   4.8736881e-02	
   1.6899891e-01	   1.5876218e-01	   1.0984436e-01	   5.3977960e-02	
   1.6349946e-01	   1.5258892e-01	   1.0274569e-01	   5.0629391e-02	
   1.7508995e-01	   1.6467250e-01	   1.1547033e-01	   5.5962547e-02	
   1.6771071e-01	   1.5647751e-01	   1.0618741e-01	   5.1237256e-02	
   1.7991919e-01	   1.6916921e-01	   1.2002857e-01	   5.8359497e-02	
   1.7862233e-01	   1.6716025e-01	   1.1669520e-01	   5.6466058e-02	
   1.8742654e-01	   1.7630492e-01	   1.2657193e-01	   6.1275895e-02	
   1.8313451e-01	   1.7149043e-01	   1.2099463e-01	   5.8253388e-02	
   1.9311811e-01	   1.8181125e-01	   1.3182592e-01	   6.4048117e-02	
   1.9096439e-01	   1.7912306e-01	   1.2826442e-01	   6.1927400e-02	
   2.0018261e-01	   1.8849958e-01	   1.3857609e-01	   6.8514355e-02	
   1.9671765e-01	   1.8427190e-01	   1.3332635e-01	   6.4439742e-02	
   2.0624845e-01	   1.9439628e-01	   1.4426812e-01	   7.2634928e-02	
   2.0504786e-01	   1.9231814e-01	   1.4103668e-01	   6.9213162e-02	
   2.1268561e-01	   2.0033722e-01	   1.5029817e-01	   7.7003827e-02	
   2.1036547e-01	   1.9724908e-01	   1.4619272e-01	   7.2626004e-02	
   2.2180433e-01	   2.0890160e-01	   1.5846428e-01	   8.2909151e-02	
   2.1689092e-01	   2.0343927e-01	   1.5204859e-01	   7.6582180e-02	
   2.2837394e-01	   2.1523783e-01	   1.6474182e-01	   8.8296367e-02	
   2.1969854e-01	   2.0542649e-01	   1.5366300e-01	   7.6289028e-02	
   2.3738351e-01	   2.2386115e-01	   1.7337730e-01	   9.6224245e-02	
   2.3200124e-01	   2.1790434e-01	   1.6702379e-01	   8.9220338e-02	
   2.4509543e-01	   2.3091917e-01	   1.8033647e-01	   1.0183910e-01	
   2.4045919e-01	   2.2577467e-01	   1.7443746e-01	   9.4825290e-02	
   2.5406849e-01	   2.3966117e-01	   1.8907659e-01	   1.1042215e-01	
   2.4954913e-01	   2.3440348e-01	   1.8318755e-01	   1.0288507e-01	
   2.6068927e-01	   2.4559766e-01	   1.9452881e-01	   1.1513800e-01	
   2.5711536e-01	   2.4167410e-01	   1.9023848e-01	   1.0935008e-01	
   2.7050765e-01	   2.5515601e-01	   2.0451217e-01	   1.2508549e-01	
   2.6672627e-01	   2.5062229e-01	   1.9949532e-01	   1.1842002e-01	
   2.7983080e-01	   2.6434874e-01	   2.1353233e-01	   1.3428300e-01	
   2.7541752e-01	   2.5907290e-01	   2.0748081e-01	   1.2581138e-01	
   2.9056349e-01	   2.7447443e-01	   2.2379769e-01	   1.4432241e-01	
   2.8616580e-01	   2.6952717e-01	   2.1830308e-01	   1.3722076e-01	
   2.9622399e-01	   2.7948362e-01	   2.2849103e-01	   1.4859258e-01	
   2.9688530e-01	   2.7972553e-01	   2.2827857e-01	   1.4723737e-01	
   3.0905517e-01	   2.9206944e-01	   2.4161904e-01	   1.6259271e-01	
   3.0577285e-01	   2.8822410e-01	   2.3669912e-01	   1.5549580e-01	
   3.1709786e-01	   2.9966346e-01	   2.4910550e-01	   1.7037285e-01	
   3.1549287e-01	   2.9722980e-01	   2.4551120e-01	   1.6351936e-01	
   3.2700649e-01	   3.0942225e-01	   2.5938926e-01	   1.8121641e-01	
   3.3179083e-01	   3.1303638e-01	   2.6143798e-01	   1.8011653e-01	
   3.4250226e-01	   3.2397004e-01	   2.7310913e-01	   1.9435668e-01	
   3.3947121e-01	   3.2014174e-01	   2.6887964e-01	   1.8850423e-01	
   3.5257685e-01	   3.3370052e-01	   2.8322552e-01	   2.0537531e-01	
   3.5194965e-01	   3.3244850e-01	   2.8108533e-01	   2.0079317e-01	
   3.6408173e-01	   3.4466926e-01	   2.9440337e-01	   2.1662045e-01	
   3.5948353e-01	   3.3954734e-01	   2.8852810e-01	   2.0850811e-01	
   3.7451252e-01	   3.5460643e-01	   3.0420723e-01	   2.2644507e-01	
   3.7608737e-01	   3.5549864e-01	   3.0426078e-01	   2.2450974e-01	
   3.8925689e-01	   3.6890939e-01	   3.1874470e-01	   2.4162951e-01	
   3.8671219e-01	   3.6545648e-01	   3.1415262e-01	   2.3398426e-01	
   4.0177225e-01	   3.8098280e-01	   3.3104859e-01	   2.5424822e-01	
   4.0137816e-01	   3.7969045e-01	   3.2872078e-01	   2.4916716e-01	
   4.1212056e-01	   3.9066312e-01	   3.4082513e-01	   2.6382678e-01	
   4.1212954e-01	   3.9013745e-01	   3.3976183e-01	   2.6098740e-01	
   4.2715422e-01	   4.0520338e-01	   3.5570225e-01	   2.7951649e-01	
   4.3151086e-01	   4.0888946e-01	   3.5802091e-01	   2.7967062e-01	
   4.3909708e-01	   4.1664766e-01	   3.6703436e-01	   2.9093469e-01	
   4.4378863e-01	   4.2065868e-01	   3.6987276e-01	   2.9138471e-01	
   4.5862777e-01	   4.3585910e-01	   3.8551802e-01	   3.0990885e-01	
   4.5747704e-01	   4.3406137e-01	   3.8331652e-01	   3.0613647e-01	
   4.6846687e-01	   4.4507978e-01	   3.9564335e-01	   3.2046121e-01	
   4.7164085e-01	   4.4779207e-01	   3.9776812e-01	   3.2119788e-01	
   4.8632561e-01	   4.6250482e-01	   4.1298905e-01	   3.3843722e-01	
   4.8724513e-01	   4.6292136e-01	   4.1290902e-01	   3.3669425e-01	
   4.9918432e-01	   4.7473578e-01	   4.2485001e-01	   3.4962675e-01	
   5.0299727e-01	   4.7804572e-01	   4.2823730e-01	   3.5225897e-01	
   5.1697309e-01	   4.9229207e-01	   4.4311890e-01	   3.6927083e-01	
   5.1720887e-01	   4.9193472e-01	   4.4229248e-01	   3.6656675e-01	
   5.3302593e-01	   5.0807391e-01	   4.5910504e-01	   3.8611777e-01	
   5.3694002e-01	   5.1134288e-01	   4.6135870e-01	   3.8627536e-01	
   5.4814397e-01	   5.2272010e-01	   4.7397360e-01	   4.0147759e-01	
   5.5544368e-01	   5.2910496e-01	   4.7950729e-01	   4.0502404e-01	
   5.6612040e-01	   5.4055291e-01	   4.9213722e-01	   4.2011800e-01	
   5.6606472e-01	   5.3968847e-01	   4.9043018e-01	   4.1640159e-01	
   5.8430914e-01	   5.5806823e-01	   5.0953513e-01	   4.3824608e-01	
   5.8623562e-01	   5.5949202e-01	   5.1052957e-01	   4.3704289e-01	
   5.9867077e-01	   5.7180933e-01	   5.2346603e-01	   4.5157227e-01	
   5.9620961e-01	   5.6897037e-01	   5.2030865e-01	   4.4690496e-01	
   6.1895365e-01	   5.9188856e-01	   5.4424991e-01	   4.7406878e-01	
   6.2107456e-01	   5.9376350e-01	   5.4577856e-01	   4.7393131e-01	
   6.3031441e-01	   6.0347331e-01	   5.5656978e-01	   4.8717032e-01	
   6.3636566e-01	   6.0855345e-01	   5.6118023e-01	   4.8991747e-01	
   6.5056057e-01	   6.2328075e-01	   5.7679264e-01	   5.0870376e-01	
   6.5399693e-01	   6.2617573e-01	   5.7902969e-01	   5.0855808e-01	
   6.7011309e-01	   6.4255140e-01	   5.9656415e-01	   5.2895554e-01	
   6.6398066e-01	   6.3600561e-01	   5.8924276e-01	   5.1901584e-01	
   6.8276429e-01	   6.5510202e-01	   6.1030518e-01	   5.4415990e-01	
   6.9269235e-01	   6.6455805e-01	   6.1840986e-01	   5.5023519e-01	
   7.0092229e-01	   6.7327521e-01	   6.2856874e-01	   5.6322505e-01	
   7.0150225e-01	   6.7335058e-01	   6.2787077e-01	   5.6154326e-01	
   7.2108417e-01	   6.9324138e-01	   6.4901246e-01	   5.8354529e-01	
   7.2375905e-01	   6.9609546e-01	   6.5180539e-01	   5.8558017e-01	
   7.4247222e-01	   7.1521769e-01	   6.7145011e-01	   6.0773948e-01	
   7.3240621e-01	   7.0470630e-01	   6.6087028e-01	   5.9539313e-01	
   7.5692444e-01	   7.2949729e-01	   6.8698027e-01	   6.2483898e-01	
   7.5405707e-01	   7.2684683e-01	   6.8402172e-01	   6.2055230e-01	
   7.7573257e-01	   7.4849388e-01	   7.0682211e-01	   6.4525351e-01	
   7.6867572e-01	   7.4122869e-01	   6.9930241e-01	   6.3635147e-01	
   7.9014297e-01	   7.6372064e-01	   7.2244351e-01	   6.6291300e-01	
   7.7913761e-01	   7.5211079e-01	   7.1063842e-01	   6.4919927e-01	
   8.0281386e-01	   7.7662566e-01	   7.3673247e-01	   6.7791453e-01	
   8.0040223e-01	   7.7357509e-01	   7.3325012e-01	   6.7216411e-01	
   8.2255546e-01	   7.9664152e-01	   7.5788350e-01	   7.0095953e-01	
   8.2053972e-01	   7.9484166e-01	   7.5602113e-01	   6.9848252e-01	
   8.3035633e-01	   8.0508344e-01	   7.6754355e-01	   7.1207663e-01	
   8.3024058e-01	   8.0451852e-01	   7.6646928e-01	   7.0969552e-01	
   8.5059325e-01	   8.2578730e-01	   7.8967006e-01	   7.3626721e-01	
   8.5242895e-01	   8.2805161e-01	   7.9120512e-01	   7.3675845e-01	
   8.5453724e-01	   8.3001163e-01	   7.9439227e-01	   7.4176436e-01	
   8.6380232e-01	   8.3977253e-01	   8.0491970e-01	   7.5223635e-01	
   8.7917546e-01	   8.5574365e-01	   8.2177412e-01	   7.7139110e-01	
   8.7372955e-01	   8.5045205e-01	   8.1671371e-01	   7.6561247e-01	
   8.8693989e-01	   8.6442533e-01	   8.3210027e-01	   7.8382272e-01	
   8.8739539e-01	   8.6497674e-01	   8.3289934e-01	   7.8328542e-01	
   9.0297324e-01	   8.8106601e-01	   8.4970729e-01	   8.0238354e-01	
   8.9728039e-01	   8.7575149e-01	   8.4476702e-01	   7.9708422e-01	
   9.1434654e-01	   8.9340971e-01	   8.6352039e-01	   8.1826916e-01	
   9.1263788e-01	   8.9236415e-01	   8.6305074e-01	   8.1757763e-01	
   9.2489736e-01	   9.0499952e-01	   8.7700649e-01	   8.3452701e-01	
   9.2028945e-01	   9.0080240e-01	   8.7267895e-01	   8.2925488e-01	
   9.2961785e-01	   9.1094802e-01	   8.8415442e-01	   8.4331031e-01	
   9.3038410e-01	   9.1191421e-01	   8.8494698e-01	   8.4286864e-01	
   9.4592957e-01	   9.2857262e-01	   9.0363543e-01	   8.6582503e-01	
   9.4165834e-01	   9.2473530e-01	   8.9997672e-01	   8.6101096e-01	
   9.5431054e-01	   9.3780596e-01	   9.1407742e-01	   8.7710132e-01	
   9.5690315e-01	   9.4126749e-01	   9.1781835e-01	   8.8177575e-01	
   9.6227316e-01	   9.4714019e-01	   9.2543681e-01	   8.9201366e-01	
   9.5762934e-01	   9.4304864e-01	   9.2165509e-01	   8.8730265e-01	
   9.7326957e-01	   9.5926384e-01	   9.3912249e-01	   9.0647159e-01	
   9.6500999e-01	   9.5172914e-01	   9.3209223e-01	   8.9975573e-01	
   9.8095142e-01	   9.6850270e-01	   9.5027009e-01	   9.2117744e-01	
   9.7353572e-01	   9.6111444e-01	   9.4312768e-01	   9.1258305e-01	
   9.8178188e-01	   9.7000586e-01	   9.5327499e-01	   9.2420753e-01	
   9.7851943e-01	   9.6800624e-01	   9.5177803e-01	   9.2455309e-01	
   9.8879087e-01	   9.7892478e-01	   9.6402085e-01	   9.3997281e-01	
   9.8248064e-01	   9.7306235e-01	   9.5840781e-01	   9.3355649e-01	
   9.9457441e-01	   9.8587509e-01	   9.7254807e-01	   9.4945027e-01	
   9.8996964e-01	   9.8159169e-01	   9.6866648e-01	   9.4542899e-01	
   9.9262489e-01	   9.8557300e-01	   9.7439720e-01	   9.5482438e-01	
   9.9334524e-01	   9.8676160e-01	   9.7588375e-01	   9.5555223e-01	
   1.0025507e+00	   9.9721680e-01	   9.8751193e-01	   9.7074168e-01	
   9.9059730e-01	   9.8514677e-01	   9.7597905e-01	   9.5792060e-01	
   1.0038244e+00	   9.9962839e-01	   9.9203965e-01	   9.7707427e-01	
   9.9296160e-01	   9.8920229e-01	   9.8165984e-01	   9.6561609e-01	
   1.0087271e+00	   1.0058058e+00	   9.9958631e-01	   9.8578241e-01	
   9.9449754e-01	   9.9213003e-01	   9.8628046e-01	   9.7261706e-01	
   1.0002151e+00	   9.9880877e-01	   9.9408148e-01	   9.8294168e-01	
   1.0002592e+00	   9.9937130e-01	   9.9556545e-01	   9.8438582e-01	
   1.0022449e+00	   1.0024716e+00	   9.9956873e-01	   9.9102906e-01	
   9.9728710e-01	   9.9760274e-01	   9.9499132e-01	   9.8615789e-01	
