   1.3140800e+03	   1.3175451e+03	   1.3244279e+03	   1.3293545e+03	
   1.3152678e+03	   1.3176189e+03	   1.3286369e+03	   1.3343729e+03	
   1.3213232e+03	   1.3211545e+03	   1.3278489e+03	   1.3308111e+03	
   1.3200502e+03	   1.3227404e+03	   1.3321971e+03	   1.3324576e+03	
   1.3187248e+03	   1.3225110e+03	   1.3234957e+03	   1.3282454e+03	
   1.3242133e+03	   1.3261646e+03	   1.3314074e+03	   1.3343909e+03	
   1.3305145e+03	   1.3311797e+03	   1.3264399e+03	   1.3286631e+03	
   1.3328197e+03	   1.3351413e+03	   1.3332899e+03	   1.3365224e+03	
   1.3359261e+03	   1.3364798e+03	   1.3275228e+03	   1.3299657e+03	
   1.3299427e+03	   1.3267135e+03	   1.3309372e+03	   1.3314435e+03	
   1.3496425e+03	   1.3446684e+03	   1.3316778e+03	   1.3308782e+03	
   1.3478452e+03	   1.3457121e+03	   1.3350577e+03	   1.3341910e+03	
   1.3605623e+03	   1.3543365e+03	   1.3334161e+03	   1.3284616e+03	
   1.3417505e+03	   1.3399368e+03	   1.3324969e+03	   1.3321709e+03	
   1.3740347e+03	   1.3634770e+03	   1.3360637e+03	   1.3311043e+03	
   1.3777292e+03	   1.3682348e+03	   1.3402415e+03	   1.3356230e+03	
   1.3347677e+03	   1.3321693e+03	   1.3229452e+03	   1.3269347e+03	
   1.3686608e+03	   1.3603837e+03	   1.3337896e+03	   1.3323282e+03	
   1.4273851e+03	   1.4055685e+03	   1.3414064e+03	   1.3286533e+03	
   1.3922337e+03	   1.3776588e+03	   1.3402317e+03	   1.3333981e+03	
   1.4588402e+03	   1.4273031e+03	   1.3456039e+03	   1.3302081e+03	
   1.4464312e+03	   1.4181921e+03	   1.3466181e+03	   1.3343975e+03	
   1.4998029e+03	   1.4587010e+03	   1.3490232e+03	   1.3312075e+03	
   1.4873987e+03	   1.4514004e+03	   1.3506043e+03	   1.3346236e+03	
   1.5465687e+03	   1.4910064e+03	   1.3501013e+03	   1.3296527e+03	
   1.5299326e+03	   1.4817709e+03	   1.3579540e+03	   1.3366797e+03	
   1.6142303e+03	   1.5422384e+03	   1.3580507e+03	   1.3306161e+03	
   1.5656475e+03	   1.5045722e+03	   1.3562550e+03	   1.3356901e+03	
   1.6884470e+03	   1.5941520e+03	   1.3639472e+03	   1.3299181e+03	
   1.6569247e+03	   1.5720863e+03	   1.3704925e+03	   1.3346858e+03	
   1.8398443e+03	   1.7145283e+03	   1.3847349e+03	   1.3321660e+03	
   1.7458753e+03	   1.6393482e+03	   1.3786565e+03	   1.3344679e+03	
   1.9010311e+03	   1.7512492e+03	   1.3918192e+03	   1.3327279e+03	
   1.8414925e+03	   1.7057335e+03	   1.3889963e+03	   1.3370221e+03	
   2.0931519e+03	   1.9022435e+03	   1.4156887e+03	   1.3343549e+03	
   1.9675884e+03	   1.8025205e+03	   1.4028406e+03	   1.3357704e+03	
   2.0517616e+03	   1.8455950e+03	   1.3745770e+03	   1.3281208e+03	
   2.1044190e+03	   1.9029660e+03	   1.4214083e+03	   1.3420225e+03	
   2.4170586e+03	   2.1626435e+03	   1.4596643e+03	   1.3371352e+03	
   2.2174603e+03	   1.9911745e+03	   1.4329424e+03	   1.3401006e+03	
   2.5505976e+03	   2.2661184e+03	   1.4672844e+03	   1.3345793e+03	
   2.2146472e+03	   1.9563492e+03	   1.3843286e+03	   1.3313157e+03	
   2.7823048e+03	   2.4540089e+03	   1.5236314e+03	   1.3403005e+03	
   2.5896532e+03	   2.2853742e+03	   1.4886079e+03	   1.3421634e+03	
   2.8765409e+03	   2.5187542e+03	   1.4978450e+03	   1.3345760e+03	
   2.8098639e+03	   2.4622401e+03	   1.5243474e+03	   1.3434609e+03	
   3.1989780e+03	   2.8072753e+03	   1.6131784e+03	   1.3417751e+03	
   3.0026761e+03	   2.6177464e+03	   1.5567348e+03	   1.3423124e+03	
   3.3660890e+03	   2.9441025e+03	   1.6390303e+03	   1.3412180e+03	
   3.1862806e+03	   2.7715849e+03	   1.6049947e+03	   1.3480664e+03	
   3.6134885e+03	   3.1589132e+03	   1.7200480e+03	   1.3429612e+03	
   3.4513041e+03	   2.9946693e+03	   1.6664584e+03	   1.3479566e+03	
   3.8129869e+03	   3.3305100e+03	   1.7878243e+03	   1.3474881e+03	
   3.4971262e+03	   3.0147804e+03	   1.6344839e+03	   1.3443784e+03	
   4.0504775e+03	   3.5357099e+03	   1.8572570e+03	   1.3458087e+03	
   3.9097870e+03	   3.3922702e+03	   1.8119920e+03	   1.3560224e+03	
   4.2949984e+03	   3.7506778e+03	   1.9707079e+03	   1.3505486e+03	
   3.8120251e+03	   3.2725459e+03	   1.6578569e+03	   1.3387490e+03	
   4.5398847e+03	   3.9736770e+03	   2.0909876e+03	   1.3584537e+03	
   4.2475052e+03	   3.6710594e+03	   1.8841231e+03	   1.3517904e+03	
   4.7522279e+03	   4.1579844e+03	   2.1762470e+03	   1.3623924e+03	
   4.5916836e+03	   3.9834205e+03	   2.0741565e+03	   1.3665260e+03	
   5.0708149e+03	   4.4364082e+03	   2.3556589e+03	   1.3769280e+03	
   4.8842924e+03	   4.2406404e+03	   2.2075776e+03	   1.3749358e+03	
   5.2698676e+03	   4.6189297e+03	   2.4648598e+03	   1.3812435e+03	
   5.0053601e+03	   4.3350927e+03	   2.2364851e+03	   1.3670257e+03	
   5.5386201e+03	   4.8542659e+03	   2.6145696e+03	   1.3915899e+03	
   5.2272993e+03	   4.5312439e+03	   2.3461481e+03	   1.3659427e+03	
   5.6959024e+03	   4.9830717e+03	   2.6874626e+03	   1.3884950e+03	
   5.5542715e+03	   4.8251684e+03	   2.5418421e+03	   1.3845907e+03	
   6.0632654e+03	   5.3154341e+03	   2.9394283e+03	   1.4162376e+03	
   5.8849644e+03	   5.1232216e+03	   2.7674038e+03	   1.4110570e+03	
   6.3582434e+03	   5.5845093e+03	   3.1472299e+03	   1.4458299e+03	
   6.1452350e+03	   5.3569210e+03	   2.9391563e+03	   1.4285287e+03	
   6.6500593e+03	   5.8375285e+03	   3.3412807e+03	   1.4670976e+03	
   6.2943762e+03	   5.4792896e+03	   3.0055187e+03	   1.4195258e+03	
   6.8877514e+03	   6.0576524e+03	   3.5082917e+03	   1.4902004e+03	
   6.6675997e+03	   5.8141177e+03	   3.2652814e+03	   1.4621973e+03	
   7.0346547e+03	   6.1768409e+03	   3.5985416e+03	   1.4869351e+03	
   6.8983960e+03	   6.0112470e+03	   3.4120044e+03	   1.4686688e+03	
   7.4012018e+03	   6.5071422e+03	   3.8733397e+03	   1.5472781e+03	
   7.1804553e+03	   6.2607617e+03	   3.6168521e+03	   1.5116991e+03	
   7.6933388e+03	   6.7641590e+03	   4.0839987e+03	   1.5965948e+03	
   7.5280349e+03	   6.5835953e+03	   3.8836614e+03	   1.5636798e+03	
   7.9467512e+03	   6.9936527e+03	   4.2675819e+03	   1.6373133e+03	
   7.6905191e+03	   6.7119767e+03	   3.9722730e+03	   1.5479498e+03	
   8.2954989e+03	   7.2956855e+03	   4.5266663e+03	   1.7144136e+03	
   8.0255521e+03	   7.0120025e+03	   4.2341312e+03	   1.6080585e+03	
   8.5944844e+03	   7.5672855e+03	   4.7585111e+03	   1.7774468e+03	
   8.2322659e+03	   7.1906968e+03	   4.3759636e+03	   1.6273651e+03	
   8.8315326e+03	   7.7739255e+03	   4.9463557e+03	   1.8535772e+03	
   8.7678752e+03	   7.6816064e+03	   4.8089878e+03	   1.7934390e+03	
   9.2000392e+03	   8.1018365e+03	   5.2160060e+03	   1.9462060e+03	
   8.9893606e+03	   7.8805936e+03	   4.9861666e+03	   1.8502071e+03	
   9.4794166e+03	   8.3548720e+03	   5.4325222e+03	   2.0342556e+03	
   9.3736988e+03	   8.2313402e+03	   5.2857533e+03	   1.9668987e+03	
   9.8261852e+03	   8.6622246e+03	   5.7106953e+03	   2.1761093e+03	
   9.6561038e+03	   8.4679477e+03	   5.4943545e+03	   2.0466941e+03	
   1.0123934e+04	   8.9331987e+03	   5.9452631e+03	   2.3069844e+03	
   1.0065001e+04	   8.8377011e+03	   5.8120960e+03	   2.1983044e+03	
   1.0439909e+04	   9.2062061e+03	   6.1937604e+03	   2.4457465e+03	
   1.0326022e+04	   9.0642949e+03	   6.0245752e+03	   2.3067009e+03	
   1.0887511e+04	   9.5997700e+03	   6.5302842e+03	   2.6333077e+03	
   1.0646331e+04	   9.3487562e+03	   6.2658947e+03	   2.4323545e+03	
   1.1209988e+04	   9.8909420e+03	   6.7889804e+03	   2.8044130e+03	
   1.0784146e+04	   9.4400759e+03	   6.3324242e+03	   2.4230436e+03	
   1.1652233e+04	   1.0287214e+04	   7.1448469e+03	   3.0562133e+03	
   1.1388038e+04	   1.0013478e+04	   6.8830198e+03	   2.8337596e+03	
   1.2030781e+04	   1.0611555e+04	   7.4316330e+03	   3.2345487e+03	
   1.1803206e+04	   1.0375147e+04	   7.1885358e+03	   3.0117805e+03	
   1.2471233e+04	   1.1013281e+04	   7.7918117e+03	   3.5071580e+03	
   1.2249396e+04	   1.0771672e+04	   7.5491257e+03	   3.2677701e+03	
   1.2796222e+04	   1.1286084e+04	   8.0164968e+03	   3.6569398e+03	
   1.2620793e+04	   1.1105782e+04	   7.8396932e+03	   3.4731076e+03	
   1.3278168e+04	   1.1725324e+04	   8.4279091e+03	   3.9728857e+03	
   1.3092554e+04	   1.1516983e+04	   8.2211659e+03	   3.7611814e+03	
   1.3735805e+04	   1.2147763e+04	   8.7996286e+03	   4.2650112e+03	
   1.3519174e+04	   1.1905319e+04	   8.5502466e+03	   3.9959409e+03	
   1.4262631e+04	   1.2613074e+04	   9.2226619e+03	   4.5838767e+03	
   1.4046765e+04	   1.2385730e+04	   8.9962303e+03	   4.3583183e+03	
   1.4540483e+04	   1.2843264e+04	   9.4160737e+03	   4.7195030e+03	
   1.4572944e+04	   1.2854381e+04	   9.4073182e+03	   4.6764596e+03	
   1.5170315e+04	   1.3421627e+04	   9.9570766e+03	   5.1641662e+03	
   1.5009199e+04	   1.3244920e+04	   9.7543277e+03	   4.9387586e+03	
   1.5565100e+04	   1.3770599e+04	   1.0265592e+04	   5.4112741e+03	
   1.5486317e+04	   1.3658764e+04	   1.0117472e+04	   5.1935980e+03	
   1.6051476e+04	   1.4219050e+04	   1.0689384e+04	   5.7556802e+03	
   1.6286321e+04	   1.4385132e+04	   1.0773811e+04	   5.7207468e+03	
   1.6812103e+04	   1.4887573e+04	   1.1254778e+04	   6.1730333e+03	
   1.6663321e+04	   1.4711649e+04	   1.1080481e+04	   5.9871514e+03	
   1.7306625e+04	   1.5334723e+04	   1.1671672e+04	   6.5230000e+03	
   1.7275839e+04	   1.5277188e+04	   1.1583475e+04	   6.3774648e+03	
   1.7871355e+04	   1.5838776e+04	   1.2132309e+04	   6.8801608e+03	
   1.7645648e+04	   1.5603405e+04	   1.1890190e+04	   6.6225018e+03	
   1.8383362e+04	   1.6295424e+04	   1.2536325e+04	   7.1922041e+03	
   1.8460666e+04	   1.6336424e+04	   1.2538531e+04	   7.1307356e+03	
   1.9107106e+04	   1.6952695e+04	   1.3135411e+04	   7.6744827e+03	
   1.8982196e+04	   1.6794022e+04	   1.2946172e+04	   7.4316592e+03	
   1.9721436e+04	   1.7507511e+04	   1.3642452e+04	   8.0752702e+03	
   1.9702092e+04	   1.7448124e+04	   1.3546524e+04	   7.9138886e+03	
   2.0229395e+04	   1.7952356e+04	   1.4045342e+04	   8.3794984e+03	
   2.0229835e+04	   1.7928200e+04	   1.4001523e+04	   8.2893157e+03	
   2.0967338e+04	   1.8620533e+04	   1.4658425e+04	   8.8778249e+03	
   2.1181189e+04	   1.8789922e+04	   1.4753976e+04	   8.8827204e+03	
   2.1553567e+04	   1.9146439e+04	   1.5125419e+04	   9.2404825e+03	
   2.1783857e+04	   1.9330759e+04	   1.5242389e+04	   9.2547757e+03	
   2.2512252e+04	   2.0029272e+04	   1.5887127e+04	   9.8431276e+03	
   2.2455768e+04	   1.9946660e+04	   1.5796404e+04	   9.7233116e+03	
   2.2995216e+04	   2.0452995e+04	   1.6304390e+04	   1.0178285e+04	
   2.3151014e+04	   2.0577634e+04	   1.6391952e+04	   1.0201683e+04	
   2.3871832e+04	   2.1253738e+04	   1.7019204e+04	   1.0749228e+04	
   2.3916967e+04	   2.1272879e+04	   1.7015906e+04	   1.0693869e+04	
   2.4503015e+04	   2.1815794e+04	   1.7507991e+04	   1.1104622e+04	
   2.4690179e+04	   2.1967897e+04	   1.7647581e+04	   1.1188225e+04	
   2.5376197e+04	   2.2622567e+04	   1.8260849e+04	   1.1728545e+04	
   2.5387771e+04	   2.2606146e+04	   1.8226792e+04	   1.1642660e+04	
   2.6164169e+04	   2.3347799e+04	   1.8919635e+04	   1.2263627e+04	
   2.6356296e+04	   2.3498020e+04	   1.9012508e+04	   1.2268632e+04	
   2.6906254e+04	   2.4020843e+04	   1.9532366e+04	   1.2751476e+04	
   2.7264569e+04	   2.4314250e+04	   1.9760408e+04	   1.2864116e+04	
   2.7788647e+04	   2.4840324e+04	   2.0280885e+04	   1.3343521e+04	
   2.7785914e+04	   2.4800600e+04	   2.0210539e+04	   1.3225482e+04	
   2.8681462e+04	   2.5645215e+04	   2.0997850e+04	   1.3919293e+04	
   2.8776025e+04	   2.5710644e+04	   2.1038830e+04	   1.3881078e+04	
   2.9386418e+04	   2.6276668e+04	   2.1571940e+04	   1.4342551e+04	
   2.9265609e+04	   2.6146207e+04	   2.1441825e+04	   1.4194311e+04	
   3.0382026e+04	   2.7199379e+04	   2.2428440e+04	   1.5057071e+04	
   3.0486133e+04	   2.7285540e+04	   2.2491435e+04	   1.5052705e+04	
   3.0939681e+04	   2.7731740e+04	   2.2936139e+04	   1.5473194e+04	
   3.1236714e+04	   2.7965190e+04	   2.3126135e+04	   1.5560447e+04	
   3.1933487e+04	   2.8641962e+04	   2.3769520e+04	   1.6157125e+04	
   3.2102164e+04	   2.8774996e+04	   2.3861708e+04	   1.6152498e+04	
   3.2893244e+04	   2.9527517e+04	   2.4584300e+04	   1.6800349e+04	
   3.2592227e+04	   2.9226714e+04	   2.4282587e+04	   1.6484651e+04	
   3.3514242e+04	   3.0104262e+04	   2.5150565e+04	   1.7283260e+04	
   3.4001572e+04	   3.0538800e+04	   2.5484558e+04	   1.7476220e+04	
   3.4405547e+04	   3.0939385e+04	   2.5903204e+04	   1.7888796e+04	
   3.4434016e+04	   3.0942848e+04	   2.5874440e+04	   1.7835380e+04	
   3.5395216e+04	   3.1856901e+04	   2.6745685e+04	   1.8534194e+04	
   3.5526515e+04	   3.1988056e+04	   2.6860781e+04	   1.8598825e+04	
   3.6445072e+04	   3.2866790e+04	   2.7670337e+04	   1.9302635e+04	
   3.5950971e+04	   3.2383755e+04	   2.7234344e+04	   1.8910498e+04	
   3.7154475e+04	   3.3522989e+04	   2.8310332e+04	   1.9845738e+04	
   3.7013727e+04	   3.3401191e+04	   2.8188411e+04	   1.9709587e+04	
   3.8077693e+04	   3.4395950e+04	   2.9128011e+04	   2.0494131e+04	
   3.7731299e+04	   3.4062088e+04	   2.8818125e+04	   2.0211390e+04	
   3.8785043e+04	   3.5095673e+04	   2.9771766e+04	   2.1055021e+04	
   3.8244833e+04	   3.4562160e+04	   2.9285280e+04	   2.0619454e+04	
   3.9407008e+04	   3.5688705e+04	   3.0360611e+04	   2.1531490e+04	
   3.9288631e+04	   3.5548520e+04	   3.0217104e+04	   2.1348849e+04	
   4.0376046e+04	   3.6608505e+04	   3.1232241e+04	   2.2263431e+04	
   4.0277102e+04	   3.6525795e+04	   3.1155493e+04	   2.2184757e+04	
   4.0758961e+04	   3.6996441e+04	   3.1630330e+04	   2.2616525e+04	
   4.0753279e+04	   3.6970481e+04	   3.1586060e+04	   2.2540898e+04	
   4.1752312e+04	   3.7947857e+04	   3.2542160e+04	   2.3384851e+04	
   4.1842420e+04	   3.8051910e+04	   3.2605419e+04	   2.3400453e+04	
   4.1945908e+04	   3.8141979e+04	   3.2736761e+04	   2.3559447e+04	
   4.2400694e+04	   3.8590527e+04	   3.3170594e+04	   2.3892052e+04	
   4.3155302e+04	   3.9324457e+04	   3.3865162e+04	   2.4500433e+04	
   4.2887983e+04	   3.9081289e+04	   3.3656623e+04	   2.4316896e+04	
   4.3536427e+04	   3.9723411e+04	   3.4290701e+04	   2.4895279e+04	
   4.3558786e+04	   3.9748750e+04	   3.4323630e+04	   2.4878213e+04	
   4.4323442e+04	   4.0488110e+04	   3.5016283e+04	   2.5484795e+04	
   4.4044003e+04	   4.0243888e+04	   3.4812695e+04	   2.5316482e+04	
   4.4881714e+04	   4.1055346e+04	   3.5585518e+04	   2.5989344e+04	
   4.4797842e+04	   4.1007299e+04	   3.5566164e+04	   2.5967380e+04	
   4.5399612e+04	   4.1587939e+04	   3.6141278e+04	   2.6505716e+04	
   4.5173428e+04	   4.1395066e+04	   3.5962941e+04	   2.6338266e+04	
   4.5631323e+04	   4.1861294e+04	   3.6435843e+04	   2.6784685e+04	
   4.5668935e+04	   4.1905694e+04	   3.6468504e+04	   2.6770658e+04	
   4.6432001e+04	   4.2671207e+04	   3.7238652e+04	   2.7499784e+04	
   4.6222343e+04	   4.2494868e+04	   3.7087877e+04	   2.7346882e+04	
   4.6843391e+04	   4.3095511e+04	   3.7668964e+04	   2.7857934e+04	
   4.6970652e+04	   4.3254581e+04	   3.7823127e+04	   2.8006400e+04	
   4.7234245e+04	   4.3524453e+04	   3.8137082e+04	   2.8331570e+04	
   4.7006298e+04	   4.3336431e+04	   3.7981239e+04	   2.8181942e+04	
   4.7774016e+04	   4.4081577e+04	   3.8701067e+04	   2.8790774e+04	
   4.7368585e+04	   4.3735331e+04	   3.8411351e+04	   2.8577469e+04	
   4.8151088e+04	   4.4506136e+04	   3.9160457e+04	   2.9257852e+04	
   4.7787080e+04	   4.4166619e+04	   3.8866120e+04	   2.8984882e+04	
   4.8191852e+04	   4.4575211e+04	   3.9284289e+04	   2.9354092e+04	
   4.8031711e+04	   4.4483321e+04	   3.9222599e+04	   2.9365067e+04	
   4.8535896e+04	   4.4985067e+04	   3.9727124e+04	   2.9854818e+04	
   4.8226151e+04	   4.4715668e+04	   3.9495811e+04	   2.9651027e+04	
   4.8819787e+04	   4.5304459e+04	   4.0078529e+04	   3.0155835e+04	
   4.8593757e+04	   4.5107621e+04	   3.9918569e+04	   3.0028114e+04	
   4.8724093e+04	   4.5290577e+04	   4.0154731e+04	   3.0326524e+04	
   4.8759452e+04	   4.5345197e+04	   4.0215992e+04	   3.0349642e+04	
   4.9211313e+04	   4.5825650e+04	   4.0695187e+04	   3.0832079e+04	
   4.8624567e+04	   4.5270990e+04	   4.0219919e+04	   3.0424865e+04	
   4.9273832e+04	   4.5936472e+04	   4.0881773e+04	   3.1033211e+04	
   4.8740621e+04	   4.5457355e+04	   4.0454023e+04	   3.0669284e+04	
   4.9514486e+04	   4.6220346e+04	   4.1192770e+04	   3.1309794e+04	
   4.8816014e+04	   4.5591895e+04	   4.0644438e+04	   3.0891644e+04	
   4.9096668e+04	   4.5898807e+04	   4.0965917e+04	   3.1219568e+04	
   4.9098832e+04	   4.5924657e+04	   4.1027071e+04	   3.1265436e+04	
   4.9196304e+04	   4.6067127e+04	   4.1192046e+04	   3.1476434e+04	
   4.8952943e+04	   4.5843386e+04	   4.1003411e+04	   3.1321719e+04	
   4.9368826e+04	   4.6292640e+04	   4.1468364e+04	   3.1764035e+04	
