   3.0270680e+02	   3.0324509e+02	   5.3828629e-01	
   3.2038990e+02	   3.2018605e+02	  -2.0385433e-01	
   3.0268370e+02	   3.0265069e+02	  -3.3005467e-02	
   3.2850850e+02	   3.2856081e+02	   5.2306133e-02	
   3.2856190e+02	   3.2844815e+02	  -1.1375486e-01	
   3.2857850e+02	   3.2858709e+02	   8.5919201e-03	
   3.2037360e+02	   3.2111858e+02	   7.4498153e-01	
   3.2852780e+02	   3.2865717e+02	   1.2936620e-01	
   3.0270300e+02	   3.0279069e+02	   8.7694712e-02	
   3.1151480e+02	   3.1191837e+02	   4.0356589e-01	
   3.2851230e+02	   3.2853872e+02	   2.6416941e-02	
   3.0270890e+02	   3.0264886e+02	  -6.0035724e-02	
   3.1148690e+02	   3.1125382e+02	  -2.3308124e-01	
   3.2038170e+02	   3.2029828e+02	  -8.3419630e-02	
   3.0271320e+02	   3.0239535e+02	  -3.1784785e-01	
   2.9376030e+02	   2.9349155e+02	  -2.6874692e-01	
   3.2855460e+02	   3.2854283e+02	  -1.1772474e-02	
   3.0270410e+02	   3.0286689e+02	   1.6278830e-01	
   2.9377240e+02	   2.9373338e+02	  -3.9016935e-02	
   3.2855650e+02	   3.2844081e+02	  -1.1569302e-01	
   3.2039130e+02	   3.2088205e+02	   4.9074759e-01	
   2.9377310e+02	   2.9386419e+02	   9.1087871e-02	
   3.2850090e+02	   3.2848417e+02	  -1.6732332e-02	
   3.2850640e+02	   3.2854368e+02	   3.7282324e-02	
   3.2037690e+02	   3.2059777e+02	   2.2086675e-01	
   3.2854510e+02	   3.2856560e+02	   2.0495922e-02	
   2.9376680e+02	   2.9361070e+02	  -1.5610321e-01	
   3.2038660e+02	   3.2070424e+02	   3.1764442e-01	
   2.9377520e+02	   2.9368405e+02	  -9.1154229e-02	
   3.2855600e+02	   3.2843559e+02	  -1.2040913e-01	
   3.1149290e+02	   3.1146252e+02	  -3.0381796e-02	
   2.9377620e+02	   2.9403643e+02	   2.6023493e-01	
   3.0268550e+02	   3.0281303e+02	   1.2752853e-01	
   3.0268170e+02	   3.0272562e+02	   4.3916142e-02	
   3.2850530e+02	   3.2853249e+02	   2.7194062e-02	
   3.2857900e+02	   3.2852023e+02	  -5.8774792e-02	
   2.9378390e+02	   2.9429178e+02	   5.0787768e-01	
   3.1150530e+02	   3.1098719e+02	  -5.1811051e-01	
   3.2856360e+02	   3.2851438e+02	  -4.9218660e-02	
   2.9377140e+02	   2.9374997e+02	  -2.1430459e-02	
   2.9377470e+02	   2.9365906e+02	  -1.1564246e-01	
   3.0268480e+02	   3.0245755e+02	  -2.2724999e-01	
   3.2037380e+02	   3.2047110e+02	   9.7303692e-02	
   3.1151370e+02	   3.1155757e+02	   4.3870327e-02	
   3.2038060e+02	   3.2018898e+02	  -1.9161528e-01	
   3.2038010e+02	   3.2018965e+02	  -1.9044646e-01	
   3.2037580e+02	   3.1985280e+02	  -5.2300285e-01	
   2.9376980e+02	   2.9409511e+02	   3.2531296e-01	
   2.9377100e+02	   2.9382266e+02	   5.1657740e-02	
   3.1150090e+02	   3.1157868e+02	   7.7782510e-02	
   3.2037790e+02	   3.2064652e+02	   2.6861721e-01	
   3.2036950e+02	   3.2042974e+02	   6.0237957e-02	
   3.0269960e+02	   3.0232627e+02	  -3.7333449e-01	
   2.9376920e+02	   2.9399825e+02	   2.2904873e-01	
   3.0268940e+02	   3.0268828e+02	  -1.1169028e-03	
   3.1150960e+02	   3.1133551e+02	  -1.7408929e-01	
   3.2855980e+02	   3.2838390e+02	  -1.7589514e-01	
   3.1149530e+02	   3.1211354e+02	   6.1824498e-01	
   2.9378560e+02	   2.9398005e+02	   1.9445225e-01	
   2.9376410e+02	   2.9397612e+02	   2.1202255e-01	
   3.1150270e+02	   3.1141404e+02	  -8.8658965e-02	
   3.2038220e+02	   3.1993266e+02	  -4.4953922e-01	
   3.2851880e+02	   3.2845314e+02	  -6.5658934e-02	
   3.2855190e+02	   3.2848477e+02	  -6.7127110e-02	
   3.0268230e+02	   3.0248108e+02	  -2.0122205e-01	
   3.1150210e+02	   3.1189597e+02	   3.9387238e-01	
   3.2036940e+02	   3.2037337e+02	   3.9734480e-03	
   3.0271270e+02	   3.0250773e+02	  -2.0497071e-01	
   2.9376620e+02	   2.9391024e+02	   1.4404079e-01	
   3.1148710e+02	   3.1157377e+02	   8.6666464e-02	
   3.0269820e+02	   3.0259689e+02	  -1.0131256e-01	
   3.0269170e+02	   3.0228871e+02	  -4.0298932e-01	
   3.2037250e+02	   3.2005388e+02	  -3.1861991e-01	
   3.1150800e+02	   3.1129036e+02	  -2.1763656e-01	
   3.0268490e+02	   3.0238546e+02	  -2.9944326e-01	
   2.9377580e+02	   2.9407907e+02	   3.0326661e-01	
   3.2036920e+02	   3.1995262e+02	  -4.1657538e-01	
   3.2039170e+02	   3.2016376e+02	  -2.2794271e-01	
   3.0269380e+02	   3.0299895e+02	   3.0515005e-01	
   3.2852780e+02	   3.2849340e+02	  -3.4404945e-02	
   3.0271250e+02	   3.0316294e+02	   4.5043634e-01	
   2.9375600e+02	   2.9359143e+02	  -1.6456515e-01	
   3.1150590e+02	   3.1165990e+02	   1.5400131e-01	
   3.2852020e+02	   3.2858082e+02	   6.0619559e-02	
   3.2852450e+02	   3.2855767e+02	   3.3167901e-02	
   3.2037030e+02	   3.2018282e+02	  -1.8747971e-01	
   3.1149310e+02	   3.1126417e+02	  -2.2893049e-01	
   3.0269310e+02	   3.0242152e+02	  -2.7157528e-01	
   3.1148640e+02	   3.1130828e+02	  -1.7811555e-01	
   3.0270770e+02	   3.0281670e+02	   1.0899933e-01	
   3.2849200e+02	   3.2848056e+02	  -1.1437887e-02	
   3.0268190e+02	   3.0232088e+02	  -3.6101960e-01	
   2.9376410e+02	   2.9344258e+02	  -3.2151961e-01	
   2.9376830e+02	   2.9375783e+02	  -1.0469061e-02	
   3.2038490e+02	   3.2062021e+02	   2.3530736e-01	
   3.1149260e+02	   3.1123187e+02	  -2.6073263e-01	
   3.2851480e+02	   3.2850864e+02	  -6.1638390e-03	
   3.0270330e+02	   3.0253451e+02	  -1.6878679e-01	
   3.2037180e+02	   3.2037898e+02	   7.1819429e-03	
   3.0268150e+02	   3.0237901e+02	  -3.0248562e-01	
   3.1150470e+02	   3.1206331e+02	   5.5860568e-01	
   3.0268150e+02	   3.0231555e+02	  -3.6594920e-01	
   3.2038750e+02	   3.2043564e+02	   4.8143457e-02	
   3.2039130e+02	   3.1987923e+02	  -5.1207435e-01	
   3.2037690e+02	   3.2044788e+02	   7.0978341e-02	
   3.2855950e+02	   3.2849211e+02	  -6.7386996e-02	
   3.2853510e+02	   3.2849302e+02	  -4.2075436e-02	
   3.2037680e+02	   3.2016846e+02	  -2.0833570e-01	
   2.9378340e+02	   2.9392442e+02	   1.4102181e-01	
   2.9377250e+02	   2.9346887e+02	  -3.0362884e-01	
   3.1149740e+02	   3.1157341e+02	   7.6009638e-02	
   3.2851420e+02	   3.2846613e+02	  -4.8067370e-02	
   3.2038410e+02	   3.2012684e+02	  -2.5726296e-01	
   3.2036920e+02	   3.1988238e+02	  -4.8681950e-01	
   3.2855810e+02	   3.2849274e+02	  -6.5356216e-02	
   3.2849770e+02	   3.2848850e+02	  -9.2027757e-03	
   2.9377420e+02	   2.9385303e+02	   7.8831884e-02	
   3.1149610e+02	   3.1184814e+02	   3.5204114e-01	
   2.9378660e+02	   2.9405679e+02	   2.7018541e-01	
   3.1148620e+02	   3.1148460e+02	  -1.6012873e-03	
   3.2857630e+02	   3.2852040e+02	  -5.5895361e-02	
   3.2853350e+02	   3.2872373e+02	   1.9022875e-01	
   3.0270700e+02	   3.0299980e+02	   2.9279637e-01	
   2.9378530e+02	   2.9427335e+02	   4.8805072e-01	
   2.9376650e+02	   2.9362952e+02	  -1.3698106e-01	
   3.0268180e+02	   3.0264959e+02	  -3.2212408e-02	
   3.2852970e+02	   3.2847856e+02	  -5.1140550e-02	
   3.0268220e+02	   3.0273874e+02	   5.6537301e-02	
   3.2853270e+02	   3.2863812e+02	   1.0542395e-01	
   3.2853890e+02	   3.2850332e+02	  -3.5578970e-02	
   2.9377760e+02	   2.9404929e+02	   2.7168509e-01	
   2.9378440e+02	   2.9411430e+02	   3.2990350e-01	
   3.0269540e+02	   3.0264806e+02	  -4.7339839e-02	
   3.1148990e+02	   3.1169573e+02	   2.0582698e-01	
   3.2850200e+02	   3.2848933e+02	  -1.2671819e-02	
   3.0268260e+02	   3.0234685e+02	  -3.3574843e-01	
   3.1149600e+02	   3.1132318e+02	  -1.7282364e-01	
   3.0269770e+02	   3.0252940e+02	  -1.6830407e-01	
   3.1150540e+02	   3.1135667e+02	  -1.4872780e-01	
   3.0271140e+02	   3.0245632e+02	  -2.5508370e-01	
   3.2856870e+02	   3.2838343e+02	  -1.8526699e-01	
   3.2852040e+02	   3.2848476e+02	  -3.5639169e-02	
   3.0271200e+02	   3.0271240e+02	   4.0418242e-04	
   3.0268360e+02	   3.0243859e+02	  -2.4500766e-01	
   3.2856440e+02	   3.2841446e+02	  -1.4994344e-01	
   3.2857060e+02	   3.2868531e+02	   1.1470727e-01	
   3.1151360e+02	   3.1133073e+02	  -1.8286506e-01	
   3.0271120e+02	   3.0301630e+02	   3.0510218e-01	
   3.2038360e+02	   3.2026923e+02	  -1.1436770e-01	
   3.1149950e+02	   3.1168279e+02	   1.8328547e-01	
   3.1149770e+02	   3.1185012e+02	   3.5242107e-01	
   3.1149150e+02	   3.1144805e+02	  -4.3450371e-02	
   2.9376180e+02	   2.9344862e+02	  -3.1317783e-01	
   3.0268240e+02	   3.0219284e+02	  -4.8955737e-01	
   3.0271220e+02	   3.0294230e+02	   2.3010483e-01	
   3.2855840e+02	   3.2855234e+02	  -6.0602034e-03	
   3.1151300e+02	   3.1195201e+02	   4.3901051e-01	
   2.9375550e+02	   2.9344684e+02	  -3.0866433e-01	
   3.2037430e+02	   3.1988142e+02	  -4.9287603e-01	
   3.2856920e+02	   3.2855224e+02	  -1.6961380e-02	
   3.2037640e+02	   3.2003093e+02	  -3.4547309e-01	
   2.9376820e+02	   2.9381219e+02	   4.3994215e-02	
   3.1148920e+02	   3.1155618e+02	   6.6977506e-02	
   3.2851260e+02	   3.2848803e+02	  -2.4574063e-02	
   3.2039110e+02	   3.2018084e+02	  -2.1025523e-01	
   3.1149070e+02	   3.1133157e+02	  -1.5913232e-01	
   3.0268160e+02	   3.0246887e+02	  -2.1272720e-01	
   3.2849980e+02	   3.2854546e+02	   4.5660623e-02	
   3.0270590e+02	   3.0259403e+02	  -1.1186815e-01	
   3.1151050e+02	   3.1168608e+02	   1.7558029e-01	
   3.0269090e+02	   3.0249015e+02	  -2.0075372e-01	
   3.2039140e+02	   3.1998037e+02	  -4.1102654e-01	
   2.9375380e+02	   2.9366244e+02	  -9.1363202e-02	
   2.9377380e+02	   2.9389415e+02	   1.2034883e-01	
   2.9377800e+02	   2.9389001e+02	   1.1200580e-01	
   3.0271000e+02	   3.0253565e+02	  -1.7434618e-01	
   3.1151390e+02	   3.1185104e+02	   3.3714274e-01	
   3.0270520e+02	   3.0256238e+02	  -1.4282222e-01	
   3.2855320e+02	   3.2854594e+02	  -7.2630724e-03	
   2.9377180e+02	   2.9389423e+02	   1.2242527e-01	
   2.9377610e+02	   2.9378960e+02	   1.3501071e-02	
   3.0268720e+02	   3.0263031e+02	  -5.6885226e-02	
   3.1148660e+02	   3.1133034e+02	  -1.5625991e-01	
   3.0268220e+02	   3.0230645e+02	  -3.7575150e-01	
   3.2853180e+02	   3.2866435e+02	   1.3254535e-01	
   3.0268610e+02	   3.0253508e+02	  -1.5102333e-01	
   3.0270500e+02	   3.0263686e+02	  -6.8144960e-02	
   3.2857600e+02	   3.2843525e+02	  -1.4074961e-01	
   3.1149710e+02	   3.1170396e+02	   2.0685912e-01	
   3.2855620e+02	   3.2854324e+02	  -1.2962042e-02	
   2.9375290e+02	   2.9359399e+02	  -1.5890686e-01	
   3.0270650e+02	   3.0263109e+02	  -7.5409909e-02	
   3.1149100e+02	   3.1137898e+02	  -1.1201518e-01	
   3.2038140e+02	   3.2028766e+02	  -9.3735924e-02	
   3.2852400e+02	   3.2845836e+02	  -6.5643307e-02	
   3.1149230e+02	   3.1161580e+02	   1.2349822e-01	
   2.9375790e+02	   2.9359364e+02	  -1.6425684e-01	
   3.2852990e+02	   3.2854873e+02	   1.8831123e-02	
   3.0269050e+02	   3.0262262e+02	  -6.7881979e-02	
   3.0268110e+02	   3.0259733e+02	  -8.3771996e-02	
   2.9376310e+02	   2.9372840e+02	  -3.4698659e-02	
   3.2849960e+02	   3.2845755e+02	  -4.2045213e-02	
   2.9375490e+02	   2.9362156e+02	  -1.3333578e-01	
   3.1150830e+02	   3.1150214e+02	  -6.1586343e-03	
   3.0269010e+02	   3.0279199e+02	   1.0189029e-01	
   2.9376730e+02	   2.9346956e+02	  -2.9773886e-01	
   2.9375570e+02	   2.9357434e+02	  -1.8135978e-01	
   3.1151440e+02	   3.1208348e+02	   5.6908413e-01	
   3.1151220e+02	   3.1133783e+02	  -1.7437028e-01	
   3.2038960e+02	   3.2053152e+02	   1.4191537e-01	
   2.9375880e+02	   2.9386976e+02	   1.1095960e-01	
   3.2037070e+02	   3.2033847e+02	  -3.2232570e-02	
   3.2851040e+02	   3.2847261e+02	  -3.7790412e-02	
   3.2038770e+02	   3.2079886e+02	   4.1115661e-01	
   3.1151450e+02	   3.1186668e+02	   3.5217507e-01	
   3.0268700e+02	   3.0252343e+02	  -1.6356596e-01	
   3.2849090e+02	   3.2839865e+02	  -9.2250617e-02	
   3.0269280e+02	   3.0234551e+02	  -3.4728915e-01	
   3.1151260e+02	   3.1157737e+02	   6.4768110e-02	
   3.0269620e+02	   3.0273718e+02	   4.0981766e-02	
   3.2855160e+02	   3.2860850e+02	   5.6896909e-02	
   3.0268120e+02	   3.0228686e+02	  -3.9434336e-01	
   3.2852420e+02	   3.2847285e+02	  -5.1349156e-02	
   3.2853210e+02	   3.2854820e+02	   1.6103987e-02	
   3.0268100e+02	   3.0229651e+02	  -3.8449068e-01	
   3.0269970e+02	   3.0272756e+02	   2.7855981e-02	
   2.9376390e+02	   2.9350572e+02	  -2.5817872e-01	
   3.2038270e+02	   3.2004710e+02	  -3.3560341e-01	
   2.9378030e+02	   2.9372532e+02	  -5.4983336e-02	
   3.1148980e+02	   3.1147262e+02	  -1.7178146e-02	
   3.2038140e+02	   3.1983792e+02	  -5.4347740e-01	
   3.2038020e+02	   3.2025482e+02	  -1.2538323e-01	
   3.2851910e+02	   3.2841805e+02	  -1.0105266e-01	
   3.1149400e+02	   3.1172603e+02	   2.3203353e-01	
   3.2038480e+02	   3.2011725e+02	  -2.6755315e-01	
   3.0269840e+02	   3.0263369e+02	  -6.4710996e-02	
   3.2037050e+02	   3.2020960e+02	  -1.6089994e-01	
   3.2858060e+02	   3.2860623e+02	   2.5625640e-02	
   3.2037570e+02	   3.2025929e+02	  -1.1640805e-01	
   2.9376190e+02	   2.9365353e+02	  -1.0837002e-01	
   3.2036980e+02	   3.2039758e+02	   2.7780585e-02	
   3.0269700e+02	   3.0266374e+02	  -3.3255622e-02	
   3.0268570e+02	   3.0234310e+02	  -3.4260097e-01	
   3.1150070e+02	   3.1143665e+02	  -6.4048264e-02	
   3.2855430e+02	   3.2866062e+02	   1.0631676e-01	
   3.2038050e+02	   3.2005341e+02	  -3.2709323e-01	
   2.9378460e+02	   2.9412402e+02	   3.3941995e-01	
   3.0268550e+02	   3.0236062e+02	  -3.2487656e-01	
   2.9376850e+02	   2.9406402e+02	   2.9552073e-01	
   3.0268360e+02	   3.0250842e+02	  -1.7518378e-01	
   2.9375730e+02	   2.9331926e+02	  -4.3803785e-01	
   2.9378620e+02	   2.9407498e+02	   2.8877797e-01	
   2.9377280e+02	   2.9386008e+02	   8.7284396e-02	
   3.2038310e+02	   3.1921543e+02	  -1.1676668e+00	
   3.1151040e+02	   3.1168728e+02	   1.7688454e-01	
   3.0268830e+02	   3.0248796e+02	  -2.0033531e-01	
   3.2038910e+02	   3.2018044e+02	  -2.0866339e-01	
   3.1148780e+02	   3.1102015e+02	  -4.6765225e-01	
   2.9375330e+02	   2.9344843e+02	  -3.0487415e-01	
   3.1148610e+02	   3.1153940e+02	   5.3300703e-02	
   3.1149460e+02	   3.1169184e+02	   1.9723942e-01	
   3.1149940e+02	   3.1199944e+02	   5.0003679e-01	
   3.0268450e+02	   3.0257226e+02	  -1.1223759e-01	
   3.2036960e+02	   3.2029668e+02	  -7.2922405e-02	
   3.0270060e+02	   3.0259271e+02	  -1.0789350e-01	
   3.2854110e+02	   3.2844890e+02	  -9.2202123e-02	
   3.2857360e+02	   3.2864209e+02	   6.8494503e-02	
   3.2039030e+02	   3.2082216e+02	   4.3186223e-01	
   3.2038010e+02	   3.2068908e+02	   3.0897874e-01	
   3.2037170e+02	   3.2068461e+02	   3.1290717e-01	
   3.2036990e+02	   3.2042895e+02	   5.9049647e-02	
   3.2037700e+02	   3.2060130e+02	   2.2430449e-01	
   3.2852210e+02	   3.2849118e+02	  -3.0920154e-02	
   3.2854540e+02	   3.2855379e+02	   8.3920371e-03	
   3.1150300e+02	   3.1144286e+02	  -6.0141344e-02	
   3.0268950e+02	   3.0268334e+02	  -6.1649879e-03	
   3.2038140e+02	   3.2088393e+02	   5.0253181e-01	
   3.2037090e+02	   3.2002883e+02	  -3.4207143e-01	
   3.1150510e+02	   3.1166436e+02	   1.5925612e-01	
   3.2853810e+02	   3.2843190e+02	  -1.0619600e-01	
   3.1149380e+02	   3.1198038e+02	   4.8657853e-01	
   3.2854860e+02	   3.2845528e+02	  -9.3323278e-02	
   2.9377670e+02	   2.9413471e+02	   3.5801491e-01	
   3.2038860e+02	   3.2044419e+02	   5.5586407e-02	
   2.9376220e+02	   2.9356204e+02	  -2.0015597e-01	
   3.2851990e+02	   3.2852020e+02	   2.9783097e-04	
   3.0270340e+02	   3.0243613e+02	  -2.6727229e-01	
   3.2848660e+02	   3.2839616e+02	  -9.0438128e-02	
   3.2854590e+02	   3.2844923e+02	  -9.6672889e-02	
   3.2855080e+02	   3.2854187e+02	  -8.9340595e-03	
   3.2853480e+02	   3.2864250e+02	   1.0770157e-01	
   3.0270450e+02	   3.0225346e+02	  -4.5103866e-01	
   3.2038490e+02	   3.2030809e+02	  -7.6814376e-02	
   3.2037990e+02	   3.2047833e+02	   9.8429937e-02	
   2.9375570e+02	   2.9362014e+02	  -1.3555894e-01	
   3.2037230e+02	   3.2049324e+02	   1.2094121e-01	
   3.0271010e+02	   3.0264005e+02	  -7.0050417e-02	
   3.2851610e+02	   3.2837288e+02	  -1.4321598e-01	
   3.1148870e+02	   3.1148143e+02	  -7.2708323e-03	
   3.2854620e+02	   3.2856100e+02	   1.4802672e-02	
   3.2037460e+02	   3.2015874e+02	  -2.1585587e-01	
   3.2858090e+02	   3.2855948e+02	  -2.1422734e-02	
   2.9378510e+02	   2.9408033e+02	   2.9523263e-01	
   2.9375360e+02	   2.9364530e+02	  -1.0829689e-01	
   2.9377610e+02	   2.9398271e+02	   2.0660742e-01	
   3.2036940e+02	   3.1994971e+02	  -4.1968909e-01	
   3.2037750e+02	   3.2008034e+02	  -2.9715990e-01	
