   1.3496491e+03	   1.3334767e+03	   1.3179580e+03	
   1.3551016e+03	   1.3345662e+03	   1.3222260e+03	
   1.3479894e+03	   1.3310863e+03	   1.3163737e+03	
   1.3533748e+03	   1.3341533e+03	   1.3216886e+03	
   1.3488463e+03	   1.3312616e+03	   1.3170471e+03	
   1.3540055e+03	   1.3362193e+03	   1.3215510e+03	
   1.3471260e+03	   1.3316253e+03	   1.3167423e+03	
   1.3519641e+03	   1.3350970e+03	   1.3214592e+03	
   1.3520133e+03	   1.3323970e+03	   1.3189443e+03	
   1.3537434e+03	   1.3380510e+03	   1.3226241e+03	
   1.3510368e+03	   1.3310142e+03	   1.3181120e+03	
   1.3517200e+03	   1.3329508e+03	   1.3196373e+03	
   1.3491969e+03	   1.3325248e+03	   1.3178450e+03	
   1.3540399e+03	   1.3355853e+03	   1.3221490e+03	
   1.3490888e+03	   1.3308979e+03	   1.3145879e+03	
   1.3528472e+03	   1.3367452e+03	   1.3202878e+03	
   1.3506501e+03	   1.3333571e+03	   1.3171421e+03	
   1.3560502e+03	   1.3375743e+03	   1.3225651e+03	
   1.3513596e+03	   1.3323167e+03	   1.3198339e+03	
   1.3523885e+03	   1.3354362e+03	   1.3201633e+03	
   1.3501013e+03	   1.3316008e+03	   1.3180858e+03	
   1.3538515e+03	   1.3376365e+03	   1.3208792e+03	
   1.3495262e+03	   1.3322496e+03	   1.3172371e+03	
   1.3544282e+03	   1.3373678e+03	   1.3224848e+03	
   1.3498375e+03	   1.3309995e+03	   1.3196259e+03	
   1.3538466e+03	   1.3360801e+03	   1.3224930e+03	
   1.3492084e+03	   1.3296822e+03	   1.3154955e+03	
   1.3548247e+03	   1.3366109e+03	   1.3223079e+03	
   1.3503700e+03	   1.3303097e+03	   1.3180842e+03	
   1.3550049e+03	   1.3386736e+03	   1.3233892e+03	
   1.3503470e+03	   1.3338715e+03	   1.3201600e+03	
   1.3526850e+03	   1.3344777e+03	   1.3192720e+03	
   1.3496212e+03	   1.3311502e+03	   1.3182939e+03	
   1.3529717e+03	   1.3336782e+03	   1.3203353e+03	
   1.3523835e+03	   1.3321562e+03	   1.3182955e+03	
   1.3554309e+03	   1.3359965e+03	   1.3208841e+03	
   1.3508779e+03	   1.3338519e+03	   1.3181186e+03	
   1.3533174e+03	   1.3359949e+03	   1.3212905e+03	
   1.3497539e+03	   1.3322037e+03	   1.3159362e+03	
   1.3530094e+03	   1.3360260e+03	   1.3215870e+03	
   1.3493444e+03	   1.3335930e+03	   1.3160231e+03	
   1.3531356e+03	   1.3354133e+03	   1.3210431e+03	
   1.3486759e+03	   1.3303736e+03	   1.3170766e+03	
   1.3535402e+03	   1.3360784e+03	   1.3216902e+03	
   1.3522557e+03	   1.3339911e+03	   1.3185773e+03	
   1.3542726e+03	   1.3361980e+03	   1.3216624e+03	
   1.3517560e+03	   1.3357278e+03	   1.3190590e+03	
   1.3547788e+03	   1.3373318e+03	   1.3228322e+03	
   1.3528669e+03	   1.3352674e+03	   1.3190164e+03	
   1.3557602e+03	   1.3366502e+03	   1.3220507e+03	
   1.3512842e+03	   1.3320349e+03	   1.3175779e+03	
   1.3550852e+03	   1.3352642e+03	   1.3214592e+03	
   1.3504847e+03	   1.3345105e+03	   1.3182300e+03	
   1.3534829e+03	   1.3358179e+03	   1.3216902e+03	
   1.3465689e+03	   1.3321283e+03	   1.3165801e+03	
   1.3558143e+03	   1.3362750e+03	   1.3220736e+03	
   1.3485203e+03	   1.3310486e+03	   1.3174108e+03	
   1.3570464e+03	   1.3386900e+03	   1.3240069e+03	
   1.3489724e+03	   1.3318383e+03	   1.3174501e+03	
   1.3512973e+03	   1.3361669e+03	   1.3200240e+03	
   1.3516594e+03	   1.3320972e+03	   1.3180088e+03	
   1.3555046e+03	   1.3371712e+03	   1.3236006e+03	
   1.3511138e+03	   1.3309765e+03	   1.3179859e+03	
   1.3536320e+03	   1.3352887e+03	   1.3208121e+03	
   1.3517216e+03	   1.3336373e+03	   1.3186674e+03	
   1.3578623e+03	   1.3368911e+03	   1.3234203e+03	
   1.3475798e+03	   1.3287008e+03	   1.3156692e+03	
   1.3522541e+03	   1.3355050e+03	   1.3184249e+03	
   1.3511367e+03	   1.3315680e+03	   1.3180301e+03	
   1.3549492e+03	   1.3363406e+03	   1.3229780e+03	
   1.3528685e+03	   1.3341370e+03	   1.3186756e+03	
   1.3530798e+03	   1.3367829e+03	   1.3227224e+03	
   1.3500603e+03	   1.3326411e+03	   1.3187837e+03	
   1.3555915e+03	   1.3350594e+03	   1.3212069e+03	
   1.3508861e+03	   1.3320087e+03	   1.3163360e+03	
   1.3581244e+03	   1.3402071e+03	   1.3225799e+03	
   1.3506288e+03	   1.3320103e+03	   1.3171798e+03	
   1.3538220e+03	   1.3368943e+03	   1.3219851e+03	
   1.3508533e+03	   1.3316139e+03	   1.3191966e+03	
   1.3567744e+03	   1.3385999e+03	   1.3222456e+03	
   1.3564811e+03	   1.3326657e+03	   1.3205188e+03	
   1.3568252e+03	   1.3364700e+03	   1.3224029e+03	
   1.3533977e+03	   1.3364634e+03	   1.3198995e+03	
   1.3566482e+03	   1.3378299e+03	   1.3218557e+03	
   1.3543709e+03	   1.3352576e+03	   1.3196521e+03	
   1.3586274e+03	   1.3375661e+03	   1.3230517e+03	
   1.3495098e+03	   1.3308405e+03	   1.3160264e+03	
   1.3618189e+03	   1.3427974e+03	   1.3259533e+03	
   1.3567678e+03	   1.3372384e+03	   1.3214461e+03	
   1.3613536e+03	   1.3425942e+03	   1.3259484e+03	
   1.3562272e+03	   1.3361440e+03	   1.3208170e+03	
   1.3547887e+03	   1.3339289e+03	   1.3179351e+03	
   1.3637129e+03	   1.3389734e+03	   1.3247179e+03	
   1.3642273e+03	   1.3421928e+03	   1.3275540e+03	
   1.3568956e+03	   1.3355804e+03	   1.3211856e+03	
   1.3653840e+03	   1.3427466e+03	   1.3274376e+03	
   1.3619729e+03	   1.3382657e+03	   1.3237972e+03	
   1.3668242e+03	   1.3435773e+03	   1.3253520e+03	
   1.3642863e+03	   1.3382739e+03	   1.3225291e+03	
   1.3707481e+03	   1.3461528e+03	   1.3292218e+03	
   1.3674255e+03	   1.3407724e+03	   1.3238856e+03	
   1.3699551e+03	   1.3448568e+03	   1.3276048e+03	
   1.3712396e+03	   1.3410493e+03	   1.3260745e+03	
   1.3649957e+03	   1.3421273e+03	   1.3264776e+03	
   1.3718114e+03	   1.3387883e+03	   1.3233761e+03	
   1.3823478e+03	   1.3501455e+03	   1.3331801e+03	
   1.3754732e+03	   1.3437575e+03	   1.3257288e+03	
   1.3595695e+03	   1.3388096e+03	   1.3236546e+03	
   1.3905921e+03	   1.3485891e+03	   1.3290777e+03	
   1.3755043e+03	   1.3467770e+03	   1.3288368e+03	
   1.3904676e+03	   1.3502242e+03	   1.3296183e+03	
   1.3997473e+03	   1.3581441e+03	   1.3348841e+03	
   1.4131918e+03	   1.3598300e+03	   1.3366682e+03	
   1.4102182e+03	   1.3626463e+03	   1.3392012e+03	
   1.4214197e+03	   1.3634540e+03	   1.3369140e+03	
   1.4034648e+03	   1.3553392e+03	   1.3346268e+03	
   1.4389176e+03	   1.3692424e+03	   1.3422354e+03	
   1.4014430e+03	   1.3516807e+03	   1.3325903e+03	
   1.4351379e+03	   1.3637522e+03	   1.3380330e+03	
   1.4299852e+03	   1.3647369e+03	   1.3404742e+03	
   1.4831619e+03	   1.3861210e+03	   1.3514611e+03	
   1.4755467e+03	   1.3882984e+03	   1.3545659e+03	
   1.5308943e+03	   1.4060862e+03	   1.3667783e+03	
   1.5058567e+03	   1.4003388e+03	   1.3624055e+03	
   1.5810335e+03	   1.4264922e+03	   1.3774720e+03	
   1.4988887e+03	   1.3899744e+03	   1.3535189e+03	
   1.6277387e+03	   1.4444979e+03	   1.3860800e+03	
   1.5723387e+03	   1.4271770e+03	   1.3788482e+03	
   1.6384110e+03	   1.4368794e+03	   1.3766151e+03	
   1.6012347e+03	   1.4278930e+03	   1.3756911e+03	
   1.7571375e+03	   1.4944831e+03	   1.4115666e+03	
   1.6826357e+03	   1.4700991e+03	   1.4035041e+03	
   1.8571013e+03	   1.5414831e+03	   1.4408984e+03	
   1.7913501e+03	   1.5183083e+03	   1.4294232e+03	
   1.9560297e+03	   1.5808697e+03	   1.4626200e+03	
   1.8032398e+03	   1.5018132e+03	   1.4111897e+03	
   2.1096437e+03	   1.6612287e+03	   1.5093038e+03	
   1.9379584e+03	   1.5616106e+03	   1.4455858e+03	
   2.2534472e+03	   1.7324996e+03	   1.5472813e+03	
   2.0124078e+03	   1.5834550e+03	   1.4491378e+03	
   2.4052721e+03	   1.8164303e+03	   1.6026551e+03	
   2.3038469e+03	   1.7608632e+03	   1.5677741e+03	
   2.5970062e+03	   1.9241142e+03	   1.6640877e+03	
   2.4417948e+03	   1.8317737e+03	   1.6044950e+03	
   2.7824260e+03	   2.0291618e+03	   1.7274141e+03	
   2.6649136e+03	   1.9592409e+03	   1.6860337e+03	
   3.0224611e+03	   2.1887281e+03	   1.8352585e+03	
   2.8349507e+03	   2.0587132e+03	   1.7402721e+03	
   3.2401176e+03	   2.3433547e+03	   1.9394199e+03	
   3.1017568e+03	   2.2364146e+03	   1.8553188e+03	
   3.4707582e+03	   2.5078639e+03	   2.0555987e+03	
   3.3105693e+03	   2.3670521e+03	   1.9414138e+03	
   3.7745244e+03	   2.7264526e+03	   2.2055935e+03	
   3.5384526e+03	   2.5193784e+03	   2.0397343e+03	
   4.0325750e+03	   2.9244044e+03	   2.3576495e+03	
   3.6063173e+03	   2.5263398e+03	   2.0139921e+03	
   4.3766026e+03	   3.2009653e+03	   2.5815596e+03	
   4.1460406e+03	   2.9779104e+03	   2.3856903e+03	
   4.6569335e+03	   3.4064028e+03	   2.7378999e+03	
   4.4296384e+03	   3.1907681e+03	   2.5332718e+03	
   5.0129769e+03	   3.7080145e+03	   2.9858778e+03	
   4.7917586e+03	   3.4742233e+03	   2.7655885e+03	
   5.2573455e+03	   3.8858339e+03	   3.1211371e+03	
   5.0985640e+03	   3.7138881e+03	   2.9437683e+03	
   5.6707927e+03	   4.2353861e+03	   3.4181368e+03	
   5.4848421e+03	   4.0341806e+03	   3.2132564e+03	
   6.0619023e+03	   4.5577545e+03	   3.6957546e+03	
   5.8318941e+03	   4.3040160e+03	   3.4267154e+03	
   6.4852109e+03	   4.9120383e+03	   3.9932769e+03	
   6.2941403e+03	   4.6975848e+03	   3.7668125e+03	
   6.7073025e+03	   5.0770456e+03	   4.1151180e+03	
   6.7122487e+03	   5.0483085e+03	   4.0651442e+03	
   7.2608029e+03	   5.5598141e+03	   4.5416361e+03	
   7.0791202e+03	   5.3476429e+03	   4.3123439e+03	
   7.6047158e+03	   5.8408921e+03	   4.7789252e+03	
   7.4489833e+03	   5.6399372e+03	   4.5442002e+03	
   8.0601333e+03	   6.2229447e+03	   5.1101293e+03	
   8.1136704e+03	   6.2118955e+03	   5.0496798e+03	
   8.6141760e+03	   6.6804069e+03	   5.5017501e+03	
   8.4812432e+03	   6.5159190e+03	   5.3068801e+03	
   9.0770792e+03	   7.0714821e+03	   5.8363767e+03	
   8.9916887e+03	   6.9525213e+03	   5.6791484e+03	
   9.5558189e+03	   7.4683833e+03	   6.1738131e+03	
   9.3436395e+03	   7.2317004e+03	   5.9150416e+03	
   9.9890954e+03	   7.8323975e+03	   6.4736997e+03	
   1.0006806e+04	   7.7891690e+03	   6.3954509e+03	
   1.0611121e+04	   8.3582094e+03	   6.9325561e+03	
   1.0441116e+04	   8.1336504e+03	   6.6818093e+03	
   1.1146924e+04	   8.8073732e+03	   7.3143073e+03	
   1.1071299e+04	   8.6698562e+03	   7.1382082e+03	
   1.1589593e+04	   9.1601645e+03	   7.5999989e+03	
   1.1568916e+04	   9.0929419e+03	   7.5049781e+03	
   1.2247073e+04	   9.7112270e+03	   8.0790254e+03	
   1.2337919e+04	   9.7460162e+03	   8.0644176e+03	
   1.2742657e+04	   1.0120160e+04	   8.4255794e+03	
   1.2867473e+04	   1.0168497e+04	   8.4258857e+03	
   1.3534029e+04	   1.0789461e+04	   9.0022972e+03	
   1.3478038e+04	   1.0691611e+04	   8.8673836e+03	
   1.4016401e+04	   1.1176830e+04	   9.3224635e+03	
   1.4116593e+04	   1.1223837e+04	   9.3303670e+03	
   1.4753161e+04	   1.1809060e+04	   9.8664614e+03	
   1.4788500e+04	   1.1782380e+04	   9.8038460e+03	
   1.5284009e+04	   1.2224262e+04	   1.0199127e+04	
   1.5452724e+04	   1.2337385e+04	   1.0266872e+04	
   1.6079271e+04	   1.2910436e+04	   1.0797748e+04	
   1.6089758e+04	   1.2859224e+04	   1.0700278e+04	
   1.6793709e+04	   1.3508466e+04	   1.1317990e+04	
   1.6899527e+04	   1.3551681e+04	   1.1297048e+04	
   1.7449120e+04	   1.4057575e+04	   1.1771415e+04	
   1.7705999e+04	   1.4225306e+04	   1.1868721e+04	
   1.8249132e+04	   1.4723858e+04	   1.2335422e+04	
   1.8207723e+04	   1.4642267e+04	   1.2208389e+04	
   1.9031302e+04	   1.5370549e+04	   1.2892989e+04	
   1.9091735e+04	   1.5373318e+04	   1.2836485e+04	
   1.9645114e+04	   1.5863299e+04	   1.3283407e+04	
   1.9559229e+04	   1.5735753e+04	   1.3124047e+04	
   2.0562601e+04	   1.6646699e+04	   1.3976559e+04	
   2.0651992e+04	   1.6684267e+04	   1.3956627e+04	
   2.1127314e+04	   1.7132694e+04	   1.4370649e+04	
   2.1337121e+04	   1.7270024e+04	   1.4433202e+04	
   2.2016177e+04	   1.7883360e+04	   1.5026836e+04	
   2.2135372e+04	   1.7926147e+04	   1.4995548e+04	
   2.2874564e+04	   1.8608670e+04	   1.5633166e+04	
   2.2623177e+04	   1.8322688e+04	   1.5307057e+04	
   2.3523700e+04	   1.9154542e+04	   1.6105959e+04	
   2.3891685e+04	   1.9408777e+04	   1.6270381e+04	
   2.4343823e+04	   1.9845894e+04	   1.6686902e+04	
   2.4348928e+04	   1.9810334e+04	   1.6634821e+04	
   2.5218024e+04	   2.0575514e+04	   1.7291424e+04	
   2.5370317e+04	   2.0675329e+04	   1.7348014e+04	
   2.6205707e+04	   2.1419559e+04	   1.8023419e+04	
   2.5832301e+04	   2.1052191e+04	   1.7646863e+04	
   2.6914769e+04	   2.2034712e+04	   1.8546041e+04	
   2.6857514e+04	   2.1932146e+04	   1.8409319e+04	
   2.7800904e+04	   2.2766400e+04	   1.9168070e+04	
   2.7538438e+04	   2.2506683e+04	   1.8875636e+04	
   2.8509082e+04	   2.3386827e+04	   1.9702172e+04	
   2.8088580e+04	   2.2963941e+04	   1.9279729e+04	
   2.9160462e+04	   2.3935366e+04	   2.0166486e+04	
   2.9058347e+04	   2.3786951e+04	   1.9976320e+04	
   3.0083565e+04	   2.4742639e+04	   2.0867984e+04	
   3.0064671e+04	   2.4694720e+04	   2.0778342e+04	
   3.0574853e+04	   2.5156055e+04	   2.1209341e+04	
   3.0583351e+04	   2.5116664e+04	   2.1122542e+04	
   3.1538157e+04	   2.6006205e+04	   2.1948456e+04	
   3.1647350e+04	   2.6060240e+04	   2.1953712e+04	
   3.1812906e+04	   2.6218255e+04	   2.2107590e+04	
   3.2257074e+04	   2.6606220e+04	   2.2427337e+04	
   3.2989379e+04	   2.7261906e+04	   2.3020447e+04	
   3.2813117e+04	   2.7079835e+04	   2.2828875e+04	
   3.3468249e+04	   2.7691223e+04	   2.3401492e+04	
   3.3529063e+04	   2.7705044e+04	   2.3373300e+04	
   3.4247939e+04	   2.8349342e+04	   2.3962391e+04	
   3.4071085e+04	   2.8186269e+04	   2.3799817e+04	
   3.4873955e+04	   2.8913436e+04	   2.4450047e+04	
   3.4878959e+04	   2.8903271e+04	   2.4428247e+04	
   3.5482590e+04	   2.9481167e+04	   2.4944507e+04	
   3.5353585e+04	   2.9328903e+04	   2.4783183e+04	
   3.5837064e+04	   2.9799446e+04	   2.5231021e+04	
   3.5916306e+04	   2.9814354e+04	   2.5203881e+04	
   3.6705272e+04	   3.0567459e+04	   2.5916792e+04	
   3.6564460e+04	   3.0432155e+04	   2.5762105e+04	
   3.7177483e+04	   3.0974962e+04	   2.6259580e+04	
   3.7354554e+04	   3.1150760e+04	   2.6397762e+04	
   3.7699369e+04	   3.1478361e+04	   2.6724768e+04	
   3.7557266e+04	   3.1346716e+04	   2.6573831e+04	
   3.8284693e+04	   3.2003811e+04	   2.7172174e+04	
   3.8030611e+04	   3.1784670e+04	   2.6966145e+04	
   3.8790124e+04	   3.2489207e+04	   2.7629015e+04	
   3.8529422e+04	   3.2238852e+04	   2.7348121e+04	
   3.8941620e+04	   3.2619106e+04	   2.7716380e+04	
   3.8931696e+04	   3.2632350e+04	   2.7743454e+04	
   3.9459243e+04	   3.3133685e+04	   2.8214113e+04	
   3.9244934e+04	   3.2928059e+04	   2.8021939e+04	
   3.9826861e+04	   3.3475139e+04	   2.8502517e+04	
   3.9691684e+04	   3.3356540e+04	   2.8389410e+04	
   3.9941677e+04	   3.3639763e+04	   2.8687058e+04	
   4.0016349e+04	   3.3690737e+04	   2.8701545e+04	
   4.0523833e+04	   3.4176552e+04	   2.9175815e+04	
   4.0053621e+04	   3.3765729e+04	   2.8783298e+04	
   4.0716142e+04	   3.4397865e+04	   2.9380763e+04	
   4.0311965e+04	   3.4029870e+04	   2.9032216e+04	
   4.1045712e+04	   3.4699724e+04	   2.9656418e+04	
   4.0527108e+04	   3.4241271e+04	   2.9249203e+04	
   4.0857924e+04	   3.4582706e+04	   2.9596651e+04	
   4.0917955e+04	   3.4644804e+04	   2.9611254e+04	
   4.1104402e+04	   3.4847489e+04	   2.9829260e+04	
   4.0941689e+04	   3.4707069e+04	   2.9686418e+04	
   4.1414466e+04	   3.5157540e+04	   3.0126145e+04	
   4.1094821e+04	   3.4877201e+04	   2.9866582e+04	
   4.0892193e+04	   3.4726454e+04	   2.9743538e+04	
   4.1143207e+04	   3.4956446e+04	   2.9945566e+04	
   4.1452618e+04	   3.5299800e+04	   3.0299080e+04	
   4.1121843e+04	   3.4980204e+04	   3.0011021e+04	
   4.1061682e+04	   3.4952280e+04	   2.9994980e+04	
   4.1092994e+04	   3.4995213e+04	   3.0027873e+04	
   4.1263751e+04	   3.5216276e+04	   3.0289212e+04	
   4.1088943e+04	   3.5032560e+04	   3.0098160e+04	
   4.1125759e+04	   3.5144718e+04	   3.0238535e+04	
   4.1152630e+04	   3.5152356e+04	   3.0224570e+04	
   4.0958466e+04	   3.5022060e+04	   3.0156645e+04	
   4.1056939e+04	   3.5120179e+04	   3.0209140e+04	
   4.0865791e+04	   3.5006987e+04	   3.0155324e+04	
   4.0761063e+04	   3.4899378e+04	   3.0069214e+04	
   4.1025536e+04	   3.5190619e+04	   3.0368021e+04	
   4.0307854e+04	   3.4547647e+04	   2.9783071e+04	
   4.0813217e+04	   3.5043375e+04	   3.0249078e+04	
   4.0320489e+04	   3.4597912e+04	   2.9838916e+04	
   4.0428401e+04	   3.4767384e+04	   3.0038893e+04	
   4.0162474e+04	   3.4504223e+04	   2.9783495e+04	
   4.0195419e+04	   3.4588397e+04	   2.9889838e+04	
   3.9888572e+04	   3.4315519e+04	   2.9665545e+04	
   3.9990404e+04	   3.4456615e+04	   2.9826705e+04	
   3.9611096e+04	   3.4130327e+04	   2.9508217e+04	
   3.9780625e+04	   3.4328121e+04	   2.9736575e+04	
   3.9241652e+04	   3.3845377e+04	   2.9283507e+04	
   3.9359061e+04	   3.4000990e+04	   2.9474442e+04	
   3.9001948e+04	   3.3661238e+04	   2.9163540e+04	
   3.8949993e+04	   3.3666978e+04	   2.9198354e+04	
   3.8726373e+04	   3.3478306e+04	   2.9023035e+04	
   3.8925958e+04	   3.3688993e+04	   2.9265901e+04	
   3.8153843e+04	   3.3003752e+04	   2.8640717e+04	
   3.8348154e+04	   3.3247473e+04	   2.8898233e+04	
   3.7968043e+04	   3.2860955e+04	   2.8523794e+04	
   3.8339812e+04	   3.3263120e+04	   2.8940726e+04	
   3.7416366e+04	   3.2447304e+04	   2.8182064e+04	
   3.7874700e+04	   3.2887170e+04	   2.8624048e+04	
   3.6956029e+04	   3.2070367e+04	   2.7882610e+04	
   3.7098728e+04	   3.2251722e+04	   2.8091452e+04	
   3.6670597e+04	   3.1850949e+04	   2.7742907e+04	
   3.6803068e+04	   3.2026615e+04	   2.7924033e+04	
   3.6359622e+04	   3.1628105e+04	   2.7543645e+04	
   3.6584778e+04	   3.1857104e+04	   2.7797745e+04	
   3.5634001e+04	   3.1035199e+04	   2.7061317e+04	
   3.6133268e+04	   3.1517610e+04	   2.7530134e+04	
   3.5431888e+04	   3.0892473e+04	   2.6949893e+04	
   3.5514968e+04	   3.1001127e+04	   2.7097749e+04	
   3.4982308e+04	   3.0525295e+04	   2.6646706e+04	
   3.4580511e+04	   3.0178320e+04	   2.6372416e+04	
   3.4635741e+04	   3.0247103e+04	   2.6435828e+04	
   3.4498112e+04	   3.0169830e+04	   2.6413562e+04	
   3.4107764e+04	   2.9810815e+04	   2.6057068e+04	
   3.4286723e+04	   3.0028450e+04	   2.6307653e+04	
   3.3229812e+04	   2.9075700e+04	   2.5430483e+04	
   3.3695412e+04	   2.9535615e+04	   2.5895233e+04	
   3.3051919e+04	   2.8946932e+04	   2.5360461e+04	
   3.3093628e+04	   2.9016848e+04	   2.5443056e+04	
   3.2530871e+04	   2.8498829e+04	   2.4982573e+04	
   3.2562295e+04	   2.8590802e+04	   2.5103863e+04	
   3.2081668e+04	   2.8141702e+04	   2.4687411e+04	
   3.2167483e+04	   2.8257204e+04	   2.4818250e+04	
   3.1536792e+04	   2.7691323e+04	   2.4311393e+04	
   3.1763625e+04	   2.7940254e+04	   2.4571480e+04	
   3.1015060e+04	   2.7253801e+04	   2.3929417e+04	
   3.0976568e+04	   2.7253270e+04	   2.3970036e+04	
   3.0298605e+04	   2.6587006e+04	   2.3330401e+04	
   3.0583376e+04	   2.6925240e+04	   2.3701606e+04	
   3.0247863e+04	   2.6625429e+04	   2.3427997e+04	
   2.9999062e+04	   2.6436632e+04	   2.3287689e+04	
   2.9472394e+04	   2.5948531e+04	   2.2822203e+04	
   2.9842018e+04	   2.6333102e+04	   2.3220933e+04	
   2.9081920e+04	   2.5632215e+04	   2.2563314e+04	
   2.9212153e+04	   2.5790609e+04	   2.2756226e+04	
   2.8569389e+04	   2.5187253e+04	   2.2180468e+04	
   2.8538500e+04	   2.5211978e+04	   2.2244881e+04	
   2.7985657e+04	   2.4691786e+04	   2.1768081e+04	
   2.8280345e+04	   2.4998519e+04	   2.2079811e+04	
   2.7280633e+04	   2.4083913e+04	   2.1235355e+04	
   2.7623620e+04	   2.4429616e+04	   2.1588025e+04	
   2.7037919e+04	   2.3887127e+04	   2.1083778e+04	
   2.7282950e+04	   2.4142122e+04	   2.1360350e+04	
   2.6629820e+04	   2.3542061e+04	   2.0798605e+04	
   2.6529507e+04	   2.3502843e+04	   2.0797155e+04	
   2.6009444e+04	   2.3007812e+04	   2.0338668e+04	
   2.5958569e+04	   2.2996191e+04	   2.0360315e+04	
   2.5333095e+04	   2.2407257e+04	   1.9805095e+04	
   2.5434265e+04	   2.2550174e+04	   1.9967337e+04	
   2.5161801e+04	   2.2293311e+04	   1.9732428e+04	
   2.5030741e+04	   2.2185129e+04	   1.9659840e+04	
   2.4549973e+04	   2.1745911e+04	   1.9239318e+04	
   2.4689825e+04	   2.1914991e+04	   1.9426160e+04	
   2.4159519e+04	   2.1417618e+04	   1.8967998e+04	
   2.4164298e+04	   2.1444572e+04	   1.9006285e+04	
   2.3670870e+04	   2.0992035e+04	   1.8585369e+04	
   2.3864533e+04	   2.1193878e+04	   1.8804416e+04	
   2.3302293e+04	   2.0672682e+04	   1.8325355e+04	
   2.3248269e+04	   2.0662483e+04	   1.8335548e+04	
   2.2755127e+04	   2.0189425e+04	   1.7899307e+04	
   2.2954568e+04	   2.0410019e+04	   1.8131990e+04	
   2.2375464e+04	   1.9865518e+04	   1.7619265e+04	
   2.2445565e+04	   1.9962202e+04	   1.7733619e+04	
   2.1962202e+04	   1.9502356e+04	   1.7292940e+04	
   2.2108406e+04	   1.9669731e+04	   1.7490166e+04	
   2.1490725e+04	   1.9101319e+04	   1.6942914e+04	
   2.1639950e+04	   1.9255128e+04	   1.7127797e+04	
   2.0857181e+04	   1.8492624e+04	   1.6385033e+04	
   2.1158253e+04	   1.8819773e+04	   1.6740198e+04	
   2.0688705e+04	   1.8385320e+04	   1.6319031e+04	
   2.0891180e+04	   1.8594350e+04	   1.6546103e+04	
