% surf1x	surf1y	T (K)
-6.658163265	7.518518519	320.7333065
-6.566326531	7.518518519	320.5761226
-6.474489796	7.518518519	320.4189386
-6.382653061	7.518518519	320.2617547
-6.290816327	7.518518519	320.1103195
-6.198979592	7.518518519	319.961634
-6.107142857	7.518518519	319.8129485
-6.015306122	7.518518519	319.6642629
-5.923469388	7.518518519	319.5155774
-5.831632653	7.518518519	319.3668919
-5.739795918	7.518518519	319.2182063
-5.647959184	7.518518519	319.0695208
-5.556122449	7.518518519	318.9208353
-5.464285714	7.518518519	318.7721498
-5.37244898	7.518518519	318.6234642
-5.280612245	7.518518519	318.4732589
-5.18877551	7.518518519	318.318353
-5.096938776	7.518518519	318.163447
-5.005102041	7.518518519	318.0085411
-4.913265306	7.518518519	317.8536351
-4.821428571	7.518518519	317.6987291
-4.729591837	7.518518519	317.5438232
-4.637755102	7.518518519	317.401255
-4.545918367	7.518518519	317.265231
-4.454081633	7.518518519	317.1292071
-4.362244898	7.518518519	316.9931831
-4.270408163	7.518518519	316.8571592
-4.178571429	7.518518519	316.7211353
-4.086734694	7.518518519	316.5851113
-3.994897959	7.518518519	316.4490874
-3.903061224	7.518518519	316.3130634
-3.81122449	7.518518519	316.1770395
-3.719387755	7.518518519	316.0514309
-3.62755102	7.518518519	315.9316457
-3.535714286	7.518518519	315.8118604
-3.443877551	7.518518519	315.6920751
-3.352040816	7.518518519	315.5722899
-3.260204082	7.518518519	315.4525046
-3.168367347	7.518518519	315.3443127
-3.076530612	7.518518519	315.2407784
-2.984693878	7.518518519	315.1372442
-2.892857143	7.518518519	315.0337099
-2.801020408	7.518518519	314.9301756
-2.709183673	7.518518519	314.8266414
-2.617346939	7.518518519	314.7231071
-2.525510204	7.518518519	314.6330889
-2.433673469	7.518518519	314.5434676
-2.341836735	7.518518519	314.4538463
-2.25	7.518518519	314.3642251
-2.158163265	7.518518519	314.2746038
-2.066326531	7.518518519	314.1849825
-1.974489796	7.518518519	314.1015003
-1.882653061	7.518518519	314.0362582
-1.790816327	7.518518519	313.9710161
-1.698979592	7.518518519	313.9057741
-1.607142857	7.518518519	313.840532
-1.515306122	7.518518519	313.77529
-1.423469388	7.518518519	313.7150789
-1.331632653	7.518518519	313.6685595
-1.239795918	7.518518519	313.6220401
-1.147959184	7.518518519	313.5755208
-1.056122449	7.518518519	313.5290014
-0.964285714	7.518518519	313.482482
-0.87244898	7.518518519	313.443967
-0.780612245	7.518518519	313.4213829
-0.68877551	7.518518519	313.3987987
-0.596938776	7.518518519	313.3762146
-0.505102041	7.518518519	313.3540192
-0.413265306	7.518518519	313.3331155
-0.321428571	7.518518519	313.3122118
-0.229591837	7.518518519	313.2913081
-0.137755102	7.518518519	313.2704044
-0.045918367	7.518518519	313.2495007
-17.95408163	7.592592593	313.2733399
-17.8622449	7.592592593	313.2949886
-17.77040816	7.592592593	313.3166373
-17.67857143	7.592592593	313.338286
-17.58673469	7.592592593	313.3599347
-17.49489796	7.592592593	313.3819658
-17.40306122	7.592592593	313.4044768
-17.31122449	7.592592593	313.4269877
-17.21938776	7.592592593	313.4494987
-17.12755102	7.592592593	313.4720097
-17.03571429	7.592592593	313.4945206
-16.94387755	7.592592593	313.5406362
-16.85204082	7.592592593	313.5901396
-16.76020408	7.592592593	313.639643
-16.66836735	7.592592593	313.6891465
-16.57653061	7.592592593	313.7410828
-16.48469388	7.592592593	313.8062385
-16.39285714	7.592592593	313.8713941
-16.30102041	7.592592593	313.9365498
-16.20918367	7.592592593	314.0017055
-16.11734694	7.592592593	314.0668611
-16.0255102	7.592592593	314.1320168
-15.93367347	7.592592593	314.204646
-15.84183673	7.592592593	314.2787576
-15.75	7.592592593	314.3528692
-15.65816327	7.592592593	314.4366148
-15.56632653	7.592592593	314.5441238
-15.4744898	7.592592593	314.6516328
-15.38265306	7.592592593	314.7591418
-15.29081633	7.592592593	314.8666509
-15.19897959	7.592592593	314.9715747
-15.10714286	7.592592593	315.0749028
-15.01530612	7.592592593	315.1782309
-14.92346939	7.592592593	315.281559
-14.83163265	7.592592593	315.3848871
-14.73979592	7.592592593	315.4882152
-14.64795918	7.592592593	315.5915433
-14.55612245	7.592592593	315.710814
-14.46428571	7.592592593	315.8368514
-14.37244898	7.592592593	315.9628889
-14.28061224	7.592592593	316.0889264
-14.18877551	7.592592593	316.2149639
-14.09693878	7.592592593	316.3459736
-14.00510204	7.592592593	316.4786767
-13.91326531	7.592592593	316.6113798
-13.82142857	7.592592593	316.7440829
-13.72959184	7.592592593	316.876786
-13.6377551	7.592592593	317.0094891
-13.54591837	7.592592593	317.1421923
-13.45408163	7.592592593	317.2852105
-13.3622449	7.592592593	317.4341365
-13.27040816	7.592592593	317.5830625
-13.17857143	7.592592593	317.7319885
-13.08673469	7.592592593	317.8807393
-12.99489796	7.592592593	318.0291774
-12.90306122	7.592592593	318.1776154
-12.81122449	7.592592593	318.3260535
-12.71938776	7.592592593	318.4744915
-12.62755102	7.592592593	318.6267072
-12.53571429	7.592592593	318.7837795
-12.44387755	7.592592593	318.9408519
-12.35204082	7.592592593	319.0979242
-12.26020408	7.592592593	319.2540257
-12.16836735	7.592592593	319.4048875
-12.07653061	7.592592593	319.5557493
-11.98469388	7.592592593	319.7066111
-11.89285714	7.592592593	319.8576632
-11.80102041	7.592592593	320.0104841
-11.70918367	7.592592593	320.1633049
-11.61734694	7.592592593	320.3161257
-11.5255102	7.592592593	320.4689466
-11.43367347	7.592592593	320.6088958
-11.34183673	7.592592593	320.7464882
-11.25	7.592592593	320.8840806
-11.15816327	7.592592593	321.0216729
-11.06632653	7.592592593	321.1568779
-10.9744898	7.592592593	321.2893134
-10.88265306	7.592592593	321.4217489
-10.79081633	7.592592593	321.5541844
-10.69897959	7.592592593	321.6866199
-10.60714286	7.592592593	321.7926189
-10.51530612	7.592592593	321.8876356
-10.42346939	7.592592593	321.9826522
-10.33163265	7.592592593	322.0776689
-10.23979592	7.592592593	322.1726856
-10.14795918	7.592592593	322.2677022
-10.05612245	7.592592593	322.3627189
-9.964285714	7.592592593	322.4361752
-9.87244898	7.592592593	322.4970428
-9.780612245	7.592592593	322.5579105
-9.68877551	7.592592593	322.6187782
-9.596938776	7.592592593	322.6796458
-9.505102041	7.592592593	322.7260704
-9.413265306	7.592592593	322.7333284
-9.321428571	7.592592593	322.7405863
-9.229591837	7.592592593	322.7478442
-9.137755102	7.592592593	322.7551022
-9.045918367	7.592592593	322.7623601
-8.954081633	7.592592593	322.769618
-8.862244898	7.592592593	322.776876
-8.770408163	7.592592593	322.7841339
-8.678571429	7.592592593	322.7913919
-8.586734694	7.592592593	322.7986498
-8.494897959	7.592592593	322.7580451
-8.403061224	7.592592593	322.6828544
-8.31122449	7.592592593	322.6076636
-8.219387755	7.592592593	322.5324728
-8.12755102	7.592592593	322.4572821
-8.035714286	7.592592593	322.3727628
-7.943877551	7.592592593	322.2733433
-7.852040816	7.592592593	322.1739237
-7.760204082	7.592592593	322.0745041
-7.668367347	7.592592593	321.9750845
-7.576530612	7.592592593	321.8756649
-7.484693878	7.592592593	321.7762454
-7.392857143	7.592592593	321.6768258
-7.301020408	7.592592593	321.5774062
-7.209183673	7.592592593	321.4779866
-7.117346939	7.592592593	321.378567
-7.025510204	7.592592593	321.2791475
-6.933673469	7.592592593	321.1797279
-6.841836735	7.592592593	321.0444846
-6.75	7.592592593	320.8873007
-6.658163265	7.592592593	320.7301167
-6.566326531	7.592592593	320.5729328
-6.474489796	7.592592593	320.4157488
-6.382653061	7.592592593	320.2608195
-6.290816327	7.592592593	320.1121339
-6.198979592	7.592592593	319.9634484
-6.107142857	7.592592593	319.8147629
-6.015306122	7.592592593	319.6660773
-5.923469388	7.592592593	319.5173918
-5.831632653	7.592592593	319.3687063
-5.739795918	7.592592593	319.2200208
-5.647959184	7.592592593	319.0713352
-5.556122449	7.592592593	318.9226497
-5.464285714	7.592592593	318.7739642
-5.37244898	7.592592593	318.6252786
-5.280612245	7.592592593	318.4765931
-5.18877551	7.592592593	318.3231948
-5.096938776	7.592592593	318.1682888
-5.005102041	7.592592593	318.0133829
-4.913265306	7.592592593	317.8584769
-4.821428571	7.592592593	317.7035709
-4.729591837	7.592592593	317.5520772
-4.637755102	7.592592593	317.4160533
-4.545918367	7.592592593	317.2800293
-4.454081633	7.592592593	317.1440054
-4.362244898	7.592592593	317.0079815
-4.270408163	7.592592593	316.8719575
-4.178571429	7.592592593	316.7359336
-4.086734694	7.592592593	316.5999096
-3.994897959	7.592592593	316.4638857
-3.903061224	7.592592593	316.3278618
-3.81122449	7.592592593	316.1918378
-3.719387755	7.592592593	316.0594718
-3.62755102	7.592592593	315.9396866
-3.535714286	7.592592593	315.8199013
-3.443877551	7.592592593	315.700116
-3.352040816	7.592592593	315.5803308
-3.260204082	7.592592593	315.4639463
-3.168367347	7.592592593	315.360412
-3.076530612	7.592592593	315.2568777
-2.984693878	7.592592593	315.1533434
-2.892857143	7.592592593	315.0498092
-2.801020408	7.592592593	314.9462749
-2.709183673	7.592592593	314.8427406
-2.617346939	7.592592593	314.7392063
-2.525510204	7.592592593	314.6410645
-2.433673469	7.592592593	314.5514432
-2.341836735	7.592592593	314.4618219
-2.25	7.592592593	314.3722007
-2.158163265	7.592592593	314.2825794
-2.066326531	7.592592593	314.1929581
-1.974489796	7.592592593	314.1204442
-1.882653061	7.592592593	314.0552021
-1.790816327	7.592592593	313.9899601
-1.698979592	7.592592593	313.924718
-1.607142857	7.592592593	313.8594759
-1.515306122	7.592592593	313.7942339
-1.423469388	7.592592593	313.7289918
-1.331632653	7.592592593	313.6775178
-1.239795918	7.592592593	313.6309985
-1.147959184	7.592592593	313.5844791
-1.056122449	7.592592593	313.5379597
-0.964285714	7.592592593	313.4914403
-0.87244898	7.592592593	313.4620118
-0.780612245	7.592592593	313.4394276
-0.68877551	7.592592593	313.4168435
-0.596938776	7.592592593	313.3942594
-0.505102041	7.592592593	313.3716752
-0.413265306	7.592592593	313.3496786
-0.321428571	7.592592593	313.3287749
-0.229591837	7.592592593	313.3078712
-0.137755102	7.592592593	313.2869675
-0.045918367	7.592592593	313.2660638
-17.95408163	7.666666667	313.2900573
-17.8622449	7.666666667	313.311706
-17.77040816	7.666666667	313.3333547
-17.67857143	7.666666667	313.3550034
-17.58673469	7.666666667	313.376965
-17.49489796	7.666666667	313.3994759
-17.40306122	7.666666667	313.4219869
-17.31122449	7.666666667	313.4444979
-17.21938776	7.666666667	313.4670088
-17.12755102	7.666666667	313.4895198
-17.03571429	7.666666667	313.5120307
-16.94387755	7.666666667	313.5500465
-16.85204082	7.666666667	313.5995499
-16.76020408	7.666666667	313.6490533
-16.66836735	7.666666667	313.6985568
-16.57653061	7.666666667	313.759226
-16.48469388	7.666666667	313.8243816
-16.39285714	7.666666667	313.8895373
-16.30102041	7.666666667	313.954693
-16.20918367	7.666666667	314.0198486
-16.11734694	7.666666667	314.0850043
-16.0255102	7.666666667	314.15016
-15.93367347	7.666666667	314.2180107
-15.84183673	7.666666667	314.2921223
-15.75	7.666666667	314.3662339
-15.65816327	7.666666667	314.4536924
-15.56632653	7.666666667	314.5612014
-15.4744898	7.666666667	314.6687105
-15.38265306	7.666666667	314.7762195
-15.29081633	7.666666667	314.8813093
-15.19897959	7.666666667	314.9846374
-15.10714286	7.666666667	315.0879655
-15.01530612	7.666666667	315.1912936
-14.92346939	7.666666667	315.2946217
-14.83163265	7.666666667	315.3979499
-14.73979592	7.666666667	315.501278
-14.64795918	7.666666667	315.6046061
-14.55612245	7.666666667	315.7174978
-14.46428571	7.666666667	315.8435353
-14.37244898	7.666666667	315.9695728
-14.28061224	7.666666667	316.0956102
-14.18877551	7.666666667	316.2240885
-14.09693878	7.666666667	316.3567916
-14.00510204	7.666666667	316.4894947
-13.91326531	7.666666667	316.6221978
-13.82142857	7.666666667	316.7549009
-13.72959184	7.666666667	316.887604
-13.6377551	7.666666667	317.0203071
-13.54591837	7.666666667	317.1530102
-13.45408163	7.666666667	317.2909151
-13.3622449	7.666666667	317.4398411
-13.27040816	7.666666667	317.5887671
-13.17857143	7.666666667	317.7376931
-13.08673469	7.666666667	317.8862183
-12.99489796	7.666666667	318.0346564
-12.90306122	7.666666667	318.1830944
-12.81122449	7.666666667	318.3315324
-12.71938776	7.666666667	318.4799705
-12.62755102	7.666666667	318.6293628
-12.53571429	7.666666667	318.7864351
-12.44387755	7.666666667	318.9435075
-12.35204082	7.666666667	319.1005798
-12.26020408	7.666666667	319.2538778
-12.16836735	7.666666667	319.4047396
-12.07653061	7.666666667	319.5556014
-11.98469388	7.666666667	319.7064632
-11.89285714	7.666666667	319.8573251
-11.80102041	7.666666667	320.0096698
-11.70918367	7.666666667	320.1624907
-11.61734694	7.666666667	320.3153115
-11.5255102	7.666666667	320.4638964
-11.43367347	7.666666667	320.6014887
-11.34183673	7.666666667	320.7390811
-11.25	7.666666667	320.8766735
-11.15816327	7.666666667	321.0142658
-11.06632653	7.666666667	321.1516914
-10.9744898	7.666666667	321.2841269
-10.88265306	7.666666667	321.4165624
-10.79081633	7.666666667	321.5489979
-10.69897959	7.666666667	321.6761684
-10.60714286	7.666666667	321.7711851
-10.51530612	7.666666667	321.8662017
-10.42346939	7.666666667	321.9612184
-10.33163265	7.666666667	322.056235
-10.23979592	7.666666667	322.1512517
-10.14795918	7.666666667	322.2462683
-10.05612245	7.666666667	322.341285
-9.964285714	7.666666667	322.4290108
-9.87244898	7.666666667	322.4898785
-9.780612245	7.666666667	322.5507461
-9.68877551	7.666666667	322.6116138
-9.596938776	7.666666667	322.6724815
-9.505102041	7.666666667	322.6890434
-9.413265306	7.666666667	322.6963013
-9.321428571	7.666666667	322.7035592
-9.229591837	7.666666667	322.7108172
-9.137755102	7.666666667	322.7180751
-9.045918367	7.666666667	322.725333
-8.954081633	7.666666667	322.732591
-8.862244898	7.666666667	322.7398489
-8.770408163	7.666666667	322.7471068
-8.678571429	7.666666667	322.7543648
-8.586734694	7.666666667	322.7616227
-8.494897959	7.666666667	322.7476811
-8.403061224	7.666666667	322.6724903
-8.31122449	7.666666667	322.5972996
-8.219387755	7.666666667	322.5221088
-8.12755102	7.666666667	322.4467663
-8.035714286	7.666666667	322.3473468
-7.943877551	7.666666667	322.2479272
-7.852040816	7.666666667	322.1485076
-7.760204082	7.666666667	322.049088
-7.668367347	7.666666667	321.9496684
-7.576530612	7.666666667	321.8502489
-7.484693878	7.666666667	321.7508293
-7.392857143	7.666666667	321.6514097
-7.301020408	7.666666667	321.5519901
-7.209183673	7.666666667	321.4525705
-7.117346939	7.666666667	321.353151
-7.025510204	7.666666667	321.2537314
-6.933673469	7.666666667	321.1543118
-6.841836735	7.666666667	321.0412949
-6.75	7.666666667	320.8841109
-6.658163265	7.666666667	320.726927
-6.566326531	7.666666667	320.569743
-6.474489796	7.666666667	320.4125591
-6.382653061	7.666666667	320.2626339
-6.290816327	7.666666667	320.1139484
-6.198979592	7.666666667	319.9652628
-6.107142857	7.666666667	319.8165773
-6.015306122	7.666666667	319.6678918
-5.923469388	7.666666667	319.5192062
-5.831632653	7.666666667	319.3705207
-5.739795918	7.666666667	319.2218352
-5.647959184	7.666666667	319.0731496
-5.556122449	7.666666667	318.9244641
-5.464285714	7.666666667	318.7757786
-5.37244898	7.666666667	318.6270931
-5.280612245	7.666666667	318.4784075
-5.18877551	7.666666667	318.3280366
-5.096938776	7.666666667	318.1731306
-5.005102041	7.666666667	318.0182247
-4.913265306	7.666666667	317.8633187
-4.821428571	7.666666667	317.7084127
-4.729591837	7.666666667	317.5668755
-4.637755102	7.666666667	317.4308516
-4.545918367	7.666666667	317.2948277
-4.454081633	7.666666667	317.1588037
-4.362244898	7.666666667	317.0227798
-4.270408163	7.666666667	316.8867558
-4.178571429	7.666666667	316.7507319
-4.086734694	7.666666667	316.614708
-3.994897959	7.666666667	316.478684
-3.903061224	7.666666667	316.3426601
-3.81122449	7.666666667	316.2066361
-3.719387755	7.666666667	316.0706122
-3.62755102	7.666666667	315.9477275
-3.535714286	7.666666667	315.8279422
-3.443877551	7.666666667	315.7081569
-3.352040816	7.666666667	315.5883717
-3.260204082	7.666666667	315.4800455
-3.168367347	7.666666667	315.3765113
-3.076530612	7.666666667	315.272977
-2.984693878	7.666666667	315.1694427
-2.892857143	7.666666667	315.0659084
-2.801020408	7.666666667	314.9623742
-2.709183673	7.666666667	314.8588399
-2.617346939	7.666666667	314.7553056
-2.525510204	7.666666667	314.6517713
-2.433673469	7.666666667	314.5594188
-2.341836735	7.666666667	314.4697976
-2.25	7.666666667	314.3801763
-2.158163265	7.666666667	314.290555
-2.066326531	7.666666667	314.2046302
-1.974489796	7.666666667	314.1393881
-1.882653061	7.666666667	314.074146
-1.790816327	7.666666667	314.008904
-1.698979592	7.666666667	313.9436619
-1.607142857	7.666666667	313.8784199
-1.515306122	7.666666667	313.8131778
-1.423469388	7.666666667	313.7479357
-1.331632653	7.666666667	313.6864762
-1.239795918	7.666666667	313.6399568
-1.147959184	7.666666667	313.5934374
-1.056122449	7.666666667	313.546918
-0.964285714	7.666666667	313.5026407
-0.87244898	7.666666667	313.4800565
-0.780612245	7.666666667	313.4574724
-0.68877551	7.666666667	313.4348883
-0.596938776	7.666666667	313.4123041
-0.505102041	7.666666667	313.38972
-0.413265306	7.666666667	313.3671358
-0.321428571	7.666666667	313.3453379
-0.229591837	7.666666667	313.3244342
-0.137755102	7.666666667	313.3035305
-0.045918367	7.666666667	313.2826268
-17.95408163	7.740740741	313.3067746
-17.8622449	7.740740741	313.3284233
-17.77040816	7.740740741	313.350072
-17.67857143	7.740740741	313.3719641
-17.58673469	7.740740741	313.3944751
-17.49489796	7.740740741	313.416986
-17.40306122	7.740740741	313.439497
-17.31122449	7.740740741	313.462008
-17.21938776	7.740740741	313.4845189
-17.12755102	7.740740741	313.5070299
-17.03571429	7.740740741	313.5295409
-16.94387755	7.740740741	313.5594567
-16.85204082	7.740740741	313.6089602
-16.76020408	7.740740741	313.6584636
-16.66836735	7.740740741	313.7122135
-16.57653061	7.740740741	313.7773691
-16.48469388	7.740740741	313.8425248
-16.39285714	7.740740741	313.9076805
-16.30102041	7.740740741	313.9728361
-16.20918367	7.740740741	314.0379918
-16.11734694	7.740740741	314.1031475
-16.0255102	7.740740741	314.1683031
-15.93367347	7.740740741	314.2334588
-15.84183673	7.740740741	314.305487
-15.75	7.740740741	314.3795986
-15.65816327	7.740740741	314.47077
-15.56632653	7.740740741	314.5782791
-15.4744898	7.740740741	314.6857881
-15.38265306	7.740740741	314.791044
-15.29081633	7.740740741	314.8943721
-15.19897959	7.740740741	314.9977002
-15.10714286	7.740740741	315.1010283
-15.01530612	7.740740741	315.2043564
-14.92346939	7.740740741	315.3076845
-14.83163265	7.740740741	315.4110126
-14.73979592	7.740740741	315.5143407
-14.64795918	7.740740741	315.6176688
-14.55612245	7.740740741	315.7241817
-14.46428571	7.740740741	315.8502191
-14.37244898	7.740740741	315.9762566
-14.28061224	7.740740741	316.1022941
-14.18877551	7.740740741	316.2349064
-14.09693878	7.740740741	316.3676095
-14.00510204	7.740740741	316.5003126
-13.91326531	7.740740741	316.6330157
-13.82142857	7.740740741	316.7657188
-13.72959184	7.740740741	316.8984219
-13.6377551	7.740740741	317.031125
-13.54591837	7.740740741	317.1638281
-13.45408163	7.740740741	317.2966198
-13.3622449	7.740740741	317.4455457
-13.27040816	7.740740741	317.5944717
-13.17857143	7.740740741	317.7432593
-13.08673469	7.740740741	317.8916973
-12.99489796	7.740740741	318.0401353
-12.90306122	7.740740741	318.1885734
-12.81122449	7.740740741	318.3370114
-12.71938776	7.740740741	318.4854494
-12.62755102	7.740740741	318.6338875
-12.53571429	7.740740741	318.7890908
-12.44387755	7.740740741	318.9461631
-12.35204082	7.740740741	319.1028682
-12.26020408	7.740740741	319.25373
-12.16836735	7.740740741	319.4045918
-12.07653061	7.740740741	319.5554536
-11.98469388	7.740740741	319.7063154
-11.89285714	7.740740741	319.8571772
-11.80102041	7.740740741	320.0088556
-11.70918367	7.740740741	320.1616765
-11.61734694	7.740740741	320.3144973
-11.5255102	7.740740741	320.4564893
-11.43367347	7.740740741	320.5940817
-11.34183673	7.740740741	320.731674
-11.25	7.740740741	320.8692664
-11.15816327	7.740740741	321.0068587
-11.06632653	7.740740741	321.1444511
-10.9744898	7.740740741	321.2789404
-10.88265306	7.740740741	321.4113759
-10.79081633	7.740740741	321.5438114
-10.69897959	7.740740741	321.6547345
-10.60714286	7.740740741	321.7497512
-10.51530612	7.740740741	321.8447678
-10.42346939	7.740740741	321.9397845
-10.33163265	7.740740741	322.0348011
-10.23979592	7.740740741	322.1298178
-10.14795918	7.740740741	322.2248344
-10.05612245	7.740740741	322.3198511
-9.964285714	7.740740741	322.4148677
-9.87244898	7.740740741	322.4827141
-9.780612245	7.740740741	322.5435818
-9.68877551	7.740740741	322.6044494
-9.596938776	7.740740741	322.6447583
-9.505102041	7.740740741	322.6520163
-9.413265306	7.740740741	322.6592742
-9.321428571	7.740740741	322.6665322
-9.229591837	7.740740741	322.6737901
-9.137755102	7.740740741	322.681048
-9.045918367	7.740740741	322.688306
-8.954081633	7.740740741	322.6955639
-8.862244898	7.740740741	322.7028218
-8.770408163	7.740740741	322.7100798
-8.678571429	7.740740741	322.7173377
-8.586734694	7.740740741	322.7245956
-8.494897959	7.740740741	322.7318536
-8.403061224	7.740740741	322.6621263
-8.31122449	7.740740741	322.5869356
-8.219387755	7.740740741	322.5117448
-8.12755102	7.740740741	322.4213503
-8.035714286	7.740740741	322.3219307
-7.943877551	7.740740741	322.2225111
-7.852040816	7.740740741	322.1230915
-7.760204082	7.740740741	322.0236719
-7.668367347	7.740740741	321.9242524
-7.576530612	7.740740741	321.8248328
-7.484693878	7.740740741	321.7254132
-7.392857143	7.740740741	321.6259936
-7.301020408	7.740740741	321.526574
-7.209183673	7.740740741	321.4271545
-7.117346939	7.740740741	321.3277349
-7.025510204	7.740740741	321.2283153
-6.933673469	7.740740741	321.1288957
-6.841836735	7.740740741	321.0294761
-6.75	7.740740741	320.8809211
-6.658163265	7.740740741	320.7237372
-6.566326531	7.740740741	320.5665532
-6.474489796	7.740740741	320.4131338
-6.382653061	7.740740741	320.2644483
-6.290816327	7.740740741	320.1157628
-6.198979592	7.740740741	319.9670772
-6.107142857	7.740740741	319.8183917
-6.015306122	7.740740741	319.6697062
-5.923469388	7.740740741	319.5210207
-5.831632653	7.740740741	319.3723351
-5.739795918	7.740740741	319.2236496
-5.647959184	7.740740741	319.0749641
-5.556122449	7.740740741	318.9262785
-5.464285714	7.740740741	318.777593
-5.37244898	7.740740741	318.6289075
-5.280612245	7.740740741	318.4802219
-5.18877551	7.740740741	318.3315364
-5.096938776	7.740740741	318.1779724
-5.005102041	7.740740741	318.0230665
-4.913265306	7.740740741	317.8681605
-4.821428571	7.740740741	317.7176978
-4.729591837	7.740740741	317.5816739
-4.637755102	7.740740741	317.4456499
-4.545918367	7.740740741	317.309626
-4.454081633	7.740740741	317.173602
-4.362244898	7.740740741	317.0375781
-4.270408163	7.740740741	316.9015542
-4.178571429	7.740740741	316.7655302
-4.086734694	7.740740741	316.6295063
-3.994897959	7.740740741	316.4934823
-3.903061224	7.740740741	316.3574584
-3.81122449	7.740740741	316.2214344
-3.719387755	7.740740741	316.0854105
-3.62755102	7.740740741	315.9557684
-3.535714286	7.740740741	315.8359831
-3.443877551	7.740740741	315.7161978
-3.352040816	7.740740741	315.5996791
-3.260204082	7.740740741	315.4961448
-3.168367347	7.740740741	315.3926105
-3.076530612	7.740740741	315.2890762
-2.984693878	7.740740741	315.185542
-2.892857143	7.740740741	315.0820077
-2.801020408	7.740740741	314.9784734
-2.709183673	7.740740741	314.8749391
-2.617346939	7.740740741	314.7714049
-2.525510204	7.740740741	314.6678706
-2.433673469	7.740740741	314.5673944
-2.341836735	7.740740741	314.4777732
-2.25	7.740740741	314.3881519
-2.158163265	7.740740741	314.2985306
-2.066326531	7.740740741	314.2235741
-1.974489796	7.740740741	314.158332
-1.882653061	7.740740741	314.09309
-1.790816327	7.740740741	314.0278479
-1.698979592	7.740740741	313.9626058
-1.607142857	7.740740741	313.8973638
-1.515306122	7.740740741	313.8321217
-1.423469388	7.740740741	313.7668797
-1.331632653	7.740740741	313.7016376
-1.239795918	7.740740741	313.6489151
-1.147959184	7.740740741	313.6023957
-1.056122449	7.740740741	313.5558763
-0.964285714	7.740740741	313.5206854
-0.87244898	7.740740741	313.4981013
-0.780612245	7.740740741	313.4755172
-0.68877551	7.740740741	313.452933
-0.596938776	7.740740741	313.4303489
-0.505102041	7.740740741	313.4077647
-0.413265306	7.740740741	313.3851806
-0.321428571	7.740740741	313.3625965
-0.229591837	7.740740741	313.3409972
-0.137755102	7.740740741	313.3200935
-0.045918367	7.740740741	313.2991898
-17.95408163	7.814814815	313.323492
-17.8622449	7.814814815	313.3451407
-17.77040816	7.814814815	313.3669633
-17.67857143	7.814814815	313.3894742
-17.58673469	7.814814815	313.4119852
-17.49489796	7.814814815	313.4344961
-17.40306122	7.814814815	313.4570071
-17.31122449	7.814814815	313.4795181
-17.21938776	7.814814815	313.502029
-17.12755102	7.814814815	313.52454
-17.03571429	7.814814815	313.547051
-16.94387755	7.814814815	313.5695619
-16.85204082	7.814814815	313.6183705
-16.76020408	7.814814815	313.6678739
-16.66836735	7.814814815	313.7303567
-16.57653061	7.814814815	313.7955123
-16.48469388	7.814814815	313.860668
-16.39285714	7.814814815	313.9258236
-16.30102041	7.814814815	313.9909793
-16.20918367	7.814814815	314.056135
-16.11734694	7.814814815	314.1212906
-16.0255102	7.814814815	314.1864463
-15.93367347	7.814814815	314.251602
-15.84183673	7.814814815	314.3188517
-15.75	7.814814815	314.3929633
-15.65816327	7.814814815	314.4878477
-15.56632653	7.814814815	314.5953567
-15.4744898	7.814814815	314.7007786
-15.38265306	7.814814815	314.8041067
-15.29081633	7.814814815	314.9074348
-15.19897959	7.814814815	315.0107629
-15.10714286	7.814814815	315.114091
-15.01530612	7.814814815	315.2174191
-14.92346939	7.814814815	315.3207472
-14.83163265	7.814814815	315.4240754
-14.73979592	7.814814815	315.5274035
-14.64795918	7.814814815	315.6307316
-14.55612245	7.814814815	315.7340597
-14.46428571	7.814814815	315.856903
-14.37244898	7.814814815	315.9829404
-14.28061224	7.814814815	316.1130212
-14.18877551	7.814814815	316.2457243
-14.09693878	7.814814815	316.3784274
-14.00510204	7.814814815	316.5111305
-13.91326531	7.814814815	316.6438336
-13.82142857	7.814814815	316.7765367
-13.72959184	7.814814815	316.9092398
-13.6377551	7.814814815	317.0419429
-13.54591837	7.814814815	317.174646
-13.45408163	7.814814815	317.3073491
-13.3622449	7.814814815	317.4512504
-13.27040816	7.814814815	317.6001764
-13.17857143	7.814814815	317.7487382
-13.08673469	7.814814815	317.8971763
-12.99489796	7.814814815	318.0456143
-12.90306122	7.814814815	318.1940523
-12.81122449	7.814814815	318.3424904
-12.71938776	7.814814815	318.4909284
-12.62755102	7.814814815	318.6393665
-12.53571429	7.814814815	318.7917464
-12.44387755	7.814814815	318.9488187
-12.35204082	7.814814815	319.1027203
-12.26020408	7.814814815	319.2535821
-12.16836735	7.814814815	319.4044439
-12.07653061	7.814814815	319.5553057
-11.98469388	7.814814815	319.7061675
-11.89285714	7.814814815	319.8570293
-11.80102041	7.814814815	320.0080414
-11.70918367	7.814814815	320.1608623
-11.61734694	7.814814815	320.3114898
-11.5255102	7.814814815	320.4490822
-11.43367347	7.814814815	320.5866746
-11.34183673	7.814814815	320.7242669
-11.25	7.814814815	320.8618593
-11.15816327	7.814814815	320.9994517
-11.06632653	7.814814815	321.137044
-10.9744898	7.814814815	321.2737539
-10.88265306	7.814814815	321.4061894
-10.79081633	7.814814815	321.538284
-10.69897959	7.814814815	321.6333006
